,title,tag,location,description,img,image_count,pid,url
736,갤럭시 버즈 프로 케이스,"갤럭시버즈,갤럭시버즈프로,갤럭시버즈케이스,갤럭시버즈프로케이스,버즈프로케이스",전라북도 전주시 완산구 효자4동,"생활기스는 존재하나 

기능 하자 없고 전체적으로 준수한 상태입니다.

유닛은 잃어버려서 케이스만 싸게 팝니다
",https://media.bunjang.co.kr/product/170663563_{cnt}_1637565152_w{res}.jpg,2,170663563,https://m.bunjang.co.kr/products/170663563
737,에어팟2 왼쪽이랑 케이스판매,"에어팟2세대,에어팟2왼쪽,에어팟본체",부산광역시 부산진구 부전제2동,"왼쪽 20,000
본체 15,000우ㅜㄴ에 팔아욤",https://media.bunjang.co.kr/product/170676643_{cnt}_1637563881_w{res}.jpg,5,170676643,https://m.bunjang.co.kr/products/170676643
738,lg 블루투스 이어폰,"엘쥐,lg,목걸이형,블루투스,이어폰블루투스이어",대구광역시 달서구 감삼동,"아버진 드릴려고 샀었는데
몇번쓰시다가 안쓰셔서 보관만 하다
판매해요

20만원?!정도 주고 산 정품이고
작동하자없고
귀마개 새거 원하지만 새거드릴게요",https://media.bunjang.co.kr/product/170676635_{cnt}_1637563879_w{res}.jpg,1,170676635,https://m.bunjang.co.kr/products/170676635
739,갤럭시 버즈 라이브 ,"버즈,갤럭시버즈,버즈라이브,갤럭시버즈라이브",경기도 수원시 영통구 매탄3동,"버즈라이브 실사용 1달정도 되네요 상태 극상입니다
버즈 단품입니다
거래 후기 남겨주시면 배송비 부담할게용",https://media.bunjang.co.kr/product/170128577_{cnt}_1637150748_w{res}.jpg,1,170128577,https://m.bunjang.co.kr/products/170128577
740,에어팟1세대 중고,"아이폰,에어팟",경기도 시흥시 정왕본동,"현재 상태 5분들으면 베터리 없다고 끊어짐 배터리 교체후 정상 사용가능
택배도 가능합니다 ",https://media.bunjang.co.kr/product/170676561_{cnt}_1637563839_w{res}.jpg,2,170676561,https://m.bunjang.co.kr/products/170676561
741,기어아이콘x  삼성 블루투스 이어폰,"파름신오신날,기어아이콘x,무선이어폰,블루투스이어폰",경기도 광주시 광남동,"기어아이콘x입니다.
음악듣는기능상엔 큰 문제는 없으나
운동할 때 쓰던거라 땀이 많이 묻어 사용감이 많습니다.

택배비 선입금 3천원 해주시면
택배거래도 가능합니다.
",https://media.bunjang.co.kr/product/170676523_{cnt}_1637563887_w{res}.jpg,4,170676523,https://m.bunjang.co.kr/products/170676523
742,버즈 라이브 본체+왼쪽 판매합니다,"버즈,버즈라이브,버즈라이브왼쪽,갤럭시버즈라이브,버즈라이브화이트",경기도 포천시 일동면,"버즈 라이브 본체+왼쪽 판매합니다 원하시면 오른쪽 까지 드려요 오른쪽 소리가 잘 안들립니다 
택포 :42000 입니다 연락많이 주세요!!
단품으로 원하시는분은 연락주세요",https://media.bunjang.co.kr/product/170611082_{cnt}_1637580386_w{res}.jpg,2,170611082,https://m.bunjang.co.kr/products/170611082
743,에어팟2,"에어팟,에어팟2,에어팟2세대",서울특별시 도봉구 도봉제1동,"정품이고 왼쪽유닛은 하자 없고 오른쪽 유닛은 충전 잘 하면 들려요 본체에 기스,찍힘 하자 조금 있어요 오른쪽 유닛은 망가진게 아닙니다! 
가격은 협의 가능합니다 문의는 번톡주세용 
사용한지는 1년 조금 넘어요 환불불가❌",https://media.bunjang.co.kr/product/168539434_{cnt}_1637577452_w{res}.jpg,1,168539434,https://m.bunjang.co.kr/products/168539434
744,에어팟프로 박스만 팔아용,"에어팟프로,에어팟프로박스,에어팟프로이어팁",,"에어팟 프로 본체만 없는 풀구성품 박스 팔아용
이어팁, 충전기 새거구용 이어팁은 s,l 있어용 
가격은 택포 1.5구용 연락주세용 ",https://media.bunjang.co.kr/product/166397732_{cnt}_1637510818_w{res}.jpg,2,166397732,https://m.bunjang.co.kr/products/166397732
745,RHS-3100 헤드폰,"이어폰,헤드셋",서울특별시 관악구 신림동,"집컴퓨터 처분하면서 같이 처분해요~
착용 한번 해봤다가 불편해서 한번도 사용안함!!",https://media.bunjang.co.kr/product/168081361_{cnt}_1635226864_w{res}.jpg,2,168081361,https://m.bunjang.co.kr/products/168081361
746,에어팟프로 미개봉 (맥세이프호환),"에어팟프로,에어팟프로미개봉,에어팟프로맥세이프,airpodspr,airpods",대구광역시 달서구 용산2동,"■ 제품안내
• 제품  -  [애플] 에어팟 프로 (AirPods Pro) 2021년형 맥세이프 호환 [MLWK3KH/A]
• 상태  -  새제품 (미개봉)
• 가격  -  235,000원 (배송비 3000원)
• 배송  -  평균 3~10일이내 출고

■ 상세정보
• 블루투스버전 : 블루투스5.0│형태 : 커널형│음질개선 : 액티브노이즈캔슬링, 공간음향│통화시간 : 3.5시간│음악시간 : 4시간│배터리종류 : 배터리일체형│채널 : 스테레오음성인식│플랫폼 : Siri│애플특징 : H1칩셋│단자 : 라이트닝│조작기능 : 터치버튼│방수기능 : 생활방수(IPX4)│마이크기능 : 마이크있음│사운드기능 : 주변음허용모드, 적응형EQ

■ 구매정보
• 판매상품별 배송기간이 다르니,제품안내 부분 확인해주세요.
• 판매하는 모든제품은 100% 정품(국내정식발매품)입니다.
• A/S(제품보증)은 제조사 정책에 따라 동일하게 처리됩니다.
• 가격조정/구매예약/교신(물물교환)은 진행하지 않습니다.
• 토요일/공휴일은 배송기간에 포함되지 않습니다.
• 주문/상품수급량에 따라 배송이 지연 될 수 있습니다.
• 구매 후 주문 취소시 영업일기준 1~3일 내 환불처리 됩니다.
• 해당제품은 입고 후 주문건 순차출고 됩니다.",https://media.bunjang.co.kr/product/170050742_{cnt}_1637031188_w{res}.jpg,1,170050742,https://m.bunjang.co.kr/products/170050742
747,에어팟2세대 유선충전 미개봉 (애플코리아정품),"에어팟,에어팟미개봉,에어팟유선,에어팟2세대,무선에어팟",대구광역시 달서구 장기동,"■ 제품안내
• 제품  -  에어팟2세대 유선충전
• 상태  -  새제품 (미개봉)
• 가격  -  120,000원 (배송비 3000원)
• 배송  -  평균 3~10일내 출고

■ 상세정보
• 애플코리아 정품

■ 구매정보
• 판매상품별 배송기간이 다르니,제품안내 부분 확인해주세요.
• 판매하는 모든제품은 100% 정품(국내정식발매품)입니다.
• A/S(제품보증)은 제조사 정책에 따라 동일하게 처리됩니다.
• 가격조정/구매예약/교신(물물교환)은 진행하지 않습니다.
• 토요일/공휴일은 배송기간에 포함되지 않습니다.
• 주문/상품수급량에 따라 배송이 지연 될 수 있습니다.
• 구매 후 주문 취소시 영업일기준 1~3일 내 환불처리 됩니다.",https://media.bunjang.co.kr/product/146010313_{cnt}_1635910659_w{res}.jpg,2,146010313,https://m.bunjang.co.kr/products/146010313
748,에어팟맥스 미개봉 (애플코리아정품),"에어팟맥스,에어팟맥스미개봉,airpodsma,에어팟맥스새상품,무선헤드폰",대구광역시 달서구 용산2동,"■ 제품안내
• 제품  -  [애플] 에어팟 맥스 (AirPods Max)
• 상태  -  새제품 (미개봉)
• 색상  -  스페이스그레이,실버,그린,스카이블루,핑크
• 가격  -  500,000원 (배송비 3,000원)
• 배송  -  평균 2~5일이내 출고

■ 상세정보
• 애플코리아 정품
• 애플케어플러스 가능

■ 구매정보
• 판매상품별 배송기간이 다르니,제품안내 부분 확인해주세요.
• 판매하는 모든제품은 100% 정품(국내정식발매품)입니다.
• A/S(제품보증)은 제조사 정책에 따라 동일하게 처리됩니다.
• 가격조정/구매예약/교신(물물교환)은 진행하지 않습니다.
• 토요일/공휴일은 배송기간에 포함되지 않습니다.
• 주문/상품수급량에 따라 배송이 지연 될 수 있습니다.
• 구매 후 주문 취소시 영업일기준 1~3일 내 환불처리 됩니다.",https://media.bunjang.co.kr/product/157409112_{cnt}_1629901940_w{res}.jpg,7,157409112,https://m.bunjang.co.kr/products/157409112
749,하성운 비공굿 에어팟 철가루 방지 스티커,"하성운,하성운굿즈,하성운에어팟,철가루방지스티커",,2개입니다,https://media.bunjang.co.kr/product/165190176_{cnt}_1632477352_w{res}.jpg,1,165190176,https://m.bunjang.co.kr/products/165190176
750,버즈 프로 미개봉 삽니다,"버즈,미개봉,버즈프로",서울특별시 은평구 갈현제1동,"버즈 프로 미개봉 제조일자 2021.10 이후로만 삽니다

블랙 실버 화이트 색상중 아무거나 하나 구합니다

13만원 생각중입니다 번게페이로만 구매합니다 물건받고 미개봉만 확인 하면 바로 승인 누릅니다",https://media.bunjang.co.kr/product/170676149_{cnt}_1637563616_w{res}.jpg,1,170676149,https://m.bunjang.co.kr/products/170676149
751,에프터샥 AS800,"에프터샥as800,에프터샥골전도이어폰,에프터샥에어로펙스",서울특별시 영등포구 영등포동,"미개봉상품이며 정품등록하시면 무상2년 AS가능합니다
색상은 블랙입니다",https://media.bunjang.co.kr/product/170676131_{cnt}_1637563607_w{res}.jpg,2,170676131,https://m.bunjang.co.kr/products/170676131
752,에어팟 프로,"애플,이어폰,프로,에어팟프로",전라남도 순천시 왕조1동,이번년 8월에 쿠팡에서 구매했고 오른쪽유닛에 찍힘하나빼고는 하자없어요 풀박스고 충전기 이어캡까지 쌔거에용,https://media.bunjang.co.kr/product/166198428_{cnt}_1634769969_w{res}.jpg,6,166198428,https://m.bunjang.co.kr/products/166198428
753,아더에러 케이스티파이 에어팟프로 케이스,"아더에러,에어팟프로,아이앱스튜디오,케이스티파이",,"아더에러 케이스티파이 콜라보 에어팟 프로 케이스 입니다

연락주세요",https://media.bunjang.co.kr/product/165802994_{cnt}_1637416718_w{res}.jpg,3,165802994,https://m.bunjang.co.kr/products/165802994
754,비플렉스 코치 무선 이어폰 미개봉 새제품 판매합니다.,"비플렉스,이어폰,무선이어폰,블루투스",대전광역시 유성구 신성동,"비플렉스 무선 코치 이어폰 판매합니다.
미개봉 새제품이며 가격은 12만원 입니다.
대전 직거래 및 택배거래 가능합니다.",https://media.bunjang.co.kr/product/170274923_{cnt}_1637216018_w{res}.jpg,1,170274923,https://m.bunjang.co.kr/products/170274923
755,에어팟프로 오른쪽 급처 판매,이어팟,경기도 고양시 덕양구 화전동,"에어팟프로 오른쪽 입니다
현재 마지막 한개남아있습니다
급처가이며 연락주세요",https://media.bunjang.co.kr/product/170495774_{cnt}_1637400093_w{res}.jpg,1,170495774,https://m.bunjang.co.kr/products/170495774
756,에어팟프로 오른쪽 판매,에어팟,경기도 고양시 덕양구 화전동,"에어팟 프로 오른쪽 입니다
가격4.5 급처
3개월 사용 했습니다",https://media.bunjang.co.kr/product/170479036_{cnt}_1637390335_w{res}.jpg,1,170479036,https://m.bunjang.co.kr/products/170479036
757,애플 라이트닝 이어폰,"이어폰,애플,라이트닝,라이트닝이어폰,에어팟",인천광역시 남구 관교동,"안녕하세요~~ 
이어폰 입니다~~ 

애플 정품이고 
11 pro max 에 들어있던 이어폰이에요~~^^
완전 미사용 입니다~~ 

직거래서 14000원 에 가져가세용~~^^",https://media.bunjang.co.kr/product/125072013_{cnt}_1589994300_w{res}.jpg,2,125072013,https://m.bunjang.co.kr/products/125072013
758,정품 sony소니 WH-1000XM3 정품 헤드폰 무선 불루투스,"소니,wh1000mx3,헤어폰,무선불루투스",경기도 부천시 중4동,"색상 ：블랙    실버
주문전 톡으로 색상말씀해주세요
주문주시면 해외배송으로 5-8일 소요되십니다",https://media.bunjang.co.kr/product/159027584_{cnt}_1635256626_w{res}.jpg,6,159027584,https://m.bunjang.co.kr/products/159027584
759,아크티스 프로 무선,"아크티스프로,아크티스프로무선,헤드셋,배그헤드셋,아크티스",충청북도 청주시 청원구 오창읍,"아실분들은 아실만한 아크티스 프로 와이어리스 모델입니다
게임용 헤드셋중엔 최상위 고가 모델이며(현 할인 없음,약 39만원 판매중) 블루투스 기능도 있어 게임 중 전화도 가능합니다
스테레오/서라운드7.1 기능 따로 가능하며 소프트웨어도 잘 되어 있고 배터리 2개 충전 방식이라서 교체로 사용하는 형식이라 매우 편합니다 배그할 때 사용했고, 스트리밍으로도 문제 없는 좋은 제품입니다


1년 사용 풀박스 사용감은 있으나 구매하실 때 깨끗히 닦아서 보내드리겠습니다",https://media.bunjang.co.kr/product/169856251_{cnt}_1637563417_w{res}.jpg,5,169856251,https://m.bunjang.co.kr/products/169856251
760,에어팟 2세대 유선,"에어팟2,에어",충청북도 청주시 상당구 용암1동,"2세대 유선 판매해요

하트각인 공홈에서 했어요

연락주세요",https://media.bunjang.co.kr/product/169969976_{cnt}_1637563330_w{res}.jpg,3,169969976,https://m.bunjang.co.kr/products/169969976
761,버즈 라이브 본체,"버즈,라이브",충청북도 청주시 흥덕구 강서제1동,"버즈 라이브 본체

약간 스크래치 있어 싸게 올립니다.",https://media.bunjang.co.kr/product/170675550_{cnt}_1637563477_w{res}.jpg,4,170675550,https://m.bunjang.co.kr/products/170675550
762,마이마이 워크맨 MY-M8500 <수리된기기/작동영상 확인가능>,"MY-M8500,마이마이워크맨,삼성MYMY,미니카세트,부산가리온",부산광역시 사상구 괘법동,"안녕하세요.
부산가리온입니다.

●모델명 : MY-M8500
●일련번호 : 1T0NB01695
●구성품 : 본체  + 껌충전지

☆네이버 카페 ""부산가리온"" 검색해보세요~
(재생영상 확인 가능합니다~^^)

●삼성윙고 사용가능 제품입니다

●ALL수리 및 부품교환된 작동기깁니다.
    직접 수리합니다.(DECK/메인보드 수리)

●테잎넣고 전원인가후 이어폰 연결하셔서 
    그냥 사용하시면됩니다.
●●소리 힘이 있고 좋습니다. (음떨 일절 없습니다)●●

●컨디션 정말 좋은 기깁니다
☆ 당연히 세월의 흔적은 있는 제품입니다(사진참조)

(제품 받으시고 일주일이내 고장시 무상 수리해드립니다)
안심하고 사용만 하세요^^
☆충격 및 파손 제외☆

☆ 직거래 또는 택배(착불)입니다.
☆전자기기 특성상 택배시  파손면책에 동의한걸로 
    간주하겠습니다...

※문의사항은 ***-****-**** 문의주세요 
※작동 영상 원하시면 보내드립니다.

♡택배시 한번 더 체크후 보내드립니다♡

●이상있는 제품은 판매하지 않습니다..

",https://media.bunjang.co.kr/product/163247586_{cnt}_1634830077_w{res}.jpg,9,163247586,https://m.bunjang.co.kr/products/163247586
763,갤럭시 버즈 프로,"갤럭시,버즈,프로",경기도 과천시 중앙동,"버즈 왼쪽 유닛 1개
버즈 본채 1개
버즈 본채에 찍힘 있습니다
버즈 왼쪽 유닛은 깨끗합니다
소독 다해서 보내드립니다
번톡 주세요
쿨거시 에눌 가능합니다.
택포 가격입니다",https://media.bunjang.co.kr/product/170675420_{cnt}_1637567290_w{res}.jpg,12,170675420,https://m.bunjang.co.kr/products/170675420
764,(애케+)에어팟 맥스 스페이스 그레이,"에어팟,에어팟맥스,에어팟맥스스페이스그레이,애플",서울특별시 서초구 잠원동,"2달 정도 사용하고 너무 만족하며 사용하고 있는데 급전이 필요해서 우리 아이 보냅니다...

애플케어플러스 되어있고,
현재 애플에서 사운드 테스트에서도 이상 없다고 나왔고 제가 몇번 사용했다는 것 외에는 기스가 막 나있다거나 고장난게 있다던가 그런 부분 없습니다.

구매할 때 그대로 설명서와 충전기, 박스 모두 포함된 풀 세트입니다.

직거래 선호합니다. 장소는 고속터미널역 입니다.
너무 멀다 하시면 서울 내에서는 지하철이 닿는 곳에 한해서 협의 하에 약간 이동 가능합니다.

택배도 협의하에 가능합니다. ",https://media.bunjang.co.kr/product/170658914_{cnt}_1637563273_w{res}.jpg,5,170658914,https://m.bunjang.co.kr/products/170658914
765,에어팟프로 상자,"에어팟프로,에어팟프로상자,아이폰충전기,애플,에어팟프로본체",경상북도 구미시 도량동,"상품사진 상태 그대로이고 오른쪽 유닛을 잃어버려서 판매합니다 본체랑 왼쪽 유닛도 판매중이니 확인 부탁드립니다
🔥 교환❌, 환불❌ 

이어팁도 그대로입니다",https://media.bunjang.co.kr/product/170675359_{cnt}_1637563726_w{res}.jpg,2,170675359,https://m.bunjang.co.kr/products/170675359
766,아이리버 블루투스 이어폰 새 제품/미사용,아이리버블루투스이,,"아이리버ITW-D500+ 블루투스 이어폰

✅ 새 제품

✅ 미사용__스티커도 다 붙어 있어서 착용 안 한 걸 알 수 있을 겁니다! 

✅ 제품 박스에 펜 자국이 있어요
",https://media.bunjang.co.kr/product/168445535_{cnt}_1637073196_w{res}.jpg,2,168445535,https://m.bunjang.co.kr/products/168445535
767,버즈라이브 레드 미개봉 새제품 한정판,"겔러시버즈라이브,삼성무선이어폰,에어팟버즈라이브,무서이어폰버즈프로",서울특별시 강동구 길동,"버즈 라이브 레드 한정판
미개봉 새제품입니다.

010 칠1 칠8 칠6 칠4

직거래 , 택배 거래 합니다 ",https://media.bunjang.co.kr/product/156064715_{cnt}_1629422162_w{res}.jpg,3,156064715,https://m.bunjang.co.kr/products/156064715
768,코원 무선 이어폰 플레뉴 이어 갈라 팝니다,"무선이어폰,코드리스,코원,플레뉴",인천광역시 계양구 계양1동,"코원 사에서 출시한 무선이어폰입니다.

올해 9월에 셰에라자드에서 구매해서 지금까지 사용했습니다.  살때 11만원 정도에 주고 샀습니다.

저랑은 잘 안맞아서 실사용 기간이 1달도 안 된 제품입니다. 

주변 소리 듣기, 노이즈캔슬링 둘다 지원합니다.

중고상품 특성상 환뷸은 불가합니다. 신중히 구매해 주세요.

연락주세요.

",https://media.bunjang.co.kr/product/170236650_{cnt}_1637173719_w{res}.jpg,4,170236650,https://m.bunjang.co.kr/products/170236650
769,아이폰 정품 이어폰,"아이폰이어폰,아이폰이어폰정품,아이폰이어폰새제품,아이폰이어폰새상품,아이폰이어폰7",전라북도 전주시 완산구 효자3동,"아이폰 구성품 안에 들어있는 정품 이어폰입니다.

편의점 택배나 반값택배 가능",https://media.bunjang.co.kr/product/161692126_{cnt}_1634242601_w{res}.jpg,1,161692126,https://m.bunjang.co.kr/products/161692126
770,소니 WF-1000XM4,"소니,블루투스이어폰,1000xm4,노이즈캔슬링",서울특별시 마포구 합정동,"미개봉 판매합니다.
사용하려 구매했는데 자차가 생겨서 사용을 안하고 있네요.

미개봉이라 다른 언급은 하지 않겠습니다.


금액은 25만원 입니다.
거래는 합정, 홍대, 망원 주변에서 하겠습니다.
협의시 주변까지는 가능합니다.

교환은 하지 않습니다!!!
거래는 직거래만 진행합니다.
금액도 금액이거니와 기기제품이기때문에 직접 확인하고
거래하시길 추천드립니다.

부득이하게 택배거래를 요청하실경우
택배송장사진을 받으신 후 선입금과 파손면책은 필수. 변경 및 환불 불가입니다.

어느정도 네고도 가능은 합니다만
터무니없는 금액은 답변없이 차단합니다.
문의사항들은 번톡주세요.

평일은 저녁 7시 반 이후, 주말은 선약시 언제든 가능합니다
평일 업무시간에는 칼답까지는 못드려도
씹지는 않습니다. 아는 정보 안에서는 전부 답 드립니다.
긴 글 읽어주셔서 감사합니다.",https://media.bunjang.co.kr/product/168616290_{cnt}_1635731365_w{res}.jpg,1,168616290,https://m.bunjang.co.kr/products/168616290
771,갤럭시 버즈 라이브,"갤럭시,버즈,라이브,흰색",서울특별시 광진구 중곡제4동,버즈라이브 흰색입니다. 보시다시피 테이핑 뜯지않은 완전 새거입니다. 16일 택배로 온후로 택배박스만 뜯고 상품은 그대로 있습니다.,https://media.bunjang.co.kr/product/167315781_{cnt}_1637562972_w{res}.jpg,3,167315781,https://m.bunjang.co.kr/products/167315781
772,"버즈 플러스 화이트 왼쪽,오른쪽 유닛 판매합니다","삼성,buds,갤럭시,노트,S21",대전광역시 서구 갈마2동,"각각 2.9입니다

연락주세여",https://media.bunjang.co.kr/product/170674928_{cnt}_1637562895_w{res}.jpg,2,170674928,https://m.bunjang.co.kr/products/170674928
773,아이리버 NUGU 버즈 화이트 미개봉 새상품,"아이리버,누구,버즈,미개봉새상품,새상품",서울특별시 관악구 중앙동,"❤🧡💛💚💙💜🤎🖤🤍 
아이리버 NUGU 버즈 화이트 미개봉 새상품입니다
코로나 영향으로 택배거래가 좋습니다
일반택배(3,500)/GS편의점택배(1,600~2,800) 선입금 가능
다른 제품도 같이 봐주시고 같이 구매하시면 
묶음배송 및 흥정도 가능합니다😉
편하게 가격제안해주세요☆
❤🧡💛💚💙💜🤎🖤🤍 

❗중고거래 특성상 교환 및 환불 불가한점 양해 부탁드립니다🙏❗",https://media.bunjang.co.kr/product/164832707_{cnt}_1632046506_w{res}.jpg,5,164832707,https://m.bunjang.co.kr/products/164832707
774,에어팟맥스 실버,"에어팟맥스실버,#에어팟맥스",서울특별시 관악구 행운동,사진 보시다시피 살짝 긁힘 있습니다 ㅠㅠ 집에서 떨어트려서 ㅠㅠ 저거 말고는 상태 좋아요!! 쿨거래 해요 5-6월에 구매 했던거 같아요!!,https://media.bunjang.co.kr/product/170674883_{cnt}_1637562868_w{res}.jpg,5,170674883,https://m.bunjang.co.kr/products/170674883
775,JBL CLUB PRO+ 미개봉 새제품,"JBL,블루투스,이어폰",서울특별시 양천구 신정4동,"JBL CLUB PRO+ 미개봉 새제품 판매합니다.
노이즈 캔슬링 되며 사운드 최상 값인 JBL입니다.
현재 인터넷 최저가 10만원대이며, 삼성전자 공식 제품이며, A/S도 당연히 가능합니다.
가급적 목동역 근처 직거래 원하며, 택배거래(배송비 무료)도 가능합니다.
관심있으면 채팅주세요~",https://media.bunjang.co.kr/product/165724447_{cnt}_1637574444_w{res}.jpg,4,165724447,https://m.bunjang.co.kr/products/165724447
776,소니 헤드폰 WH-1000XM4 판매 합니다. 미개봉 새상품,"1000xm4,wh1000xm4,소니헤드폰,헤드폰,헤드셋",서울특별시 성동구 성수2가제3동,"소니 헤드폰 WH-1000XM4 판매 합니다. 
국내 정품이고 색상은 실버 입니다.
곁에 비닐도 뜯지않은 미개봉 새상품입니다.
 
소니 정품 등록 및 1년 AS가능 합니다.

네이버 최저가보다 80,000원 정도 저렴합니다.
성수역 / 신대방역 에서 직거래 가능합니다.",https://media.bunjang.co.kr/product/170674808_{cnt}_1637562827_w{res}.jpg,2,170674808,https://m.bunjang.co.kr/products/170674808
777,에어팟 프로 왼쪽 유닛,에어팟프로,경기도 수원시 팔달구 인계동,"에어팟 프로 왼쪽 유닛만 팔아요!
잔기스 조금 있고 다른 기능들 다 멀쩡합니당
직거래나 택배 둘다 가능해용",https://media.bunjang.co.kr/product/170674687_{cnt}_1637562754_w{res}.jpg,3,170674687,https://m.bunjang.co.kr/products/170674687
778,JBL tune 510bt 블루투스 무선 헤드셋,"헤드셋,무선헤드셋,블루투스헤드셋",,화이트 색상 미개봉 새상품입니다.,https://media.bunjang.co.kr/product/169517989_{cnt}_1637199579_w{res}.jpg,2,169517989,https://m.bunjang.co.kr/products/169517989
779,JBL 헤드셋 ,"헤드셋,헤드폰,JBL,q100",경기도 화성시 동탄6동,JBL헤드셋 입니다 q100이구요 원가 12만원 입니다. 통화음질 음향 너무 좋은데 요번에 커세어꺼 사서 안쓰게돼서 팝니다 가성비 진짜좋아요 ,https://media.bunjang.co.kr/product/169486916_{cnt}_1637044363_w{res}.jpg,4,169486916,https://m.bunjang.co.kr/products/169486916
780,JBL 헤드셋 ,"헤드셋,헤드폰,JBL,q100",경기도 화성시 동탄6동,JBL헤드셋 입니다 q100이구요 원가 12만원 입니다. 통화음질 음향 너무 좋은데 요번에 커세어꺼 사서 안쓰게돼서 팝니다 가성비 진짜좋아요 ,https://media.bunjang.co.kr/product/169486916_{cnt}_1637044363_w{res}.jpg,4,169486916,https://m.bunjang.co.kr/products/169486916
781,녹스 NX-4 헤드셋,"해드셋,게이밍,녹스",경기도 양주시 회천2동,"산지 6개월
실사용 10회 미만
하자 x
박스 원한다면 찾을수 있음
상태 s급",https://media.bunjang.co.kr/product/170101382_{cnt}_1637061186_w{res}.jpg,3,170101382,https://m.bunjang.co.kr/products/170101382
782,에어팟 2세대 케이스,"에어팟,에어팟2세대,에어팟프로,에어팟케이스",대전광역시 서구 관저2동,"새상품
안써서 팝니다",https://media.bunjang.co.kr/product/153857797_{cnt}_1620711369_w{res}.jpg,1,153857797,https://m.bunjang.co.kr/products/153857797
783,"뉴발란스 에어팟 케이스 (1,2세대)","뉴발란스,에어팟케이스,에어팟,케이스",서울특별시 노원구 중계1동,정품 새상품입니다. 택배거래시 +3000,https://media.bunjang.co.kr/product/170674326_{cnt}_1637563627_w{res}.jpg,1,170674326,https://m.bunjang.co.kr/products/170674326
784,비츠 스튜디오 버즈,"비츠,비츠스튜디오버즈,블루투스이어폰,무선이어폰",,"실착 10회 이내이며 사자마자 다른걸 선물받아서 팝니다.! 
깨끗하고 박스랑 케이스까지 다 드려요",https://media.bunjang.co.kr/product/170674434_{cnt}_1637562585_w{res}.jpg,2,170674434,https://m.bunjang.co.kr/products/170674434
785,에어팟프로상자&구성품(2개있습니다),"에어팟프로,에어팟프로박스,에어팟프로본체,에어팟박스,아이폰12프로",대구광역시 달서구 진천동,"❤️에어팟 프로 박스&구성품❤️
.
.
.
편하게 연락주세용",https://media.bunjang.co.kr/product/169657928_{cnt}_1636858743_w{res}.jpg,1,169657928,https://m.bunjang.co.kr/products/169657928
786,하이퍼X Cloud revolver S 미개봉 새제품,"HyperX,하이퍼엑스헤드셋,클라우드리볼버,리볼버S",서울특별시 광진구 자양제1동,"HyperX cloud revolver S 미개봉 새제품입니다. 선물하려다가 남아서 판매합니다.

네이버 최저가(쿠X)는 다른 상품으로 뜨고, 실제 이 상품 최저가는 18만원 전후더군요.

AS기간은 2023년 11월까지입니다.

상품정보
https://www.danawa.com/api/mobile/productInfoDesc.php?productCode=5201304

직거래는 건대입구역 인근 거래가능합니다.

택배비는 3,500￦ 선불입니다.",https://media.bunjang.co.kr/product/170593922_{cnt}_1637561958_w{res}.jpg,2,170593922,https://m.bunjang.co.kr/products/170593922
787,버즈플러스 미개봉 새제품 (흰색),"버즈플러스,버즈,미개봉",서울특별시 강서구 염창동,"잃어비린줄 알고 샀는데 찾았어요..
미개봉 새제품이고 흰색이에요 내일 배송됩니당",https://media.bunjang.co.kr/product/170674296_{cnt}_1637562499_w{res}.jpg,1,170674296,https://m.bunjang.co.kr/products/170674296
788,에어팟 프로,"에어팟,에어팟프로",경기도 평택시 팽성읍,"흠집이랑 좀 쓴 흔적 있어서 싸게 내놔요..
번개페이 x",https://media.bunjang.co.kr/product/170674233_{cnt}_1637577550_w{res}.jpg,3,170674233,https://m.bunjang.co.kr/products/170674233
789,meze 99 classics 메제 헤드폰,"메제,헤드폰,meze",전라남도 나주시 남평읍,"박스 풀입니다
새 헤드폰 구매로 판매합니다",https://media.bunjang.co.kr/product/169028961_{cnt}_1637132940_w{res}.jpg,2,169028961,https://m.bunjang.co.kr/products/169028961
790,에어팟 프로팝니다.,에어팟프로,인천광역시 중구 운서동," 에어팟 프로 팝니다.
풀박스 입니다. 사용은 딱 한 번 했어요'
애플 뮤직 가입 안 했습니다.
애플뮤직 6개월 무료로 쓰시면 됩니다.
상태 최상급입니다.",https://media.bunjang.co.kr/product/170674275_{cnt}_1637576684_w{res}.jpg,2,170674275,https://m.bunjang.co.kr/products/170674275
791,JBL CLUB 700BT,"jbl헤드셋,jbl헤드폰,삼성,소니헤드셋,무선헤드셋",경기도 양주시 회천1동,"구매 해 놓고 개봉만해본 사용하지 않은 새상품 입니다 !
모델명: JBL CLUB 700BT 
편하게 문의 주셔요🤗",https://media.bunjang.co.kr/product/169969783_{cnt}_1637404888_w{res}.jpg,5,169969783,https://m.bunjang.co.kr/products/169969783
792,QCY 13 팝니다,파름신오신날,서울특별시 종로구 종로1.2.3.4가동,"생활기스등 사용감 있는 제품입니다

썼던 이어팁 제외 보내드립니다",https://media.bunjang.co.kr/product/170674206_{cnt}_1637562445_w{res}.jpg,1,170674206,https://m.bunjang.co.kr/products/170674206
