,title,tag,location,description,img,image_count,pid,url
231,칼라복합기 (미놀타)팝니다,"칼라복합기,칼라복사기,복합기,복사기",서울특별시 은평구 증산동,"미놀타칼복합기 BH-C220제품입니다
복사 ㆍ팩스ㆍ프린트 ㆍ스켄 다되고요 
점검완료해서 바로사용가능합니다 
믿을수있는제품이고 3개월품질보장해드립니다 
사무실 ㆍ건설현장ㆍ학원 교회에서도 많이사용하는인기있는 제품입니다 
금액:65만원(을지로입구쪽입니다) 
연락처  :***-****-**** 
문자나전화주세요 ",https://media.bunjang.co.kr/product/169990903_{cnt}_1636969869_w{res}.jpg,1,169990903,https://m.bunjang.co.kr/products/169990903
232,개수기,"개수기,지폐계수기",경상남도 창원시 의창구 북면,"잠깐  사용하고 방치 중입니다..
먼지 제거하면 완전 새것입니다
",https://media.bunjang.co.kr/product/166319788_{cnt}_1633571647_w{res}.jpg,2,166319788,https://m.bunjang.co.kr/products/166319788
233,코팅필름100개입*10개,"사무용품,코팅필름,유광코팅지,코팅지,프린트",강원도 춘천시 후평2동,"1개당 100개입 A4입니다.
1개당 5천원 10개 이상부터 에눌 해드릴게요
추가로 원할시 번개톡 주세요 ",https://media.bunjang.co.kr/product/99833131_{cnt}_1636378421_w{res}.jpg,1,99833131,https://m.bunjang.co.kr/products/99833131
234,가성비 좋은 신도리코 M616 흑백레이져 복합기 팝니다.,흑백레이저복합기,서울특별시 강남구 역삼1동,"신도리코 픅백복합기 M612입니다. 컴팩트한 작은 사이즈에 복사가 잘 되서 유용하게 썼습니다. 휴대폰에서도 복사기를 사용하실 수 있어요. 분당 40매의 빠른 출력 속도와 스캔, 출력, 복사, 팩스, 와이파이 네트워크 등 다양한 기능이 있어요. 복사기의 선도 주자인 신도리코 제품으로 복사 기능이 뛰어나고 콤팩트한 사이즈, 심플한 디자인으로 어디에 두어도 잘 어울리고 공간을 많이 차지 하지 않아요.

*제품 사양 : 신도리코 M616 복합기
            크기: 약 42cm* 42cm*51cm(높이)
                      흑백 정품 토너 사용중
             구매일자 :2019
             사용감: 큰 상처는 없고 물티슈로 닦으시면            깔끔하게 사용하실 수 있어요.

* 컴팩트한 설계와 세계유일 A3 솔루션
A3 문서까지 유용하게 사용할 수 있어요. 작은 사이즈라서 책상위에 올려 놓을 수 있고, 공간을 많이 차지하지 않아서 좋아요.

* 모바일 프린트 기능
핸드폰과 연결하여 신속하게 출력하는 편리함

* HIGH SPEED Print 및 복사
분당 40매 출력으로 이만한 사이즈로 빠른 스피드를 자랑합니다.소호 사무실이나 유투버들이 사용하기에 적격입니다. A4용지 급지 공간도 넉넉해서 수시로 용지를 넣어 두지 않아도 되요.
",https://media.bunjang.co.kr/product/169953484_{cnt}_1636948020_w{res}.jpg,4,169953484,https://m.bunjang.co.kr/products/169953484
235,신품급 hp8730 무한잉크컬러 팩스 복합기입니다 ,"hp8730,hp프린터기,hp복사기팩스,프린터기팩스기",서울특별시 동작구 대방동,"거이새거입니다~
 hp8730무한잉크 컬러팩스 복합기입니다 !
자동양면 인쇄,복사,스캔, 팩스, usb.자동급지.무선 ,유선연결가능한 모델입니다~ 
무한잉크설치되여 가정이나 사무실에서 부담없이 사용하기좋아요 ^^
구매후  바로사용하시면 됩니다 !",https://media.bunjang.co.kr/product/166858740_{cnt}_1637312684_w{res}.jpg,3,166858740,https://m.bunjang.co.kr/products/166858740
236,Epson Stylus Pro 정품 잉크 판매 합니다.,"엡손잉크,프린터잉크,정품잉크,Pro잉크",경기도 김포시 양촌읍,"사진상에 올려놨듯이 제조일자가 오래 된것들도 좀 있습니다. 전부 다 미개봉 새상품 입니다. 

유통기한이 2년 넘은것들은 35,000₩ 

유통기한이 2년 안넘은것들은 50,000₩

판매 하겠습니다. 잉크가 굳거나 그러지는 않았구요

박스 새상품 그대로 관리해서 큰 문제는 없을겁니다.

제조일자 감안해서 싸게 판매하니 양해 부탁드립니다.

모든 상품 전부 다 엡손 정품 잉크 입니다.

직거래는 김포 양촌 입니다. 택배도 가능한데 택배비는 착불입니다.",https://media.bunjang.co.kr/product/169944779_{cnt}_1636941517_w{res}.jpg,2,169944779,https://m.bunjang.co.kr/products/169944779
237,Epson Stylus Pro,"프린터,엡손,9900",경기도 김포시 양촌읍,"노줄 11개중 2개는 고장 났으면 2개는 불량 
나머지 7개는 정상입니다. 
노줄 빼고는 나머지 다 정상 작동

프린터 현재 상태로는 
일반 기능은 사용 가능하나
현수막 같은것은 사용 불가할겁니다.

자세한 사항은 문의 주시기 바랍니다.",https://media.bunjang.co.kr/product/169609786_{cnt}_1636616457_w{res}.jpg,2,169609786,https://m.bunjang.co.kr/products/169609786
238,앱손 복합기 판매해요,"앱손,앱손복합기,프린터기",부산광역시 북구 만덕제3동,사용감 있구요 졸업 후에 사용할일이 없어서 판매합니다. 고쳐서 사용하실분 톡주세요,https://media.bunjang.co.kr/product/169904813_{cnt}_1636892141_w{res}.jpg,2,169904813,https://m.bunjang.co.kr/products/169904813
239,삼성 컬러 잉크젯 복합기 SL-J1770FW,"복합기,팩스,프린터,복사,스캔",경기도 수원시 권선구 금곡동,"블랙 잉크 정품 새로 충전했습니다.
컬러 잉크 교체 필요합니다.

",https://media.bunjang.co.kr/product/167310580_{cnt}_1636960002_w{res}.jpg,11,167310580,https://m.bunjang.co.kr/products/167310580
240,모토로라 심볼 TC70(TC700H) PDA바코드 스캐너 팝니다.,"심볼,모토로라,DSIC,블루버드,바코드",서울특별시 종로구 창신제1동,"구성품은 본체하고 컴퓨터연결케이블 드립니다.

​이상없이 작동 잘 됩니다.

​완충상태입니다.

받으시고 바로 사용가능합니다.

​

",https://media.bunjang.co.kr/product/158122445_{cnt}_1629164928_w{res}.jpg,12,158122445,https://m.bunjang.co.kr/products/158122445
241,캐논팩스칼라복합기E600팝니다,"삼성팩스복합기,캐논팩스복합기,칼라팩스복합기,캐논E600,캐논98잉크",인천광역시 서구 검암경서동,"캐논팩스칼라복합기E600팝니다
출력잘되구요 정품잉크 88흑백 98칼라 풀로 풀로채워져 있습니다 12만원",https://media.bunjang.co.kr/product/168942321_{cnt}_1636012846_w{res}.jpg,4,168942321,https://m.bunjang.co.kr/products/168942321
242,삼성레이져프린터 SLM3820ND팝니다,"삼성레이져프린터,삼성3820ND,네트워크프린터,삼성MLTD203,명세서출력프린터",인천광역시 서구 검암경서동,삼성레이져프린터 SLM3820ND팝니다  출력출력잘되구요   정품토너 MLT D203L  45%남았습니다 양면출력지원  네트워크프린터 지원 실출력 얼마되않되서 상태 좋습니다  15만원,https://media.bunjang.co.kr/product/163885707_{cnt}_1631011003_w{res}.jpg,6,163885707,https://m.bunjang.co.kr/products/163885707
243,타타 플라스틱링제본기 팝니다,"제본기,링제본기,타타제본기,tata,와이어제본기",인천광역시 동구 송림1동,40만원 중반대에 판매되는 링제본기 입니다   가성비가  이비코정도 나오는 제품이구요 천공및 제본 잘 됩니다 25만원,https://media.bunjang.co.kr/product/143088874_{cnt}_1610367471_w{res}.jpg,3,143088874,https://m.bunjang.co.kr/products/143088874
244,송수화기,"lkd30dh,lkd30d,lkd44d,엘지키폰,송수화기",서울특별시 강남구 도곡2동,"⇒ LKD-30DH, LKD-30D 송수화기
⇒ 아래의 키폰전화기에서 사용이 가능합니다
⇒ LKD-30DH 키폰전화기에서 사용이 가능합니다
⇒ LKD-30D 키폰전화기에서 사용이 가능합니다
⇒ LKD-44D 키폰전화기에서 사용이 가능합니다
⇒ 송수화기와 스프링코드가 포함된 물품 입니다
★ 엘지제품 키폰전화기에서 사용가능한 제품이오니 꼭 확인바랍니다
",https://media.bunjang.co.kr/product/146153933_{cnt}_1613252198_w{res}.jpg,1,146153933,https://m.bunjang.co.kr/products/146153933
245,키폰 증설카드,"키폰,증설칻,DTIB,IPLDK-828,LKD-30DH",서울특별시 서초구 양재1동,"■ ipLDK-828 : 키폰전화 4회선 증설카드
ㅡ 제조회사 : 엘지노텔
ㅡ 엘지키폰 키폰시스템에서 사용하는 증설카드 입니다

ㅡ 물 품 명 : DTIB : 4회선 증설카드
ㅡ ipLDK-828, LDK-828에서 사용이 가능합니다
ㅡ 다양한 키폰기능 으로 사용자 편리성 제공
ㅡ 회선용량 : 키폰전화 4회선 을 증설할수 있는 카드입니다
★ 주의사항 : 엘지시스템에서 사용가능한 제품이오니 꼭 확인 후 구매 바랍니다
■ 사용 가능한 디지털 키폰시스템
ㅡ ipLDK-828, LDK-828에서 사용이 가능합니다",https://media.bunjang.co.kr/product/135468595_{cnt}_1602624077_w{res}.jpg,1,135468595,https://m.bunjang.co.kr/products/135468595
246,전화기,"전화기,2국선전화기,다국선전화기,gs-872",서울특별시 서초구 양재1동,"● GS-872 사무용전화기 주요기능
★ 전화기 구분 : 사무용 유선 2국선 연결전화기
★ 국선 2회선을 연결 사용할 수 있는 다국선 전화기
★ 벨소리 음량 조절 선택 기능
★ 온후크 다이얼 통화 기능
★ 부가기능 착신 램프
★ 다이얼 기능 : 재다이얼
★ 플래시(착신전환)기능
★ 스피커음량 UP/DOWN 기능
★ 원터치 메모리 다이얼 기능 (12개)
★ 색상 : 연회색",https://media.bunjang.co.kr/product/156071362_{cnt}_1622972512_w{res}.jpg,2,156071362,https://m.bunjang.co.kr/products/156071362
247,hp 스캐너 scanjet 2004,"스캐너,hp,hp스캐너",부산광역시 남구 문현제3동,"스캐너인데 마지막 사진 보시면 그 두껑 고리가 부서져서 뚜껑 그냥 열고 닫으셔야해요 작동하는 데에는 상관없어요
작동은 잘됩니다",https://media.bunjang.co.kr/product/163263252_{cnt}_1630568341_w{res}.jpg,3,163263252,https://m.bunjang.co.kr/products/163263252
248,구형 광마우스 GP-M3000PE,"마우스,광마우스,데스크탑마우스,구형마우스",서울특별시 성동구 성수2가제3동,"구형 데스크탑용 마우스
필요하신분 연락주세요

상태는 사진으로 확인해주시고
교환 환불 어려워요

편의점 반값택배거래 가능합니다
성수역 직거래 가능해요",https://media.bunjang.co.kr/product/168124248_{cnt}_1635251616_w{res}.jpg,3,168124248,https://m.bunjang.co.kr/products/168124248
249,KT인터넷전화기,인터넷전화기,서울특별시 강남구 도곡2동,"kt인터넷전화 2대있습니다 
1개당 1.1만
2대 다하시면 2만원입니다

택포입니다",https://media.bunjang.co.kr/product/165149023_{cnt}_1635642645_w{res}.jpg,1,165149023,https://m.bunjang.co.kr/products/165149023
250,발신자 번호표시 카드,"발신자번호표시,cpcu,cidu,ipldk828,lkd30dh",서울특별시 서초구 양재1동,"ipLDK-828 : 국선 4회선 발신자번호표시 증설카드
ㅡ ipLDK-828 CLCOB에 Upper Board로 사용이 가능합니다
ㅡ 물 품 명 : CPCU4 (국선 4회선 발신자 번호표시 증설카드) 
ㅡ 중대형 사무실과 호텔/모텔등에서 편리하게 사용 가능
ㅡ 다양한 키폰기능 으로 사용자 편리성 제공
ㅡ ipLDK-828 에서 사용이 가능합니다
ㅡ LDK-828 에서 사용이 가능합니다
★ 엘지키폰 시스템에서 사용가능한 제품이오니 꼭 확인 후 구매 바랍니다
★ 주의사항 : 엘지키폰 시스템에서 사용가능한 제품이오니 꼭 확인 후 구매 바랍니다
● 물품 문의는 전화 ***-****-****로 연락 바랍니다
",https://media.bunjang.co.kr/product/164417335_{cnt}_1631567960_w{res}.jpg,2,164417335,https://m.bunjang.co.kr/products/164417335
251,프린터잉크 62xl 대용량칼라 c2p07a,"62xl,대용량,칼라잉크",충청북도 영동군 용화면,"미개봉 
mbrush프린터와 같이 구매했는데 별매합니다
현재 직구로 5만원이상이네요",https://media.bunjang.co.kr/product/169894523_{cnt}_1636937833_w{res}.jpg,2,169894523,https://m.bunjang.co.kr/products/169894523
252,삼성성레이져팩스 SCX4833FD팝니다,"삼성,팩스복합기,SCX4833FD,레이져팩스,mltd205",인천광역시 동구 송림1동,삼성레이져팩스SCX4833FD팝니다  출력잘되구요 토너MLT D205L 많이남아있습니다  양면출력지원 되구요 17만원 입니다,https://media.bunjang.co.kr/product/152240737_{cnt}_1634592364_w{res}.jpg,5,152240737,https://m.bunjang.co.kr/products/152240737
253,삼성칼라복합기SCX1365팝니다,"삼성프린터,삼성칼라복합기,삼성1365,삼성170잉크,SCX1360",인천광역시 서구 검암경서동,"삼성칼라복합기SCX1365팝니다
출력잘되구요 잉크 170칼라,흑백 가득채워져 있습니다 5만원",https://media.bunjang.co.kr/product/168848643_{cnt}_1635928888_w{res}.jpg,5,168848643,https://m.bunjang.co.kr/products/168848643
254,삼성팩스복합기 SL M2078F팝니다,"삼성팩스복합기,삼성프린터,삼성SLM2078,MLTD111,흑백레이져복합기",인천광역시 서구 검암경서동,"삼성팩스복합기 SL M2078F팝니다
출력잘되구요 토너MLT D111새거 장착되어 있습니다 10만원",https://media.bunjang.co.kr/product/168848208_{cnt}_1635928657_w{res}.jpg,4,168848208,https://m.bunjang.co.kr/products/168848208
255,삼성칼라레이져복합기SL C422팝니다,"삼성프린터,삼성SLC422,CLT405,칼라레이져프린터",인천광역시 서구 검암경서동,삼성칼라레이져복합기SL C422팝니다  출력 잘되구요 토너 및 소모품 잔량 확인 해 주세요 12만원,https://media.bunjang.co.kr/product/167406178_{cnt}_1634591327_w{res}.jpg,10,167406178,https://m.bunjang.co.kr/products/167406178
256,삼성 이동식 에어컨 팝니다,"차박용,이동식에어컨,차량용미니에어컨,삼성에어컨",인천광역시 동구 송림6동,"삼성 이동식 에어컨입니다
용량이 작은 포터블 타입입니다
바이러스 닥터기능있어서 살균효과 있고 아주 작아 차박하실때 좋습니다
캠핑때  한번 사용하고 보관만 해서
상태 좋습니다
사이즈 높이 50센티 폭25센티 에요
용량이 120와트라 캠핑장이나 차박하실때 저전력으로 쓰셔도 되는제품입니다  겨울엔 거꾸로 사용하시면 온풍기로 됩니다
25만원",https://media.bunjang.co.kr/product/167357151_{cnt}_1636463609_w{res}.jpg,3,167357151,https://m.bunjang.co.kr/products/167357151
257,캐논흑팩레이져프린터LBP3000팝니다,"삼성프린터,캐논프린터,흑백레이져프린터,Q2612A,명세서출력프린터",인천광역시 서구 검암경서동,캐논흑팩레이져프린터LBP3000팝니다  출력 잘 되구요 토너 새거 장착 되어 있습니다 7만원,https://media.bunjang.co.kr/product/167335101_{cnt}_1634532937_w{res}.jpg,3,167335101,https://m.bunjang.co.kr/products/167335101
258,캐논  프린트기,"프린트기,캐논,캐논프린트기",경기도 시흥시 월곶동,"잉크는 구입하셔서 쓰시면되세요
작동이상없이됩니다
중고거래상 교환,환불은안되세욥",https://media.bunjang.co.kr/product/165963045_{cnt}_1633233222_w{res}.jpg,4,165963045,https://m.bunjang.co.kr/products/165963045
259,새것같은 중고 DocuCentre-IV C2260 A3 컬러복합기 판매,"2260,후지제록스,복합기,C2260,중고복합기","가산디지털단지역(수도권1호선,7호선)","모델명: 제록스 DocuCentre-IV C2260

서울/경기권 3개월무상보증 가능합니다.

판매가 : 69만원 ( 이유있는 네고 가능 ) 

서울 경기권 지역은 직접 배송 및 설치 가능하구요~

그외 지역 분들은 화물용달로도 받아보실 수 있습니다.

매장 방문하시면, 직접 기계 테스트 가능합니다.

매장주소 : 서울특별시 구로구 가리봉동 125-34 2층입니다.

해당제품은 월 7만원~10만원 내외로 렌탈도 가능한 제품입니다.

렌탈시엔 각종 소모품 및 A/S 서비스가 무료입니다.

문의는 ***-****-**** 또는 1688-8589로 해주세요

기능: A3스캔,팩스,복사,프린터, 양면인쇄

인쇄 및 복사속도: 분당 칼라20매, 흑백 20매

인쇄해상도: 기본600 * 600dpi / 예열시간: 27초 이하

연속복사: 999매 / 최대용지용량: 4,120매 

첫장복사시간: 6.5초(흑백), 8.1초(컬러) / 메모리1GB , HDD: 160GB",https://media.bunjang.co.kr/product/90899867_{cnt}_1635981481_w{res}.jpg,1,90899867,https://m.bunjang.co.kr/products/90899867
260,새것같은 중고 신도리코 D402 A3 컬러복합기 판매합니다.,"D402,신도리코,복합기,중고복합기,칼라복합기","가산디지털단지역(수도권1호선,7호선)","명품 신도리코 D402 A3 컬러복합기 판매합니다.

모델명 : 신도리코 D402

판매가 : 90만원 ( 이유있는 네고 가능 )

무료 주차장 완비되어 있습니다.

분당 흑백 /칼라 최대 36매 출력 가능한 고속 복합기 입니다.

해상도는 600 * 600 DPI 입니다.

전국 지점망 구축으로 어디서든 빠르게 화물배송 및 설치를 받아보실수 있습니다.

복합기만 28년간 판매해왔습니다. 전국 최저가 및 최상의 서비스 약속 드립니다.

구매 및 사양 문의 : 1688-8589 ( 평일 09시~18시 )

저녁 / 공휴일 / 일요일 : ***-****-**** ( 가급적 문자 부탁 드리겠습니다. )

매장 방문하시면, 직접 기계 테스트 가능합니다.

무료 주차장 완비되어 있습니다.

주소 :  서울시 구로구 가리봉동 125-34 2층 입니다.",https://media.bunjang.co.kr/product/110387964_{cnt}_1592808878_w{res}.jpg,3,110387964,https://m.bunjang.co.kr/products/110387964
261,[캐논 IR-2530] 분당 30매 출력 가능한 A3 흑백 복합기,"2530,캐논복합기,흑백복합기,복합기,IR2530","가산디지털단지역(수도권1호선,7호선)","[캐논 IR-2530] 분당 30매 출력  A3 캐논 흑백 복합기 입니다.

상태 매우 좋습니다.

서울 경기권 3개월 무상 AS 가능합니다.


서울 경기권 지역은 직접 배송 및 설치 가능하구요~

그외 지역 분들은 화물용달로도 받아보실 수 있습니다.

문의전화: ***-****-**** (주말 및 야간 상담 환영합니다.)

(부재중일 시, 문자 한번만 남겨주시면 대단히 감사하겠습니다 ^^;)",https://media.bunjang.co.kr/product/90910638_{cnt}_1624767347_w{res}.jpg,6,90910638,https://m.bunjang.co.kr/products/90910638
262,모닝 업 LED  책상 스탠드 (스카이블루),"morningup,모닝업스탠드,책상스탠드,조명,light",경기도 수원시 팔달구 매교동,"USB 포트로 꼽아서 쓰는 책상 스탠드입니다.

저는 컴퓨터 usb에 꼽아서 잘 썼어요.
버튼 누르면 밝기조절도 가능한 제품입니다.
고장 난 곳 없이 환하게 들어와요! 각도 조절도 잘 됩니다.

반값택배 +1600
일반등기 +3000",https://media.bunjang.co.kr/product/145968448_{cnt}_1619855995_w{res}.jpg,5,145968448,https://m.bunjang.co.kr/products/145968448
263,후지제록스 DocuPrint-C4350 A3 컬러프린터 판매합니다.,"프린터,중고프린터,칼라프린터,컬러프린터,후지제록스","가산디지털단지역(수도권1호선,7호선)","후지제록스 DocuPrint-C4350 A3 컬러프린터 판매합니다.

판매가 : 69만원 (이유있는 네고 가능)

서울 경기권 지역은 직접 배송 및 설치 가능하구요~

그외 지역 분들은 화물용달로도 받아보실 수 있습니다.

문의전화: ***-****-**** (주말 및 야간 상담 환영합니다.)

(부재중일 시, 문자 한번만 남겨주시면 대단히 감사하겠습니다 ^^;)",https://media.bunjang.co.kr/product/115261095_{cnt}_1619270720_w{res}.jpg,3,115261095,https://m.bunjang.co.kr/products/115261095
264,후지제록스 ApeosPort-III C3300 A3 컬러복합기,"복합기,중고복합기,칼라복합기,컬러복합기,복사기","가산디지털단지역(수도권1호선,7호선)","후지제록스 ApeosPort-III C3300 A3 컬러복합기 판매합니다.

판매가 : 79만원 ( 이유있는 네고 가능 )

서울 경기권 지역은 직접 배송 및 설치 가능하구요~

그외 지역 분들은 화물용달로도 받아보실 수 있습니다.

문의전화: ***-****-**** (주말 및 야간 상담 환영합니다.)

(부재중일 시, 문자 한번만 남겨주시면 대단히 감사하겠습니다 ^^;)",https://media.bunjang.co.kr/product/115258426_{cnt}_1620629282_w{res}.jpg,1,115258426,https://m.bunjang.co.kr/products/115258426
265,교세라 TaskAlfa 3010i A3 흑백레이저복합기 판매합니다.,"교세라,교세라복합기,3011i,교세라3011,흑백복합기",서울특별시 성동구 성수1가제2동,"분당30매 풀옵션
제품장점:드렁 수명 반영구적,잔고장거의없습니다
기계 내/외부 기본적인 청소 점검 후 판매하고 있습니다.
***-****-****
잠잘때 빼고 언제든 연락가능합니다. 
언제든 문의주세요 ^^
직거래장소는 서울 금천구 1호선 가산디지털단지역 / 7호선 남구로역 인근입니다.",https://media.bunjang.co.kr/product/88616836_{cnt}_1620443944_w{res}.jpg,4,88616836,https://m.bunjang.co.kr/products/88616836
266,제록스 ApeosPort-IV C5570 A3 컬러복합기/분당55초고속,"복합기,중고복합기,제록스복합기,후지제록스,복사기","가산디지털단지역(수도권1호선,7호선)","분당 컬러 50/ 흑백 55매 

해상도 1200x2400 dpi 

스캔/복사 600x600 dpi

메모리 2GB

서울 경기권 3개월 무상 AS 가능합니다.

판매가 : 문의 바랍니다.

전국 지점망 구축으로 어디서든 빠르게 화물배송 및 설치를 받아보실수 있습니다.

복합기만 28년간 판매해왔습니다. 전국 최저가 및 최상의 서비스 약속 드립니다.

구매 및 사양 문의 : 1688-8589 ( 평일 09시~18시 )

 후지제록스 ApeosPort-IV C5570 A3 컬러복합기 판매합니다.

저녁 / 공휴일 / 일요일 : ***-****-**** ( 가급적 문자 부탁 드리겠습니다. )

매장 방문하시면, 직접 기계 테스트 가능합니다.

무료 주차장 완비되어 있습니다.

주소 :  서울시 구로구 가리봉동 125-34 2층 입니다.",https://media.bunjang.co.kr/product/115257777_{cnt}_1620459689_w{res}.jpg,8,115257777,https://m.bunjang.co.kr/products/115257777
267,의료용 감열지 10롤,"감열지,빅솔론",경상북도 구미시 인동동,"스티커 라벨인 줄 알고 오구매했습니다.
박스 뜯어보고 알았는데 한 달이 지나 반품 교환이 안되어 올립니다.

포장 온 그대로 나갑니다",https://media.bunjang.co.kr/product/169789797_{cnt}_1636785922_w{res}.jpg,1,169789797,https://m.bunjang.co.kr/products/169789797
268,kt기업전화기 신형 상태A급ㅡ총3개ㅡ제조 2020년7월,"기업전화기,kt기업전화기,업무용전화기",경기도 고양시 일산서구 일산3동,"kt기업전화기 신형 상태A급ㅡ총3개
ㅡ제조일 2020년 7월",https://media.bunjang.co.kr/product/169782133_{cnt}_1636980094_w{res}.jpg,1,169782133,https://m.bunjang.co.kr/products/169782133
269,반짝큐티 라벨지들로 키티라벨기 커미션 해드려요!,"키티라벨기,라벨기,라벨프린터,라벨커미션,산리오",서울특별시 동작구 상도제1동,"키티라벨기 커미션 해드립니다 💓

🌟번톡이 힘들면 오픈카톡 주셔도 돼요🌟
****://open.kakao.com/o/s91xdqCd

💖🐰 옵션 🐰💖

1. 13장 / 2000원
2. 20장 / 3000원
3. 랜덤 10장 / 1300원 (사진에 없는 특별 라벨지도 들어가요! / 느낌은 사진 예시 참고 해주세요!)

키티라벨기 매입 후 제가 사용하려구 테이프 여러가지 구매했는데 ...
생각보다 많아서 소량만 라벨커미션 진행해볼까해요🥰
판매자는 반짝이고 예쁘고 귀여운 것을 좋아한답니다..!😆

🍑 라벨지는 총 15가지 종류 입니다!
🍓 맨 마지막 사진 테이프 확인 부탁드려요!
(반짝과 별빛 테이프는 홀로그램 입니다! 느낌이 다르니 확인 부탁드려요!
다른 테이프들에 비해 비싼데 진짜 예뻐요...👍🏻 촤랑뽀짝반짝큐티...😍😍)

🔥🔥 신청 방법 🔥🔥

구매 원하는 옵션(장수)
테두리 / 폰트와 크기 / 문구

ex.
13장
1번 / 3번 / 고딕 중간 / 행운부적
(원하시는 사진이 있으시다면 첨부해주셔도 좋습니다😀)


🔮 거래 전 읽어주세요!🙏🏻 🔮

🍒 4번째 사진의 행운부적 폰트가 대,중,소 순 입니다! 참고하셔요💓
( 폰트 언급이 없으시다면 기본인 고딕/보통으로 해드려요!)
🍒 글씨길이가 너무 긴 경우, 두 줄로 해드리거나 2장으로 처리할 수 있어요! 이 부분은 해당될 경우, 말씀드릴게요🙂)
🍒 닉네임 혹은 이름도 가능해요! (네임택 느낌으로!)
🍒 어떻게모르겠어😳 하신다면 문구만 말해주시면 제 너낌대로 꾸며드려요! (사진 참고 부탁드립니다!)

⚠️⚠️ 하양빨강, 하양반짝의 경우 인쇄하다보면 흐리게 인쇄되거나, 조금씩 끊겨서 인쇄가 될 경우가 있어요😢 이 경우, 해당 라벨을 두 장씩 넣어드립니다! 이로인한 환불은 불가능합니다 ⚠️⚠️

❤ 제가 라벨기 커미션은 처음이라!! 조금 서툴어도 둥굴게 말씀해주신다면 예쁘게 제작해서 보내드릴게요🔥 ❤

우편 / 반택 모두 가능합니다😍
(우편은 배송전,후 꼼꼼히 드리며 분실 시 환불이 어렵습니다!😭)",https://media.bunjang.co.kr/product/165645776_{cnt}_1634100073_w{res}.jpg,9,165645776,https://m.bunjang.co.kr/products/165645776
270,Epson surecolor f2140,"Epson,대형프린터기,티셔츠제작,티셔츠전사,면폴리가능",,"티셔츠에 원하는 그림,사진을 넣을수 있는 대형 프린터기
면,폴리 다 가능합니다.
-운임비 미포함
-10번이내 사용 
-내고가능",https://media.bunjang.co.kr/product/169771197_{cnt}_1637056434_w{res}.jpg,3,169771197,https://m.bunjang.co.kr/products/169771197
271,epson 005잉크,"epson잉크,잉크",,"개당 12500원입니다. 2개 일괄로 사시면 23000원에 드려요.
하나는 개봉만했지 안맞아서 사용안했습니다.
하나는 미개봉입니다. 운송비는별도입니다
반값택배 +1600
일반편의점택배 +3000원입니다",https://media.bunjang.co.kr/product/147274425_{cnt}_1614257729_w{res}.jpg,1,147274425,https://m.bunjang.co.kr/products/147274425
272,"잉크빌 카트리지 (src80, srm80) 리필 잉크젯 카트리지","프린트기,잉크젯,잉크리필,잉크테크,잉크빌카트리지",경기도 군포시 광정동,"잉크 테크 리필 판매합니다 쿨거시 배송비 포함 1.0 
구매원하시면 번톡주세요



➖➖➖➖➖➖➖➖➖➖➖➖➖➖

🍊반값 택배
     gs25 끼리끼리 택배 :1600
     (단, 제주 불가)

🍊일반택배 
      *일반택배 배송비 +3000원
      *제주지역 배송비 +5900원

🍊번개페이 환영입니다 / 일반거래 당연히 가능. 
     번개페이 안전결제 수수료는 결제수단과 무관하게       
     상품금액의 3.5%가 부과되며구매자가 부담합니다:)  

🍊후기 남겨주시면 재거래시 1000원 할인 해드립니다^_^

에눌문의❌단순변심 교환/환불❌교신❌찔러보기❌문의하고 거파 차단❌",https://media.bunjang.co.kr/product/155776848_{cnt}_1622733689_w{res}.jpg,3,155776848,https://m.bunjang.co.kr/products/155776848
273,레이져팩스복합기 브라더2820팝니다,"삼성팩스복합기,레이져팩스복합기,브라더팩스2820,삼성프린터,흑백레이져복합기",인천광역시 서구 검암경서동,레이져팩스복합기 브라더2820팝니다 출력 잘되구요 토너TN2025 가득가득채워져 있습니다 10만원,https://media.bunjang.co.kr/product/164693414_{cnt}_1631871467_w{res}.jpg,6,164693414,https://m.bunjang.co.kr/products/164693414
274,호리죤접지기PF P3100 팝니다,"접지기,상업용접지기,주보접지기,제본기,호리죤PFP310",인천광역시 서구 검암경서동,"호리죤접지기PF P3100 팝니다
작동 잘 되구요 실사용 별로 없어 상태 좋습니다  상업용 접지기로써  카피점등이나 인쇄소에서 쓰시면 되구요  일본호리죤사 제품 입니다
250만원",https://media.bunjang.co.kr/product/164662563_{cnt}_1631845666_w{res}.jpg,5,164662563,https://m.bunjang.co.kr/products/164662563
275,m180 충전 잉크 팔아요,"잉크,복사기,프린트기잉크,프린트기",경기도 고양시 덕양구 성사1동,"오늘 왔는데 사용법을 잘 몰라서 그냥 팔아요..

구매확정 눌러서 반품을 못 해 팝니다ㅠ

두개나 샀는데 그냥 만원에 팔게요
",https://media.bunjang.co.kr/product/157096318_{cnt}_1624074607_w{res}.jpg,1,157096318,https://m.bunjang.co.kr/products/157096318
276,조리 바코드찍는기계 공유기 카메라청소 원두커피필터 여아운동화 실내화 차량,"삼성,애플,lg,정리,수납",경상남도 사천시 사천읍,제상점에 저난필요없는 물건들 판매할려고합니다 여러가지올렷으니 많은문의부탁드려요,https://media.bunjang.co.kr/product/125604267_{cnt}_1590634247_w{res}.jpg,8,125604267,https://m.bunjang.co.kr/products/125604267
