,title,tag,location,description,img,image_count,pid,url
305,와콤 펜타블렛 ctl-672 (거진 그냥쌔제품!!),"와콤,펜타블렛,ctl672,ctl,672",인천광역시 동구 송림2동,조금 사용하고 펜타블렛 다른걸로 업그레이드 해서 완전 새거랑 다름 없습니다 심지어 심 기존에 있는것도 새걸로 갈아 끼우고 교체용펜심 다 있습니다. 연락주세요,https://media.bunjang.co.kr/product/163966286_{cnt}_1635612394_w{res}.jpg,6,163966286,https://m.bunjang.co.kr/products/163966286
306,BW KB1 유무선 기계식 키보드,"RGB,63키,무선키보드",전라북도 익산시 동산동,"게이트론 갈축  63키  유무선 RGB  기계식 키보드
구성품
박스ㆍ설명서ㆍ연결케이블ㆍ 하트 커스텀 키  ㆍ정품키 보관
깔끔하고 너무 이쁜 키보드입니다
RGB 라이트 19종 보기만해도 아름답습니다

BW-KB1 사양
- 키배열: 63키
- 스위치: 게이트론 갈축
- 키캡: ABS 이중 사출
- 백라이트: Full RGB BackLight
- 연결방식: 유무선 방식 지원(유선: USB-Type C, 무선: 블루투스 5.0)
- 배터리용량: 1900mAh
- 지원 운영체제: MS-WIN, MAC, Android, IPad
- 방수: IPX4 방수 지원",https://media.bunjang.co.kr/product/170685846_{cnt}_1637568992_w{res}.jpg,11,170685846,https://m.bunjang.co.kr/products/170685846
307,데스에더 하이퍼스피드,"레이저마우스,데스에더,레이저데스에더v2,무선게이밍마우스,무선마우스",경기도 파주시 운정3동,"국내공홈에서 구매하였고 출시된지 별로 안지난만큼
a/s기간 빵빵합니다 21.11.19 구매

손에 안맞아서 판매합니다

구매하시면 사진상 보이시는 배터리 변환홀더도 드립니다
작은배터리를 큰사이즈로 변환해주는 홀더이며
무게줄이기 용도입니다",https://media.bunjang.co.kr/product/170516236_{cnt}_1637527500_w{res}.jpg,3,170516236,https://m.bunjang.co.kr/products/170516236
308,쿠거 퓨리 TKL 기계식 키보드 적축,"기계식키보드,적축키보드,쿠거퓨리TKL",부산광역시 금정구 남산동,"9월달에 구매해서 사용하던 쿠거 퓨리 텐키리스 TKL 적축 키보드 입니다

사용하다가 중간에 본가에서 원래 사용하던 키보드를 가져온 후 사용을 하지 않아 팝니다

옛날버젼은 체리축을 사용했지만, 리뉴얼된 버젼은 쿠거의 자체개발 축을 사용하고 제가 가지고 있는건 리뉴얼된 버젼입니다

ABS 한영 레이저각인 키캡이며, 블랙색상입니다

RGB도 이쁘게 나오고 무엇보다 키보드 커버가 키보드랑 자석으로 붙어 쉽게 사용이 가능합니다

택미포로 직거래는 부산 금정구 남산동에서 가능합니다

안전거래 가능합니다",https://media.bunjang.co.kr/product/170240784_{cnt}_1637176146_w{res}.jpg,7,170240784,https://m.bunjang.co.kr/products/170240784
309,로지텍 G102 LIGHTSYNC 개이밍 마우스 미개봉,"로지텍,G102,LIGHTSYNC",부산광역시 금정구 남산동,"이마트 ㄹㅓㄱ키 박스를 했는데 결국 암것도 안나오고 전 이미 102가 있어서 팝니다...ㅠㅠ

택배비 미포함 미개봉입니다

안전거래 가능합니다!",https://media.bunjang.co.kr/product/169321419_{cnt}_1637176680_w{res}.jpg,4,169321419,https://m.bunjang.co.kr/products/169321419
310,앱코 AR87 다크그레이 갈축,"앱코AR87,기계식키보드",부산광역시 금정구 남산동,"다크그레이 갈축 모델입니다

6개월정도 사용했고 상태는 무난합니다

찍힘 딱 하나 있는거 사진찍어 올렸습니다

커스텀 입문으로 좋다고 알고 있습니다

전체적으로 만족하면서 사용했지만 키보드가 너무 많아지고 있어서 정리합니다

구성품 : 키보드, 케이스, 키캡 리무버, 매뉴얼, 탈부착 캐이블
(청소 브러시는 잃어버렸습니다)

택배비 4천원 별도이며, 직거래는 부산에서 가능합니다

궁금하신거 있으시면 물어봐주세요
(순정입니다)",https://media.bunjang.co.kr/product/165487948_{cnt}_1634972603_w{res}.jpg,10,165487948,https://m.bunjang.co.kr/products/165487948
311,커세어 k70 mk2 rgb (은축),"커세어,키보드,게이밍,게이미이보드,커세어k70",,"커세어 키보드 팝니다 . 하자가 알게 모르게 있어서 싸게 팝니다. 쿨거시 로지텍 g102라일락 그냥 드립니다.

하자 생각해서 싸게팝니다.

하자내용:  컨트롤키 뻑뻑하고 led 4개정도 불빛이 안맞아요 스페이스바 스태빌라이저도 갈아야 합니당.
",https://media.bunjang.co.kr/product/169597249_{cnt}_1637052218_w{res}.jpg,3,169597249,https://m.bunjang.co.kr/products/169597249
312,도피오 더블 방음부스,방음부스,경기도 광주시 송정동,이전비는 구매자 분이 부담하셔야 합니다,https://media.bunjang.co.kr/product/161035723_{cnt}_1629677677_w{res}.jpg,3,161035723,https://m.bunjang.co.kr/products/161035723
313,데스에더 엘리크 게이밍 마우스,"게이밍,마우스",경기도 광주시 송정동,"구매하고 반년정도 사용하고
gpro 구매해서 사용 안하게 됐습니다
깔끔하게 사용했고 작동 하자 없습니다

인터넷 최저가 8~12 망원 정도 하더라구요
5만원이면 나쁘지 않은 금액에 판매한다고 생각합니다

택배비 5천원 추가 있습니다 ㅠ",https://media.bunjang.co.kr/product/137292064_{cnt}_1626186527_w{res}.jpg,2,137292064,https://m.bunjang.co.kr/products/137292064
314,레이저 헌츠맨 토너먼트 리니어tkl,"레이저키보드,레이저,텐키리스키보드,적축키보드",울산광역시 남구 야음장생포동,"사진보시다시피 9월에 구매했고 거진 두달가량 사용하고 다른 키보드로 바꿔서 판매합니다.! 
이정도면 괜찮은가격이라 생각하고
택배 미포함 내고 바로 차단합니다 !",https://media.bunjang.co.kr/product/169565949_{cnt}_1636574921_w{res}.jpg,4,169565949,https://m.bunjang.co.kr/products/169565949
315,로지텍 g840 장패드 해외직구 상품,"로지텍장패드,로지텍,로지텍마우스패드",울산광역시 남구 야음장생포동,"해외직구로 삿다가 한달덩도? 쓰다가 보관해놓은상태입니다.
직구 상품 가격 5-6만원에 택배비까지 거진 8만원 넘게 주고삿습니다.

이제 장패드 안써서 가지고있는 제품 전부 내놓습니다.

택미포 택배우체국 네고x",https://media.bunjang.co.kr/product/169057006_{cnt}_1636111003_w{res}.jpg,2,169057006,https://m.bunjang.co.kr/products/169057006
316,"게이밍 마우스 로지텍 G402  , 맥스틸 TRON G10","마우스,게이밍,로지텍,맥스틸",서울특별시 강동구 천호제2동,"게이밍 마우스 여러개 판매합니다

※ 첫번째 사진 오른쪽 G402 모델은 6000원입니다 ※

모델명 로지텍 G402 , 맥스틸 TRON G10 이고 2018년에 구매하여 2년동안 원룸 임대업 옵션으로 제공했었습니다
모두 정상 작동하며 깨끗하게 닦아놓았습니다
키보드 (10000원) + 헤드셋 (10000원) 세트로 구매시 게이밍 마우스 (맥스틸 TRON G10) 증정해드립니다 ^^
서울 강동구 천호역 or 교보문고 천호점 근처에서 직거래 가능합니다
택배비 우체국 택배 4500원 반값 택배 2500원입니다
궁금한 점 있으시면 연락주세요
***-****-****",https://media.bunjang.co.kr/product/170072234_{cnt}_1637113632_w{res}.jpg,5,170072234,https://m.bunjang.co.kr/products/170072234
317,앱코 해커 K660 스페셜 에디션 기계식 키보드,"앱코,해커,기계식,K660,광축",서울특별시 강동구 천호제2동,"기계식 키보드 광축 여러개 판매합니다
모델명 앱코 해커 K660 스페셜 에디션 이고 2018년에 구매하여 2년동안 원룸 임대업 옵션으로 제공했었습니다
※ 마지막 사진에 나와있듯이 키보드 뒷면 지지 경첩이 빠져있습니다 경첩 감안하여 가격 인하하였습니다 ※
모두 정상 작동하며 깨끗하게 닦아놓았습니다
빨강, 노랑 색상 있습니다
※ 검정 품절입니다 ※
키보드 + 헤드셋 (개별가 10000원) 세트로 구매시 게이밍 마우스 (맥스틸 TRON G10) 증정해드립니다
※ 세트 구매 원할시 작성자 판매글 참고해주세요 ※
서울 강동구 천호역 or 교보문고 천호점 근처에서 직거래 가능합니다
택배비 우체국 택배 4500원 반값 택배 2500원입니다
궁금한 점 있으시면 연락주세요
***-****-****",https://media.bunjang.co.kr/product/170061838_{cnt}_1637568438_w{res}.jpg,4,170061838,https://m.bunjang.co.kr/products/170061838
318,와콤 인튜어스6100wl,"와콤,인튜어스6100w,6100wl,와콤인튜어스6100,와콤ctl6100",경기도 광주시 오포읍,구입한지 얼마 안됫습니다 돈이 필요해서 팔아요 기스하나도 없구요 팬촉 그래도 여분 다있습니다 편하게 연락주세요,https://media.bunjang.co.kr/product/170617786_{cnt}_1637500256_w{res}.jpg,2,170617786,https://m.bunjang.co.kr/products/170617786
319,와콤 인튜어스 4100wl 블루투스,"와콤,와콤인튜어스,인튜어스4100w,4100wl,펜타블렛",경기도 광주시 오포읍,완전 새거 입니다 구입한지 얼마안됬고 펜촉 그대로 있습니다 기스 하나도 없구요 단품입니다 편하게 연락주세요,https://media.bunjang.co.kr/product/170617463_{cnt}_1637500133_w{res}.jpg,2,170617463,https://m.bunjang.co.kr/products/170617463
320,로지텍 페블 M350 무소음 무선 마우스,"로지텍마우스,무선마우스,마우스,로지텍,로지텍m350",,"로지텍 무소음 마우스 화이트색상 판매합니다!
새상품으로 구매했던거지만 박스는 버려서 없어요 ㅠㅠ
아이패드랑 쓰려고 사놨던건데 패드를 못쓰게되서 판매해요!! 사두기만 하고 몇번안썼습니다! 
가운데 스크롤하는 휠이 고장나서 싸게 드려요 ㅠㅠ 고쳐쓰실수있는 분들이나 패드로 쓰실 분들 가져가시면 될거같아요...!! 패드로 사용할때는 그다지 불편하지는 않더라구요..!! 감안해주세요🙏

❗️
중고 특성상 환불, 교환 불가능합니다! 예민하신분들은 구매 피해주세요!
🛒
반택,택배 다 가능합니다! ",https://media.bunjang.co.kr/product/170372132_{cnt}_1637483726_w{res}.jpg,1,170372132,https://m.bunjang.co.kr/products/170372132
321,[새상품] 애플 매직 마우스 팝니다,"파름신오신날,애플매직마우스,매직마우스,애플마우스,블루투스마우스",서울특별시 광진구 구의제3동,"Magic Mouse 새상품 팝니다

상품 상태 : 비닐도 안뜯은 그상태 그대로

참조 : https://www.apple.com/kr/shop/product/MK2E3KH/A/magic-mouse?fnode=3267e5e3ee***-****-****d3e",https://media.bunjang.co.kr/product/170672941_{cnt}_1637561719_w{res}.jpg,1,170672941,https://m.bunjang.co.kr/products/170672941
322,라코스테 무선마우스(새제품),"라코스테,라코스테무선마우스,무선마우스,마우스,라코스테마우스",서울특별시 중구 필동,"라코스테 무선마우스입니다!
중고나라에 15000원에 올라와 있네요
필동2가 직거래 반값택배 일반택배 가능합니다",https://media.bunjang.co.kr/product/155890417_{cnt}_1630937419_w{res}.jpg,6,155890417,https://m.bunjang.co.kr/products/155890417
323,하이퍼엑스 퓨리 s 스피드에디션,"마우스패드,하엑퓨,브레이킹패드,하이퍼엑스,게이밍",강원도 양양군 손양면,올해 8.27구입했습니다. 상태양호합니다. 싸게넘깁니다. 택포 15000원,https://media.bunjang.co.kr/product/170405200_{cnt}_1637319045_w{res}.jpg,2,170405200,https://m.bunjang.co.kr/products/170405200
324,로지텍 지슈라,"로지텍,지슈라미개봉,로지텍지슈라",부산광역시 기장군 기장읍,"미개봉 새상품
직거래 장소 합의 하에 가능

교신 X
택비 3000",https://media.bunjang.co.kr/product/169610186_{cnt}_1637568422_w{res}.jpg,2,169610186,https://m.bunjang.co.kr/products/169610186
325,맥북에어m1 교환해요!!,"아이패드,에어4교신,맥북교환,맥북교신,아이패드에어4",경상남도 창원시 마산회원구 내서읍,원가 120정도 됩니다,https://media.bunjang.co.kr/product/170684772_{cnt}_1637568394_w{res}.jpg,1,170684772,https://m.bunjang.co.kr/products/170684772
326,철권 메이크스틱 판매합니다,"철권,패드,교신,철권조이스틱,메이크스틱",부산광역시 사하구 다대제2동,"레버는 무릎레버로 바꿧습니다
네고도 가능합니다.
많이 연락주세요.",https://media.bunjang.co.kr/product/170530218_{cnt}_1637454154_w{res}.jpg,1,170530218,https://m.bunjang.co.kr/products/170530218
327,바밀로 저소음 흑축 키보드,"바밀로,흑축,저소음,키보드",대전광역시 서구 월평1동,바밀로 저소음 흑축 키보드입니다. 상자도 같이 드립니다,https://media.bunjang.co.kr/product/169568720_{cnt}_1636950985_w{res}.jpg,2,169568720,https://m.bunjang.co.kr/products/169568720
328,제닉스 TITAN G 게이밍 마우스 팝니다 1.5만,"게이밍마우스,제닉스마우스,제닉스,제닉스타이탄G,제닉스타이탄마우스",서울특별시 강남구 논현1동,"올해 3-4월쯤인가? 샀는데 얼마 사용하지않아 상태좋아요 
제닉스 마우스미끄럼방지? 스티커 5천원인가 ? 따로 돈주고 구입해서 붙혔어요 , 거이 4만원넘게주고산거같아요 

마우스 박스 +마우스살때 안에들어있는 구성품 고대로 다 보내드릴게요

1.5 착불 


택포 1.8 팝니다 

",https://media.bunjang.co.kr/product/163332150_{cnt}_1636420761_w{res}.jpg,6,163332150,https://m.bunjang.co.kr/products/163332150
329,abko hacker k640키보드 팝니다(문상 구입가능),키보드,경기도 용인시 기흥구 기흥동,"안쓰던 키보드 보관해서 좀 더럽긴한데 젤리클리너 같이드립니다
박스x
연락많이 주세요",https://media.bunjang.co.kr/product/168442439_{cnt}_1637137640_w{res}.jpg,1,168442439,https://m.bunjang.co.kr/products/168442439
330,덱북선 갈축 급처합니다,"덱북선,덱키보드,덱거북선",인천광역시 서구 가정1동,"덱북선 갈축 올해 7월 구매 실사용 3달
상태 A급 키보드 바꿔서 급처합니다
쿨거시 무배!",https://media.bunjang.co.kr/product/169665015_{cnt}_1636660724_w{res}.jpg,2,169665015,https://m.bunjang.co.kr/products/169665015
331,베이스어스 맥북프로 허브 팝니다,"허브,맥북프로,베이스어스,단자,c타입",경기도 군포시 산본2동,맥북프로 13&16인치용 허브 팝니다. 단자구성은 사진참조 바랍니다. 실사용 2-3회이고 모든단자 작동합니다. 직거래는 산본 가능하고 택배비 미포함입니다. ,https://media.bunjang.co.kr/product/150277526_{cnt}_1637568052_w{res}.jpg,8,150277526,https://m.bunjang.co.kr/products/150277526
332,키보드 윤활 최저가 (게시물 끝까지 읽어 주세요),"키보드,공방,윤활,흡음,커스텀",서울특별시 종로구 무악동,"키보드 윤활 청소 흡음 해드립니다.
스위치만 보내주셔도 되십니다.
납땜 받습니다.

기본 
공임비 2000원 

키보드 분해 2000원 
키보드 윤활 공임비 (한개당 가격입니다.) 
스테빌 윤활 500원 (슈퍼루브)
스테빌 윤활 800원 (퍼마텍스)
스프레이 윤활 70원 (슈퍼루브)
붓윤활 100원 (크라이톡스 105,스프링만 할시 -50원)
붓윤활 200원 (크라이톡스 205,스프링만 할시 -50원 재고소진)
스위치 수리 300원 (입력부분이나 접점부에 먼지가 있거나         
                                      윤활제 과다 사용으로 인한 수리)
납땜작업 200원 (솔더링,디솔더링)
led납땜작업 200원 (솔더링,디솔더링)
텐키리스 퀵스왑 3000원 (무접점 텐키리스 포함)
풀배열 퀵스왑 5000원 (무접점 풀배열 포함)
스위치 필름 100원 (투명 필름)
커스텀 키보드 조립 30000원 (납땜포함)
키보드 청소 3000원 (키캡까지 다 합니다)
흡음제 추가 3000원(신슐레이터 3t/신슐 소진시 다른 제품대체)
흡음제 동봉 1000원

예시
텐키리스 17700원 (퀵스왑/흡음제 미포함)
                  34100원 (납땜/흠음제 미포함)
풀배열 21400원 (퀵스왑/흡음제 미포함)
              41600원 (납땜/흠음제 미포함)
무접점 텐키리스  19700원 (흡음제 미포함)
무접점 풀배열 25800원 (흡음제 미포함)

보내시고 받으시는 시간까지 일주일 잡으셔야 하십니다.
느린편이지만 꼼꼼히 합니다. 고르지 않거나 부족하다 생각하면 
다시 합니다. 그렇기에 조금 늦을 수 있는점 양해 부탁 드립니다.

흡음제와 청소를 위해 키보드를 분해 할 수 있습니다. 나사에 as씰이 있을 수 있습니다. as스티커를 떼고 작업 후 다시 붙히지만 그렇지 못한 스티커의 경우 제거 합니다. 이점 참고 바랍니다. 

택배비는 먼저 주시면 선불도 가능하고 반값택배도 받습니다. 반값택배로도 보내드릴 수 있구요. 포장은 잘 보내주시면 그대로 보내 드립니다.박스가 키보드에 비해 큰 경우 우체국 박스로 대체하여 보내 드립니다. 키보드 운송에도 더 안정적이며 흔들리지 않습니다.

35000원 이상 지불시 택포 4만원
4만원 이상 지불시 택포 4만5천원
5만원 이상 지불시 택배비 무료
택배비는 받으실때만 포함이며 보내실때 착불로 보내주시면 받으실때 착불로 보내 드립니다.

다른 공방에 비해 싸게 해드립니다. 
할인도 진행 할때 있습니다.

선입금 순입니다 입금 순서에따라 작업 순서가 바뀔 수 있으니 참고 바랍니다.

이미 고장난 키보드를 맡기시고 공방작 후 고장이 났다고 하시는 분들 계십니다. 작업 전후로 영상 찍습니다.윤활 후 3일 이후에 씹히는 현상은 사용하시면서 생기는 일이기 때문에책임지지 않습니다. 간이윤활의 경우 초기엔 씹힐 수 있습니다. 여러번 누르시면 없어집니다.

",https://media.bunjang.co.kr/product/158229200_{cnt}_1637568019_w{res}.jpg,1,158229200,https://m.bunjang.co.kr/products/158229200
333,엑토 레트로 키보드,"엑토,키보드,블루투스키보드",울산광역시 남구 무거동,"엑토 레트로 블루투스 키보드입니다!
한번사용하고 그대로 모셔뒀어요~~ 
거의 새제품이라고 할수있습니당
박스는 없고 제품만 있어요! 
연락주세요 ~~~ ☺️
(제조시기 2020.05)



교환, 환불, 교신 불가능 합니다 😭
",https://media.bunjang.co.kr/product/168336844_{cnt}_1637235589_w{res}.jpg,4,168336844,https://m.bunjang.co.kr/products/168336844
334,고야ㄷ st 아이폰x 케이스,"아이폰케이스,케이스,아이폰",울산광역시 남구 무거동,"
고야ㄷ st 아이폰 x 케이스 입니다.
한번도 사용 안해서 깨끗해요! 

연락주세요~!


교환, 환불, 교신 불가능 합니다 😭
",https://media.bunjang.co.kr/product/168539730_{cnt}_1635654974_w{res}.jpg,2,168539730,https://m.bunjang.co.kr/products/168539730
335,애플 매직키보드2 블루투스 키보드 매직키보드 ,"애플,apple,매직키보드",서울특별시 송파구 장지동,"21.7에 쿠팡에서 구매한 거의 새제품 입니다
안써서 올려요
m1 노트북 사면서, 추가 구매 했는데
저는 잘 안쓰게 되네요

배송비 별도이고 
입금 확인 후 익일 보내드리고 
송장 번호 보내드립니다~ 채팅 주세요~",https://media.bunjang.co.kr/product/166503028_{cnt}_1634700702_w{res}.jpg,6,166503028,https://m.bunjang.co.kr/products/166503028
336,로지텍 g pro 키보드 한국정발,"로지텍,gpro,키보드,logitech",대전광역시 유성구 원신흥동,"로지텍 g pro 키보드

한국정발판 찾기힘듭니다

키보드 애지중지 쓰던거 안쓴지 꽤 되서판매탑니다

다른 g pro키보드들과는 축이 달라요

한국어 정발에 깨끗하게 잘 썻어요

박스 다 있구요 

페브릭케이블

축은 로머G축 입니다

쿨거시 네고 해드립니다 :)

중고특성상 반품은 불가합니다",https://media.bunjang.co.kr/product/146477385_{cnt}_1636967202_w{res}.jpg,1,146477385,https://m.bunjang.co.kr/products/146477385
337,기계식 키보드 엠스톤 F SF 다크그레이 (저소음적축 35g),"키보드,기계식키보드,저소음적축,35g,엠스톤",경기도 하남시 미사1동,"엠스톤 글로벌 mstone Groove F SF 
풀윤활 실리콘 기계식 키보드입니다.
현존하는 제품들 중 가장 조용한 게 최고 장점입니다.
키압도 가볍기 때문에 구름타법 이신분에게 추천하고,
오래 사용해도 피로감이 없습니다.
단, 낮은 키압을 선호하지 않는분께는 비추.

- 키배열 : 104key
- 키캡 : PBT 염료승화
- 키압 : 35g (개발사 자체 튜닝)
- 스위치 : 체리 저소음 적축
- 단자 : 유선 USB Type C
- LED : 백색 1종. 여러 모드는 지원
- 구성품 : 풀박스 그대로 (박스, 키보드, 키커버 덮개, 메뉴얼 및 보증서, 케이블, 키캡 리무버)

사용기간은 3개월이며, 무선 키보드로 갈아타려고 판매합니다.

미사역 직거래. 택배비 포함입니다.",https://media.bunjang.co.kr/product/168937591_{cnt}_1637567993_w{res}.jpg,6,168937591,https://m.bunjang.co.kr/products/168937591
338,엠스톤 sf 저소음갈축 판매합니다,"엠스톤,저소음갈축",서울특별시 서초구 잠원동,"엠스톤 sf 저소음갈축 판매합니다
풀박이며, 스페이스바를 제외한 사진 상의 모든 포인트 키캡 드립니다.

제가 1차 구매자이며, 키보드를 정말 깨끗이 사용하는 성격이기에 상태 좋습니다.

직거래 택배거래 다 가능합니다.

궁금하신 점들은 번개톡 주세요!",https://media.bunjang.co.kr/product/170683918_{cnt}_1637567931_w{res}.jpg,2,170683918,https://m.bunjang.co.kr/products/170683918
339,중고 대양케이스 Lucio 케이스 팝니다,"대양케이스,lucio,중고케이스",,"중고 대양케이스 Lucio 케이스 팝니다
색상 : 화이트색상 팬 블루LED 
전면 강화유리, 좌측면 아크릴
구성 : 케이스 상단 먼지 필터, 하단 먼지 필터, 나사, 하드베이 1쌍
*팬 총 4개 120mm 전면 3개 후면1개 블루LED
*미들타워 높이(h) 420mm, 너비(w) 205mm, 깊이(d)430mm
*gpu장착 : 최대 370mm, cpu장착 : 최대 165mm

*택배비는 착불입니다
*판매자 비흡연
*구매시 환불 불가입니다


",https://media.bunjang.co.kr/product/139338613_{cnt}_1625763480_w{res}.jpg,11,139338613,https://m.bunjang.co.kr/products/139338613
340,바이퍼무선 및 각종 마우스패드 판매합니다.,"레이저,바이퍼,무선,바무선,패드",강원도 춘천시 후평1동,"바이퍼무선 및 마우스패드 판매합니다.

​

바이퍼무선 - 6만원

​

1년이상 사용했습니다. 주력마우스였고 피트교체했기에 

AS 안됩니다. led쪽 번들거림있습니다. 그립테이프 붙어있습니다. 풀박스이나 스티커 하나 사용했습니다.

(구매시 여분 피트와 그립테이프 드립니다. 사진확인)

​

g640 - 2.5만원

실사용 1시간 정도 한 것 같습니다 하지만 손목닿는부분이 그래도 살짝 하얘보이네요. 풀박스입니다.

​

기간투스 - 1.5만원

주력이였습니다. 사용감 많습니다. 저는 90도 돌려사용했습니다. 풀박스입니다.
​

GSR - 1.5만원

주력이였습니다. 사용감 많습니다. 풀박스입니다.
​

일괄구매시 8만원+ 앱코 헤드셋거치대 택포
​


각개구매시 택배비 4000원입니다.(우체국 발송비용)
​

직거래는 춘천이고 택배는 우체국이용합니다

",https://media.bunjang.co.kr/product/170683689_{cnt}_1637567816_w{res}.jpg,7,170683689,https://m.bunjang.co.kr/products/170683689
341,제닉스 게이밍의자 새부품 부분판매합니다!,"제닉스의자,제닉스게이밍의자,게이밍의자,의자,제닉스",경기도 성남시 분당구 백현동,"상태:미개봉 비닐포장 새상품
구성품:
*의자 다리
*의자 시트 트레이
*의자 가스 스프링

따로 구매하실경우에는 배송비만 빼드려요~
자신이 사용하는 의자가 낙후된 경우에 부분만 바꿔주는것도 좋습니다~",https://media.bunjang.co.kr/product/170021286_{cnt}_1636986853_w{res}.jpg,3,170021286,https://m.bunjang.co.kr/products/170021286
342,리얼포스 키보드,"리얼포스,리얼포스키보드,리얼포스R2,리얼포스무접점,리얼포스RGB",경기도 부천시 중3동,"사무용으로만 사용해서 상태 좋습니다.
키보드 커버도 같이 드려요~
리얼포스 역시 타격감 최고👍
택배 거래시 환불 안됩니다.",https://media.bunjang.co.kr/product/160671581_{cnt}_1627867248_w{res}.jpg,4,160671581,https://m.bunjang.co.kr/products/160671581
343,리얼포스 키보드 RGB TKL 판매합니다,"리얼포스,리얼포스키보드,리얼포스R2,리얼포스무접점,리얼포스RGB",경기도 부천시 중3동,"사무용으로만 사용해서 상태 좋습니다.
키보드 커버도 같이 드려요~
리얼포스 역시 타격감 최고👍
택배 거래시 환불 안됩니다.",https://media.bunjang.co.kr/product/160089569_{cnt}_1627867268_w{res}.jpg,5,160089569,https://m.bunjang.co.kr/products/160089569
344,ddr3 2기가,"램,ram,2기가,ddr3,pc",경상남도 김해시 부원동,"ddr3 개당2기가 램  3개20000

단면입니다",https://media.bunjang.co.kr/product/169999695_{cnt}_1636975066_w{res}.jpg,1,169999695,https://m.bunjang.co.kr/products/169999695
345,노트북거치대 각도조절 가능,"노트북거치대,거치대,다각도거치대,핸드폰거치대",경기도 용인시 처인구 포곡읍,"잘 빠진 알루미늄 바디의 다각도 조절 가능한 노트북 거치대!
다양한 각도와 높이조절로 어떠한 자세에도 알맞게 사용 할 수 있습니다 ^.^

색상: 블랙 , 핫핑크
재질: 알루미늄 외 ABS

마우스 거치대 추가하시면 추가비용 +1000원 입니다 ^.^

새상품이며 무료배송으로 진행합니다!",https://media.bunjang.co.kr/product/140233472_{cnt}_1607606867_w{res}.jpg,6,140233472,https://m.bunjang.co.kr/products/140233472
346,레오폴드 fc900r pd 라이트 핑크,"키보드,레오폴드",경상북도 안동시 옥동,"사진과 같이 이쁜 레어 색상 이구요 갈축 정품입니다 
3사 정품 사이트 전부다 품절이고. 묵혔다 판매해서 
원가에서 2만원 + 했습니다  이 색상 내년은되야 풀릴듯합니다 . 구매년도는 2021 5,30일 도착 6,2 박스채 보관하여 sss급 보관. 
#키보드",https://media.bunjang.co.kr/product/170438017_{cnt}_1637578781_w{res}.jpg,6,170438017,https://m.bunjang.co.kr/products/170438017
347,로지텍 g903 lightspeed 판매합니다.,"로지텍,g903,로지텍마우스",서울특별시 광진구 광장동,"3달전 구매한 로지텍 g903 lightspeed 판매합니다.
구성품은 사진에 보이는 박스 풀셋 구성입니다.
구매한 후 실 사용했던 제품이라 마우스 밑에 기스 조금 있습니다 (사진 참고)
직거래는 서울 강변역에서 진행합니다.
택배비는 +3000원입니다.",https://media.bunjang.co.kr/product/170322304_{cnt}_1637243692_w{res}.jpg,3,170322304,https://m.bunjang.co.kr/products/170322304
348,로지텍 k830 tv,"로지텍,로지텍k380,터치패드",세종특별자치시  보람동,"티비에 연결하는 키보드 입니다. 
새상품이에요. ",https://media.bunjang.co.kr/product/166459383_{cnt}_1637464954_w{res}.jpg,2,166459383,https://m.bunjang.co.kr/products/166459383
349,IPTimeUP605-QC2,"usb허브,iptime,고속충전",세종특별자치시  보람동,"새상품입니다. 배송비는 미포함입니다. 
네이버 쇼핑검색하면 최고 57천원 최소 52천원입니당",https://media.bunjang.co.kr/product/167543435_{cnt}_1634717124_w{res}.jpg,2,167543435,https://m.bunjang.co.kr/products/167543435
350,로지텍G102유선 ,"로지텍,로지텍마우스,G102",경상남도 창원시 성산구 상남동,"구매한지 3주된 로지텍G102마우스 2세대입니다
원래쓰던 마우스가 있어 판매합니다
배송비는별도입니다",https://media.bunjang.co.kr/product/169511501_{cnt}_1636621360_w{res}.jpg,3,169511501,https://m.bunjang.co.kr/products/169511501
351,레이저 티아맷 7.1 v2 헤드셋 판매,"레이저,게이밍,헤드셋,7.1,7.1헤드셋",인천광역시 중구 운서동,"레이저 티아맷 7.1 트루 헤드셋 판매

가상 7.1 서라운드가 아닌 각각 5개의 드라이버가 
내장되어 있어 직접적으로 리얼 7.1 사운드를 
경험할 수 있습니다

배그같은 위치파악이 중요한 게임에 좋고
몰입감 좋고 성능 확실합니다

생활기스 및 사용감 있음
배송비 포함 9

구매시 헤드셋 거치대 무료로 드립니다",https://media.bunjang.co.kr/product/161841251_{cnt}_1634097661_w{res}.jpg,2,161841251,https://m.bunjang.co.kr/products/161841251
352,ec3-c 상태좋음,"벤큐,게이밍마우스,조위ec3-c",경기도 안성시 공도읍,"풀박스입니다 ec시리즈에서 작아지고 가벼워진 마우스입니다 저번주에 구매한 제품 2차구매자로 이번주 목요일날 받았습니다
상태좋아요 쿨거시 택포 해드립니다  하자는 마우스 2번째 버튼 딸각하면서 들어가는데 실사용에서는 전혀 문제 없습니다",https://media.bunjang.co.kr/product/170507140_{cnt}_1637567342_w{res}.jpg,2,170507140,https://m.bunjang.co.kr/products/170507140
353,조위기어 g sr,"게이밍마우스패드,마우스패드,조위기어",경기도 안성시 공도읍,사용감 조금있는패드입니다 쿨거시 에눌조금 해드리겠습니다,https://media.bunjang.co.kr/product/167443390_{cnt}_1634627931_w{res}.jpg,1,167443390,https://m.bunjang.co.kr/products/167443390
