,title,tag,location,description,img,image_count,pid,url
209,시스코 노벨뷰 NVV610 블루투스 스피커,"시스코,노벨뷰,cisco,블루투스스피커,스피커",서울특별시 마포구 서강동,"한번도 사용하지 않았습니다!!
싸게 판매합니당",https://media.bunjang.co.kr/product/168664917_{cnt}_1636118379_w{res}.jpg,3,168664917,https://m.bunjang.co.kr/products/168664917
210,JBL510 헤드셋,"블루투스,무선,헤드셋,JBL",전라남도 순천시 매곡동,"미개봉입니다
모든 인증 가능합니다!
택배비+3000
직구 아니고 삼성몰에서 구매했어요
거파금 받겠습니다 나중에 입금하시려면 0.5선입금 해주세요",https://media.bunjang.co.kr/product/164685578_{cnt}_1637561416_w{res}.jpg,1,164685578,https://m.bunjang.co.kr/products/164685578
211,마샬 엠버튼 미개봉 블루투스스피커,marshall,경기도 하남시 덕풍3동,"미개봉새상품
직구품
개인간거래로 반품 불가


전자제품인지라
개봉 청음 테스트후 거래 or 미개봉상태 이후 상품문제 구매자분 책임
둘중선탁하여거래

착불",https://media.bunjang.co.kr/product/169953918_{cnt}_1637507809_w{res}.jpg,2,169953918,https://m.bunjang.co.kr/products/169953918
212,AUNE S8 DAC [실버],"AUNE,S8",서울특별시 구로구 개봉제1동,"마지막 인하합니다.
3개월전에 셰에라자드에서 구매했구요.
퀘스타일로 갈아타려고 팝니다.
택배거래 가능하지만 가급적 직거래 선호합니다.
구매하시면 셰에라자드 주문번호 이관해드립니다.",https://media.bunjang.co.kr/product/169995743_{cnt}_1637570527_w{res}.jpg,6,169995743,https://m.bunjang.co.kr/products/169995743
213,모비프렌 블루투스 사운드바 '비트' 판매합니다.,모비프렌,대구광역시 수성구 지산2동,"안녕하세요! 지난달에 출시된 모비프렌사의 블루투스 사운드바 제품을 판매합니다. 체험단 활동을 위해 개봉 후 사용을 해 보았습니다.

다른 회사의 제품도 많지만 국산 제품 못지않게 가성비 좋고 깔끔합니다.
TV, 스마트폰, 데스크탑, 노트북 등 다양한 제품하고 연동되어 사용이 가능합니다. 
실버 색상 제품하고 더불어 세로로 세울 수 있는 거치대까지 함께 드리겠습니다. 

직거래를 희망하시면은 대구광역시 지상철 3호선 범물역 앞 동아백화점에서 만나뵙고, 직접 오시면은 3천원 할인해 드리겠습니다. 
반대로 택배거래를 희망하시면은 택배비는 제가 부담합니다.
꼭 구매하실 분만 연락주세요~ ^^",https://media.bunjang.co.kr/product/170671553_{cnt}_1637560935_w{res}.jpg,5,170671553,https://m.bunjang.co.kr/products/170671553
214,마샬 킬번 Marshall KILBURN,"마샬 킬번,Marshall,KILBURN,블루투스스피커",,"가격제안 받지 않습니다  ❌
별다른 이유없으면 택배거래(무료배송) 합니다. 
번개페이  X
직거래(계양구): 예약시 선입금 3만원(10%) 받습니다.

- 제품 관련없는 쓸대없는 문의 너무 많아요.
- 또! 대화중 잠수타거나 예약하고 연락두절등등
- 차단합니다. 서로 시간 아껴줍시다 ㅎㅎ~


마샬 킬번 Marshall Kilburn


구성품: 본품, 전원케이블, 스테레오케이블


포터블스피커/25W/100dB/62Hz~20kHz/블루투스 v4.0/SBC/aptX/A2DP/AVRCP/AUX/멀티페어링/BASS조절/TREBLE조절/손잡이/자동절전/재생시간: 20시간/충전시간:4시간/전원포트:AC어댑터/내장배터리/3,000g/드라이버유닛: 19.05mm/우퍼: 101.6mm


약간의 사용감외에는
전체적으로 깨끗한편입니다.

당연히 정품이죠.
스피커를 가품으로 구입할리가...;",https://media.bunjang.co.kr/product/164869470_{cnt}_1637516275_w{res}.jpg,6,164869470,https://m.bunjang.co.kr/products/164869470
215,와피데일 8.4 프론트 플로어스텐딩 프런트 톨보이 센터 스피커,"플로어텐딩,프론트 스피커,프런트 스피커,전면 스피커,톨보이스피커",인천광역시 계양구 작전서운동,"가격제안불가 ❌
주소지 직거래만 가능
퀵으로 배송시 1시간거리 (2.5만 ~ 3.5만 정도)
택배불가
지방인경우는 화물택배로 한번 알아볼께요.


와피데일 Diamond 8.4
150W
바이와이어링 지원


그릴망포함 전체적으로 깨끗하고 
약간의 시용감 정도 입니다.
하단에 홍보글 붙여넣습니다.


 와피데일(Wharfedale) Diamond 8.4의 향상된 성능은 8.3, 8.1보다 더욱 매끄러운 주파수응답 특성과 폭넓은 저음으로 우수한 사운드 재생을 실현하고 있습니다.
  더욱 커진 인클로우져는 분리된 내부 구조를 지니고 있어, 안정감있고 다이나믹한 소리를 낼 수 있게 해줄 뿐만 아니라 스탠드에 들어가는 비용을 절약하게 합니다.

Kevlar 우퍼 채용과, 전면 보이스 코일, 
25mm의 실크 돔 트위터를 위한 네오디뮴 자석, 
금도금 터미널등은 
 여러분이 지금까지 북셀프형 스피커에서 들어보지 못한 훌륭한 소리를 위한 설계 입니다. 
 균형있고 가치있는 사운드는 여러분을 실망시키지 않을 것입니다.


기술사양
트위터 : 25mm 실크 돔(Silk Dome)
베이스 유닛 : 2 x 165mm 케블라 콘지(KRVLAR)
권장앰프출력 : 20 ~ 150W
임피던스 : 6 ohm
음압레벨 : 86dB
주파수대역 : 30Hz ~ 20kHz
크기 : 900 x 213 x 295mm (HxWxD)
체리",https://media.bunjang.co.kr/product/164113899_{cnt}_1637081730_w{res}.jpg,3,164113899,https://m.bunjang.co.kr/products/164113899
216,카날스 AT115N 이동형앰프 스피커 150W 벨트팩 헤드셋세트,"카날스스피커,헤드셋앰프,무선마이크,무선마이크세트,무선마이크앰프",서울특별시 강서구 염창동,"단순변심으로 하루만에 다시 반송된 제품입니다
안에는 전부 새상품이고 겉 박스만 좀 살짝 구겨졌네요 

인터넷정가 350,000원입니다
-5만원 내리겠습니다
네고없습니다 헤드셋 세트입니다
",https://media.bunjang.co.kr/product/161288053_{cnt}_1633443960_w{res}.jpg,6,161288053,https://m.bunjang.co.kr/products/161288053
217,정품 마샬 스탠모어2 블랙 박스채 새상품,"스탠모어,마샬스탠모어2,스탠모어2,마샬스피커",,"정가 56만

그 가격 밑으로 파는곳은 전부 가품일 확률이 매우 높습니다. 본사에서 마샬은 전부 가격을 통일로 잡고 엄격하게 관리합니다. 

스탠모어2 정가 56 밑으로 올라가져 있는것은 전부 마샬  본사에서 관리하지 않는 제품으로
추후 AS 공식기관 거부 되며 중국에서 모양만 흉내내서 가져와서 파는 가품입니다.
안에 부품자체가 가짜니까 당연히 소리도 안좋습니다.

박스채 뜯지 않은 새상품입니다.
대리점 운영하다가 한개 남아서 처분합니다
인터넷엔 싸게 올리면 바로 본사에서 가격맞추라고 전화와서요

안팔리면 제가 쓸겁니다 
네고 채팅 안받습니다
교환 반품 당연히 안됩니다

보시면 박스 옆에 살짝 4cm정도 박스가 찢긴 흔적 있는데 사진 봐주세요(3번째 사진)
그 외 새상품, 정품 마샬 스탠모어 2 입니다",https://media.bunjang.co.kr/product/169675979_{cnt}_1636682377_w{res}.jpg,8,169675979,https://m.bunjang.co.kr/products/169675979
218,카날스 방수 4인치 매장스피커 앰프스피커,"방수스피커,매장스피커,카페스피커",,"전시상품입니다 테스트 해 본적 없는 새상품
반값에 팝니다 정가 한개당 10맘원

블루투스 스피커가 아니라 매장용 앰프에 스피커 케이블 연결하셔서 사용하시는 방수 스피커 입니다
각종 매장, 카페, 학원, 등 사용하시면 됩니다",https://media.bunjang.co.kr/product/166252758_{cnt}_1633513422_w{res}.jpg,1,166252758,https://m.bunjang.co.kr/products/166252758
219,무선 스피커마이크 새상품,"무선마이크,블루투스,무선스피커",인천광역시 서구 검단1동,새상품,https://media.bunjang.co.kr/product/170671316_{cnt}_1637560798_w{res}.jpg,2,170671316,https://m.bunjang.co.kr/products/170671316
220,CD 카세트 플레이어 (RCD-Y65M),"삼성,카세트플레이어,CD플레이어,CD,카세트",서울특별시 동작구 노량진제1동,"RCD-Y65M 
반값택배 2000
일반택배 3000",https://media.bunjang.co.kr/product/170670980_{cnt}_1637560620_w{res}.jpg,2,170670980,https://m.bunjang.co.kr/products/170670980
221,단품스피커,"컴퓨터,오디오",서울특별시 성북구 장위제1동,"야키마 스피커
직거래원함
서울전역
배송시 배송비는
구매자 부담임
수량은 3개임",https://media.bunjang.co.kr/product/165860758_{cnt}_1636415882_w{res}.jpg,1,165860758,https://m.bunjang.co.kr/products/165860758
222,앰프스피커/충전용/이동식충전앰프,"충전용앰프,앰프,스피커,버스킹,이동식앰프",,"카날스 
BK-1260  /12인치 /이동식충전앰프
*12인치스피커,600w출력
*무선마이크 2대포함
*cdp,usb.sd
플레이어
*블루투스기능 탑재
*에코기능
*유선마이크 입력단자1개
*노트북,반주기입력단자1
*캐리어식 바퀴장착
판매: 890,000원

",https://media.bunjang.co.kr/product/152700981_{cnt}_1619593111_w{res}.jpg,7,152700981,https://m.bunjang.co.kr/products/152700981
223,스피커/컬럼스피커/아토스1200 w,"스피커,컬럼스피커,아토스,액티브스피커,파워드스피커",충청남도 천안시 서북구 쌍용2동,"컬럼스피커/아토스1200w
12인치 앰프내장 액티브컬럼스피커 
신형우드로 제작된 제품 
요즘대세 스피커
***-****-****
청음가능 
1조(2세트)가격 1,690,000",https://media.bunjang.co.kr/product/167503979_{cnt}_1637331206_w{res}.jpg,10,167503979,https://m.bunjang.co.kr/products/167503979
224,이동식충전앰프 ,"앰프,스피커,충전용,카날스,bk881n",충청남도 천안시 서북구 쌍용2동,"이동식충전앰프/카날스/bk881n/8인치우퍼 채용
무선마이크1개 내장
usb,sd카드 플레이어
녹음기능,블루투스기능 
유선마이크및 악기용 짹 입력단자 1개 
반주기나 cdp연결용 aux단자
충전시 6~10시간 사용가능
판매: 550,000원
***-****-****

",https://media.bunjang.co.kr/product/161591869_{cnt}_1628762109_w{res}.jpg,7,161591869,https://m.bunjang.co.kr/products/161591869
225,스피커Ev ELX200-12p/파워드스피커 ,"스피커,ev,액티브스피커,파워드스피커,모니터스피커",충청남도 천안시 서북구 쌍용2동,"Ev ELX200-12p/파워드스피커 
12인치 투웨이 /1200w  130db
17kg  
선명한 사운드와 댐핑 good
미개봉신품 납품취소제품
판매  통당790,000원 
***-****-****",https://media.bunjang.co.kr/product/170425749_{cnt}_1637331422_w{res}.jpg,7,170425749,https://m.bunjang.co.kr/products/170425749
226,JBL익스트림2 풀박 팝니다,"JBL,JBL익스트림",경기도 수원시 장안구 정자2동,"구입한지는 좀됐구 사용은 별로안해서 하자 없고 상태 좋습니다
",https://media.bunjang.co.kr/product/170546682_{cnt}_1637455453_w{res}.jpg,1,170546682,https://m.bunjang.co.kr/products/170546682
227,마샬 킬번1 블루투스 스피커,"마샬스피커,마샬액톤2,마샬스탠모어2,마샬워번,킬번",충청북도 청주시 청원구 율량.사천동,"마샬 킬번1 블루투스 스피커 입니다
100%정품 가품일시 환불가능
작동이상없구 선 모두 보유중
내장배터리가 있어 야외 사용가능
집에서 인테리어용으로 사용해서 사용감 거의없이
상태 아주좋음",https://media.bunjang.co.kr/product/169976949_{cnt}_1637239636_w{res}.jpg,3,169976949,https://m.bunjang.co.kr/products/169976949
228,블루투스 레인보우 스피커 새것,"블루투스스피커,스피커,레인보우스피커,블루투스,미니블루투스스피커",인천광역시 서구 연희동,"뜯어보지도 않은 새상품으로
 저는 쓸 일이 없어서 필요하신분께 드려용

택배는 반값택배가능🙆‍♀️",https://media.bunjang.co.kr/product/169204395_{cnt}_1636263983_w{res}.jpg,4,169204395,https://m.bunjang.co.kr/products/169204395
229,노트북 dell vostro 1520,"오래된,전원no,부품용사용",,"전원이 들어오지 않아 부품으로 사용하실분만 사시면될거 같습니다~

노트북과 케이블선 드립니다~
반품은 죄송하지만 안됩니다~",https://media.bunjang.co.kr/product/170669338_{cnt}_1637559648_w{res}.jpg,4,170669338,https://m.bunjang.co.kr/products/170669338
230,위베어베어스 베스킨라빈스 콜라보 스피커,"위베어베어스,베스킨라빈스",서울특별시 강북구 번제1동,"필요없어서팝니다
충전기없음
직거래는수유역 교보문고쪽에서직거래가능합니다
  

5만원이상구매시무료배송",https://media.bunjang.co.kr/product/165947060_{cnt}_1636962968_w{res}.jpg,4,165947060,https://m.bunjang.co.kr/products/165947060
231,그라바스타 g2 블루투스 스피커,그라바스타,인천광역시 남동구 논현1동,"많은 매니아 층이 있는 그라바스타 g2모델입니다.

개성있는 디자인과 훌륭한 음질로 많은 사랑을 받고 있습니다.

리뷰용으로 잠시 사용해본 것이 전부인 새것과 다름없는 제품입니다.

택배비는 별도입니다.",https://media.bunjang.co.kr/product/169716085_{cnt}_1637138924_w{res}.jpg,2,169716085,https://m.bunjang.co.kr/products/169716085
232,카카오미니,"미니,카카오,카카오미니",울산광역시 북구 강동동,"카카오미니 AI 스피커

날씨, 주식 시세도 알려주고 음악도 틀어주고 대화도 하고 그럽니다",https://media.bunjang.co.kr/product/127843575_{cnt}_1613382053_w{res}.jpg,1,127843575,https://m.bunjang.co.kr/products/127843575
233,파이오니아 NC-50DAB,"올인원엠프,네트워크엠프,올인원인티엠프,네트워크인티엠프,블루투스엠프오디오",인천광역시 서구 검단3동,"파이오니아 NC-50DAB입니다.
CD,네트워크 블루투스 기능 포함된 올인원 인티앰프입니다.
포노단자까지 갖춘 그야말로 올인원 인티엠프
입니다.
디자인 및 음질까지 수준급인 엠프로 청담동 소리샵
에서 구매해 너무 편하게 사용하다 이노무 욕심때문에
보내기로 결정했습니다.
박스는 없고 본체, 리모컨, 안테나, 설명서(찾아봐야)
이렇게 박스만없는 풀세트고 사진상과같이 상처나 큰기스는 없고 상태
좋습니다.
평일기준 저녁7시이후 는 청음가능(현재사용)합니다
***-****-****",https://media.bunjang.co.kr/product/170037881_{cnt}_1637417019_w{res}.jpg,3,170037881,https://m.bunjang.co.kr/products/170037881
234,소니 SRS-BTV5 블루투스 스피커 SONY,블투,경기도 안산시 상록구 이동,"소니 블루투스 스피커입니다! 작고 귀여워서 휴대성 좋고 음질 뛰어납니다! 글램핑 갔을 때 한 번 사용하고 다른 스피커를 구매하게 되어 판매합니다!
상태 9.9/10입니다!",https://media.bunjang.co.kr/product/167959854_{cnt}_1636371206_w{res}.jpg,4,167959854,https://m.bunjang.co.kr/products/167959854
235,Britz 스피커 팝니다~,"Britz,스피커",부산광역시 남구 대연제1동,"🌈Britz 스피커 입니다.

🌈상태 좋음(하자 없음)

🌈가격은 배송비 포함 (20000원)입니다 (편의점 택배 이용)

🌈(중고거래 특성상 환불은 불가능하니 신중한 구매 부탁드립니다)
",https://media.bunjang.co.kr/product/156603801_{cnt}_1623548212_w{res}.jpg,5,156603801,https://m.bunjang.co.kr/products/156603801
236,대우 루컴즈 사운드바 LS-HB04S1,무선사운드바,,"사용기간 : 6개월 (몇번 사용해봄)
입력 : 광, USB메모리, 블루투스, 오디오잭, HDMI
출력 : 40W
이상유무 : 이상없음
택배비 : 포함 (도서지역 추가금)

현재 박스 포장 상태로 보관중임.

* 상품 설명이 필요한 분 : 아래 링크 클릭
http://www.lucomsmall.com/m/product.html?branduid=3497078",https://media.bunjang.co.kr/product/169390624_{cnt}_1637558757_w{res}.jpg,6,169390624,https://m.bunjang.co.kr/products/169390624
237,인켈 다용도 말티 사운드바 새상품,"인켈,인켈스피커,사운드바",경기도 화성시 동탄6동,"인케 무선 사운드바 새상품입니다
인터넷 최저가49.000원입니다
30.000원에 내놓습니다 택배비는 미포함입니다",https://media.bunjang.co.kr/product/169495796_{cnt}_1637563170_w{res}.jpg,2,169495796,https://m.bunjang.co.kr/products/169495796
238,자르 블루투스 스피커 에어로불 XS1 크롬핑크 미개봉,"자르스피커,자르에어로불,블루투스스피커,정품보증,자르에어로불XS1",서울특별시 강서구 가양제1동,"자르 블루투스 스피커 에어로불 XS1
크롬 핑크☆☆☆☆☆

미개봉 새제품입니다.

#특이사항
1) 공식 수입사를 통한 정품제품입니다.(사진참조)
2) 크롬 핑크입니다. (크롬 색상은 일반 색상보다 단가가 높습니다. 인터넷 검색 비교 바랍니다.)
3) 안전하게 무료배송해드립니다.

문의주세요",https://media.bunjang.co.kr/product/168381908_{cnt}_1636980777_w{res}.jpg,4,168381908,https://m.bunjang.co.kr/products/168381908
239,뱅앤올룹슨 블루투스 스피커 A2  미개봉  새제품,"뱅앤올룹슨,블루투스스피커,베오플레이A2,Beoplay,뱅앤올룹슨a2",서울특별시 강서구 가양제1동,"뱅앤올룹슨 블루투스 스피커
BeoPlay  A2 Active  스톤 그레이 입니다.

공식수입사를 통한 정품입니다. (보증서 사진 참조)
as가능한 공식 제품입니다.

투명비닐포장된  새상품입니다.

(무료택배 지원해드립니다.)

구매 문의주세요.

(단지, 포장 제거후, 단순변심으로 인한 교환 및 환불은 어려운 점 꼭 참고부탁드립니다.)",https://media.bunjang.co.kr/product/167606885_{cnt}_1635820916_w{res}.jpg,5,167606885,https://m.bunjang.co.kr/products/167606885
240,말리 노바운즈 스포츠 블루투스 스피커 미개봉,"말리블루투스스피커,노바운즈스포츠,NOBOUNDS,말리스피커,정품",서울특별시 강서구 가양제1동,"말리  블루투스 스피커 노바운즈 스포츠 미개봉
(No Bounds Sport  Speaker  BT)

특이사항
1) 정품제품입니다.
(공식 수입사를 통한 정품제품입니다.KC인증 사진참조)
2) 무료배송입니다.
3) 색상:  블루/  그레이   

구매문의 바랍니다.
",https://media.bunjang.co.kr/product/168281179_{cnt}_1635995595_w{res}.jpg,3,168281179,https://m.bunjang.co.kr/products/168281179
241,말리 블루투스 스피커 겟투게더 미니  미개봉 ,"더하우스오브말리,겟투게더,블루투스스피커,말리스피커,시그니처블랙",서울특별시 강서구 가양제1동,"더하우스오브말리 겟 투게더 미니 블루투스 스피커
(Get  Together  Mini  EM-JA013-SB  시그니처블랙)

미개봉제품입니다. (사진참조)

구매 문의주세요
",https://media.bunjang.co.kr/product/168277557_{cnt}_1637022546_w{res}.jpg,8,168277557,https://m.bunjang.co.kr/products/168277557
242,스컬캔디 블루투스 스피커 바리케이드 XL  미개봉 반값,"스컬캔디스피커,바리케이드XL,블루투스스피커,아웃도어스피커,정품보증",서울특별시 강서구 가양제1동,"스컬캔디 블루투스 스피커 BARRICADE  XL
미개봉제품입니다.

특이사항
1) 정품제품입니다.(인증마크확인/사진참조)
2) 스컬캔디 스피커 바리케이드 중 가장 큰 XL사이즈
3) 선물용 추천드립니다.( 투명비닐 포장)
4) 현재 색상: 그린
5) 구성품 (사진첨부)

구매 후
단순변심으로 인한 교환 및 환불은  어려우니
꼭 참고부탁드립니다. 

문의주세요.",https://media.bunjang.co.kr/product/164587728_{cnt}_1637500838_w{res}.jpg,6,164587728,https://m.bunjang.co.kr/products/164587728
243,풀박)라인프렌즈 인공지능 스피커,인공지능블루투스피,대구광역시 달서구 도원동,"최저가로 드립니다♥

거의새상품 보관기스아주약간있어요

인터넷최저가도 8만원대




클로바 라인프렌즈 인공지능 AI스피커 




색상 브라운.

보통 블루투스와 다른건 아시죠? 설명 읽어보시면 아실거에여.

선입금순 판매할게요^^
바로입금하실분만 톡주세요♥
",https://media.bunjang.co.kr/product/84496657_{cnt}_1637563403_w{res}.jpg,11,84496657,https://m.bunjang.co.kr/products/84496657
244,마블 아이언맨 마크46 1:1 사이즈 스피커 미개봉 팝니다,"아이언맨스피커,마블스피커,스파이더맨스피커,토르스피커,피규어스피커",서울특별시 도봉구 방학제2동,"마블 아이언맨 마크46 1:1 사이즈 스피커 
미개봉 팝니다

도봉구 직거래합니다",https://media.bunjang.co.kr/product/170215514_{cnt}_1637153171_w{res}.jpg,2,170215514,https://m.bunjang.co.kr/products/170215514
245,제네바 투어링 블루투스 스피커 팝니다 geneva touring/s,"제네바,제네바스피커,제네바투어링,제네바m,스피커",서울특별시 도봉구 방학제2동,"제네바 투어링 블루투스 스피커 팝니다 
geneva touring/s 미개봉

미개봉 입니다

도봉구직거래합니다",https://media.bunjang.co.kr/product/170213565_{cnt}_1637153500_w{res}.jpg,3,170213565,https://m.bunjang.co.kr/products/170213565
246,드비알레 리액터 900 스피커 미개봉 팝니다,"드비알레,마샬,비파,스피커,블루투스스피커",서울특별시 도봉구 방학제2동,"드비알레 리액터 900 스피커 미개봉 팝니다

색상 화이트 입니다

직거래 서울도봉구에서 합니다",https://media.bunjang.co.kr/product/164143623_{cnt}_1636219562_w{res}.jpg,1,164143623,https://m.bunjang.co.kr/products/164143623
247,마블 토르 묠니르 1:1사이즈 스피커 미개봉 팝니다,"토르망치,토르스피커,묠니르스피커,마블스피커,스피커",서울특별시 도봉구 방학제2동,"마블 토르 묠니르 1:1사이즈 스피커 미개봉 팝니다

도봉구직거래합니다",https://media.bunjang.co.kr/product/161472611_{cnt}_1628661671_w{res}.jpg,2,161472611,https://m.bunjang.co.kr/products/161472611
248,최신 LG 블루투스 스피커 엑스붐Go pl7  (미개봉새제품),"pl7,엑스붐고,lg스피커,블루투스스피커",서울특별시 강북구 삼각산동,"최신 LG 블루투스 스피커 엑스붐Go pl7 18만 (미개봉새제품) 팝니다 소니 srs-xb1213xb2223 클러치 18.5~벨트13.5~서류가방29~ 


서울강북구 직거래, 택배가능

9128공육이구

문자주세요^^
",https://media.bunjang.co.kr/product/164812799_{cnt}_1636682319_w{res}.jpg,3,164812799,https://m.bunjang.co.kr/products/164812799
249,8인치 스피커 이동형앰프.,"세운미디어,앰프,매장,강의실 색소폰연주,디지로그",,"카날스 앰프 출력은 최대 160W,2채널 

전면에 마이크 단자가 2개 있습니다 

뒷면에 외부입력 단자가 있습니다 

MP3 USB 재생됩니다 

FM라디오수신 됩니다 

스피커는 8인치 2개와 고음2개 장착했습니다 

바퀴와손잡이가 있어 손쉽게 이동가능

기타궁금하신점 있으시면 언제든지 문의하셔도 됩니다

# ***-****-****

# 종로 매장에서 방문  수령하실 수 있으며 카드  결재  가능합니다.

# 행동하지 않으면 아무일도 일어나지 않는다.

  지금이 바로 행동할 때 입니다 

# 인생은 도전에 대한응전이다.~토인비~

***-****-****

02) 2278~5791",https://media.bunjang.co.kr/product/84313482_{cnt}_1613955241_w{res}.jpg,2,84313482,https://m.bunjang.co.kr/products/84313482
250,카카오프렌즈 카카오미니 인공지능 스피커,"헤이카카오미니,카카오블루투스,블루투스,스피커,카카오미니스피커",인천광역시 남구 주안8동,구매 후 겉포장만 뜯고 안포장은 하나도 안뜯은 새상품 입니다. ,https://media.bunjang.co.kr/product/163251687_{cnt}_1630398595_w{res}.jpg,1,163251687,https://m.bunjang.co.kr/products/163251687
251,마란츠 카세트데크 ,"스피커,오디오,홈시어터,리시버,턴테이블",경기도 광명시 광명6동,"﻿
지직험없이 바란쓰정확 합니다 레벨메타 정확합니다
빨리감기가 약간느리게 댑니다


탄노이 리시버 제이비엘 jbl 와피데일 서브우퍼 야마하 앰프리모컨 인켈 인티앰프 롯데 파워앰프 파이오니아 이큐 아남 전축 오디오 소니 캔우드 프리앰프 젠센 폴크오디오 에로이카 턴테이블 마란츠 태광 야모 자모 인피니티 파나소닉 에어로 노래방 보스

공10-삼영2사-7사사구 ﻿",https://media.bunjang.co.kr/product/170666769_{cnt}_1637559689_w{res}.jpg,5,170666769,https://m.bunjang.co.kr/products/170666769
252,스마텍 블루투스 스피커 큐브,"스마텍,스마텍스피커,불루투스,불루투스스피커,SMARTEK",,"거의 새 제품입니다. 
작동 테스트 한후 보관만 하였습니다.
보관상 발생하는 생활 기스는 있습니다. 
편의점 반값 택배도 가능합니다.
교환 환불은 어렵습니다.
감사합니다.",https://media.bunjang.co.kr/product/160436219_{cnt}_1627589205_w{res}.jpg,7,160436219,https://m.bunjang.co.kr/products/160436219
253,브리츠 mini 휴대용 블루투스 스피커 BA-BL1,"브리츠,휴대용불루투스,라이팅,사운드페인팅,불루투스스피커",,"거의 새 제품입니다. 
구매 후 실내에서 음악 감상용으로 한두번 
사용하였습니다.
작지만 음질은 매우 훌륭합니다. 
약간의 사용감은 있습니다. 
원래있던 작은 손잡이는 부러져서 나름 튼튼한(?)
손잡이를 새로 달았습니다. 
별도 AUX 케이블 같이보내드립니다
편의점 반값 택배도 가능합니다.
교환 환불은 어렵습니다.
감사합니다.",https://media.bunjang.co.kr/product/154333574_{cnt}_1632785352_w{res}.jpg,7,154333574,https://m.bunjang.co.kr/products/154333574
254,ARCHEER 불루투스 스피커 생활 방수,"ATCHEER,불루투스,불루투스스피커,불루투스스피커기능,불루투스마이크",,"거의 새 제품입니다. 
작동 테스트 한후 보관만 하였습니다.
보관상 발생하는 생활 기스는 있습니다. 
조금 무거운 편이고 소리는 높은음이 잘나옵니다. 
편의점 반값 택배도 가능합니다.
교환 환불은 어렵습니다.
감사합니다.",https://media.bunjang.co.kr/product/159003748_{cnt}_1636539047_w{res}.jpg,2,159003748,https://m.bunjang.co.kr/products/159003748
255,파워드믹서 1세트 25만 가져가세용,"파워드믹서,믹서,파워믹서",경기도 광명시 하안1동,"노래방기계 세트 판매합니다.

음향기기 전문 업체로 개인이 아닙니다 !

정품 반주기 및 정품인증된 제품이며

인터넷 신곡 업데이트가 가능한 제품입니다.

파워드 믹서 1세트 25만원 판매합니다 !",https://media.bunjang.co.kr/product/170666260_{cnt}_1637557628_w{res}.jpg,3,170666260,https://m.bunjang.co.kr/products/170666260
256,UBL QUANTUMDUM 블루투스 스피커,"스피커,게이밍스피커,블루투스스피커,UBL",부산광역시 부산진구 전포제2동,"UBL 게이밍 스피커 팝니다
1월에 이탈리아로 떠나는 관계로 빨리 처분 합니다
직거래는 부산 전포입니다",https://media.bunjang.co.kr/product/169868081_{cnt}_1636866606_w{res}.jpg,1,169868081,https://m.bunjang.co.kr/products/169868081
257,(중고)인터엠 스피커 50W,스피커,경상남도 김해시 장유1동,"사진과 같이 생활기스가 있는 제품입니다.
기능은 제품 스펙에 맞게 잘 나오고 상태 나쁘지 않습니다.
변심 반품불가 조건이니 신중히 고민하시고 연락주세요. 
저렴하게 내놓습니다.",https://media.bunjang.co.kr/product/170342550_{cnt}_1637272959_w{res}.jpg,4,170342550,https://m.bunjang.co.kr/products/170342550
258,"스피커,cleatone,ls6ct,ceiling speaker, 천정형","스피커,천정,매립형,CleatOne",인천광역시 부평구 부개1동,"문자 ***-****-**** 서울 / 택배 선물만 5,000원 구매자 부담

​

스피커 천정 매립형  CleatOne LS6CT Ceiling Speaker  -  60,000원 ( 개당금액 , 10개 있어요)

​",https://media.bunjang.co.kr/product/167046992_{cnt}_1634265105_w{res}.jpg,4,167046992,https://m.bunjang.co.kr/products/167046992
259,사운드크래프트 노트패드12FX 오디오믹서,"오디오믹서,사운드크래프트,노트패드,12채널",경기도 남양주시 화도읍,"사운드크래프트사의 12채널 오디오믹서 입니다~

구입 후 사용빈도가 낮아서 저렴한 비용으로 판매합니다~
",https://media.bunjang.co.kr/product/170665769_{cnt}_1637557264_w{res}.jpg,2,170665769,https://m.bunjang.co.kr/products/170665769
260,하만카돈 오닉스 스튜디오7 미개봉 새제품,"하만카돈오닉스스튜디오,오닉스스튜디오7",경기도 수원시 권선구 세류2동,"국내 정품 미개봉 새제품이라 다른 설명은 하지 않겠습니다
직거래 / 택배거래 모두 가능하며 직거래는 수원역, 이마트수원점, 집주소입니다
부피가 있어서 택배는 착불입니다
네고는 답변하지 않으며 거래내역 많으니 사기 걱정 안하셔도 됩니다",https://media.bunjang.co.kr/product/169970692_{cnt}_1636958182_w{res}.jpg,1,169970692,https://m.bunjang.co.kr/products/169970692
261,골전도 우퍼 스피커,"층간소음,우퍼,스피커,골전도,복수",강원도 원주시 반곡관설동,"10월달에 구매하여 약 2주간 사용하고
윗집 층간소음이 많이 호전되어 보관하다가 판매합니다.
구성품 모두 있으며 효과는 만족스럽습니다.",https://media.bunjang.co.kr/product/170665458_{cnt}_1637557055_w{res}.jpg,3,170665458,https://m.bunjang.co.kr/products/170665458
