,title,tag,location,description,img,image_count,pid,url
564,삼성 비스포크 무풍 클래식 에어컨 17평 7월 렌탈료 인하 특가 +사은품,"삼성에어컨,에어컨설치,에어컨청소,에어컨렌탈,무풍에어컨",경상남도 창원시 의창구 명곡동,"안녕하세요 LG헬로비전 공식판매점입니다 ^^
타사대비 최대 혜택을 드리고 있습니다.
상담문의 많이 해주세요~!

---------------------------------------------------------------------

★★★ 7월까지만 렌탈료 특가 이벤트 시작되었습니다 !! ★★★
 할인전 렌탈료 월 55,500원 --->  특가이벤트 월 49,900원 (60개월)

💁‍ 삼성 비스포크 무풍 클래식 스탠드에어컨 17평 (‍ AF17A7974TZS )
💁‍ 색상 :  베이지
💁‍ 렌탈료 : 월 49,900원 ---> 제휴카드 최대할인적용 월 24,900원 (5년약정기준)

🎊 혜택 1 : 상품권 최대금액 지급 (문의주세요!)
🎊 혜택 2 : 번개장터 '엘지헬로비전인증점' 팔로우 하시고 계약완료시 스타벅스 커피쿠폰 100% 지급 (월말일괄지급)

삼성 직배송 배송비 / 기본설치비 무료
(현장에 따라 추가 설치비가 발생할수 있습니다.)
미개봉 새제품이며 품질보증기간 3년 무상 A/S도 가능합니다.

---------------------------------------------------------------------

💚 목돈 저금하시고 필요가전 구매가능
💚 월 분납으로 부담없이
💚 신용카드 한도로 안잡히는 렌탈구매 방식
💚 제휴카드 납부시 월 렌탈료 최대 2만원 할인 !
💚 렌탈기간동안 무상 A/S (제품에 따라 다름)
💚 등록비 / 기본설치비 / 배송비 무료 !
💚 약정기간 끝나면 0원으로 평생 고객님 소유 !

---------------------------------------------------------------------

✅ 렌탈접수방법 : 상담 및 접수 → 해피콜계약 진행 → 본사 기사 배송 및 제품설치 → 사은품지급
✅ 자동이체 및 신용카드 납부만 가능합니다.

자세한 사항은 대표번호 1688-5916 또는 
카카오톡 < LG헬로비전아이리빙 >으로 부탁드립니다.
24시간 임직원 친절상담^^
번개톡도 언제나 빠른상담 가능합니다 😊😊",https://media.bunjang.co.kr/product/158726232_{cnt}_1625817484_w{res}.jpg,11,158726232,https://m.bunjang.co.kr/products/158726232
565,이화에스엠피 신상 런닝머신 자이로X5 블랙/그레이 렌탈 + 사은품,"런닝머신,홈트,홈트레이닝,숀리,숀리런닝머신",경상남도 창원시 의창구 명곡동,"안녕하세요 LG헬로비전 공식판매점입니다 ^^
타사대비 최대 혜택을 드리고 있습니다.
상담문의 많이 해주세요~!

💚 목돈 저금하시고 필요가전 구매가능
💚 월 분납으로 부담없이
💚 신용카드 한도로 안잡히는 렌탈구매 방식
💚 제휴카드 납부시 월 렌탈료 최대 2만원 할인 !
💚 렌탈기간동안 무상 A/S (제품에 따라 다름)
💚 등록비 / 기본설치비 / 배송비 무료 !
💚 약정기간 끝나면 0원으로 평생 고객님 소유 !

----------------------------------------------------------------------------------

💁‍ 이화에스엠피 자이로 X5 런닝머신 블랙 / 그레이 택1 (‍ TRK15F ) 
💁‍ 렌탈료 : 월 31,900원 ---> 제휴카드 최대할인적용 월 11,900원 (5년약정기준)

🎊 혜택 1 : 상품권 10만원 지급 (문의주세요!)
🎊 혜택 2 : 계약완료시 스타벅스 커피쿠폰 100% 지급 (월말일괄지급)

----------------------------------------------------------------------------------

미개봉 새제품이며 품질보증기간 4년 무상 A/S도 가능합니다.

✅ 렌탈접수방법 : 상담 및 접수 → 해피콜계약 진행 → 본사 기사 배송 및 제품설치 → 사은품지급
✅ 자동이체 및 신용카드 납부만 가능합니다.

자세한 사항은 대표번호 1688-5916 또는 
카카오톡 < LG헬로비전아이리빙 >으로 부탁드립니다.
24시간 임직원 친절상담^^
번개톡도 언제나 빠른상담 가능합니다 😊😊",https://media.bunjang.co.kr/product/149700463_{cnt}_1616564965_w{res}.jpg,11,149700463,https://m.bunjang.co.kr/products/149700463
566,65박스 유니크 업소용 냉동냉장고,"업소용냉동냉장고,65박스냉장고,업소용65박스,유니크냉동냉장고",삼가역(에버라인),"유니크 업소용 냉동 냉장고 65박스 올스텐 /직냉식

***-****-****",https://media.bunjang.co.kr/product/137204794_{cnt}_1637119635_w{res}.jpg,11,137204794,https://m.bunjang.co.kr/products/137204794
567,[미개봉] 세인트갈린 커피머신 풀박,38000,경기도 하남시 미사2동,"✨미사용 그대로 새제품 풀박스 ✨
세이트갈렌 에스프레소 커피머신입니다
사용법도 엄청 편리하고 입문용으로 좋아요 ~
우성르보아파크 직거래 합니다",https://media.bunjang.co.kr/product/170144329_{cnt}_1637113160_w{res}.jpg,4,170144329,https://m.bunjang.co.kr/products/170144329
568,김치냉장고,스탠드김치냉장고,인천광역시 서구 청라2동,스탠드 김치냉장고 판매합니다.,https://media.bunjang.co.kr/product/170656331_{cnt}_1637550267_w{res}.jpg,1,170656331,https://m.bunjang.co.kr/products/170656331
569,대전 양문형냉장고 판매합니다,양문형냉장고,대전광역시 서구 용문동,"대전지역은 무료로 배송해드립니다

대전 서구 용문동2 5 9-1 0번치고 오심대요

0 1 0-4 8 3 3-5 4 6 6

연락주세용",https://media.bunjang.co.kr/product/168714377_{cnt}_1635819549_w{res}.jpg,1,168714377,https://m.bunjang.co.kr/products/168714377
570,LG냉장고,"LG,냉장고,소형냉장고,2도어,LG냉장고",경기도 부천시 오정동,"LG냉장고 
모델명 M287SBM
구매는 작년에 했고 사용감있습니다!
현재 사용중이긴 하나 깨끗하게 사용했습니다~
(사용중이라 내부사진은 모델명 검색해서 확인해주세요!)

직접 가져가셔야 합니다! (용달비 본인지불)
위치는 부천시 상오정로 노동복지회관 인근입니다.
구매확정하시면 상세주소 알려드릴게요!",https://media.bunjang.co.kr/product/170647570_{cnt}_1637542400_w{res}.jpg,4,170647570,https://m.bunjang.co.kr/products/170647570
571,삼성 비스포크 냉장고  판넬 패널 새상품 4개,"삼성,비스포크,판넬,패널,냉장고",인천광역시 중구 신흥동,"삼성 비스포크 냉장고 패널  새상품 입니다
직접구입하시려면 정품 원가 10정도 주셔야 합니다
끼우시기만 하면 됩니다
앞에 보호필름 그대로 있고 삼성정품 새상품입니다
상부 하부 4짝 있습니다 
한면당 가격입니다
",https://media.bunjang.co.kr/product/165669607_{cnt}_1632930527_w{res}.jpg,2,165669607,https://m.bunjang.co.kr/products/165669607
572,삼성 비스포크 냉장고 판넬 패널 상부하부 4개,"삼성,비스포크,냉장고,판넬,패널",인천광역시 부평구 산곡3동,"삼성 비스포크 냉장고 패널  새상품 입니다
직접구입하시려면 정품 원가 10정도 주셔야 합니다
끼우시기만 하면 됩니다
앞에 보호필름 그대로 있고 삼성정품 새상품입니다
상부 하부 4짝 있습니다 
한면당 가격입니다
",https://media.bunjang.co.kr/product/165669491_{cnt}_1632930418_w{res}.jpg,2,165669491,https://m.bunjang.co.kr/products/165669491
573,(10평형)캐리어 벽걸이 에어컨 팝니다,"캐리어,에어컨,벽걸이에어컨,캐리어벽걸이에어컨",서울특별시 마포구 연남동,"캐리어 벽걸이 에어컨 10평형 (2020년형)

2021년 6월에 새걸로 구입해서 설치했습니다
실사용 3개월 입니다

이사를 가게되어서 판매합니다
가스도 보관해서 분해 해놨습니다

에어컨 + 실외기 + 리모컨 입니다

가격은 60정도에 구매해서 반값인
30만원에 판매합니다

직거래는 마포구 연남동 입니다
직접 가져가셔서 설치만 하면 됩니다",https://media.bunjang.co.kr/product/170655552_{cnt}_1637549642_w{res}.jpg,4,170655552,https://m.bunjang.co.kr/products/170655552
574,네오쿨 쇼케이스냉장고,"냉장고,소형냉장고",,"네오쿨 쇼케이스 입니다.
케잌보관용 쇼케이스로 사용했었습니다.
깨끗해요. 업종변경으로 판매합니다.

직접가지러오셔야해요.
창천동,홍대입구역 인근입니다.",https://media.bunjang.co.kr/product/169643764_{cnt}_1636636275_w{res}.jpg,3,169643764,https://m.bunjang.co.kr/products/169643764
575,엘지 760리터 양문형 냉장고,"양문형냉장고,냉장고,엘지양문형냉장고",경기도 남양주시 별내면,"엘지 760리터 양문형 냉장고 입니다.
11년도 제품이며 에너지효율1등급 입니다.
화이트 컬러와 은은한 플라워 무늬가 고급스럽습니다.
전면부 강화유리로 되어 있어 잔기스에 강합니다.
홈바도 있는 제품이라 사용하기에 너무 좋아요.
중고의 특성상 손잡이부분 변색있으며
냉장실 서랍윗뚜껑 없고,
냉동실 선반안쪽 살짹 깨짐 있느나
사용에는 전혀 문제되지 않는 부분입니다.
작동도 너무 잘되는 제품으로
가성비 좋은 상품으로 추천드립니다.
저렴히 드리므로 구매후 교환 환불 반품 불가합니다 
남양주 별내면으로 직접오셔서 실어가시면되고
가까운거리면 화물비조금받고 실어다 드리겠습니다
",https://media.bunjang.co.kr/product/166338773_{cnt}_1633586515_w{res}.jpg,8,166338773,https://m.bunjang.co.kr/products/166338773
576,19년식 위니아 15kg 세탁기,"세탁기,15kg세탁기,위니아세탁기",경기도 남양주시 별내면,"위니아대우 15키로 통돌이 세탁기 입니다.
19년 8월 제조된 제품으로 작동잘되며
사용감적고 상태  좋습니다.
통세척 기능 있으며
소량쾌속, 조용조용, 아기옷, 이불등 세탁코스 있으며
예약 세탁도 가능합니다.
깨끗한 화이트컬러와 그래이컬러의 조합이
고급스럽네요.
저렴히드리므로 남양주 별내면으로 직접오셔서
실어가시면 되요
구매후 교환 환불 반품 불가합니다 
꼭 구매하실분만 연락주세요 

크기(가로x세로x깊이): 665x1060x675mm
",https://media.bunjang.co.kr/product/166627059_{cnt}_1633864362_w{res}.jpg,6,166627059,https://m.bunjang.co.kr/products/166627059
577,LG 10kg 가스건조기,"가스건조기,LG가스건조기,LG10kg가스건",경기도 남양주시 별내면,"16년12월 제품으로 
LG 10키로 가스건조기 판매합니다
사용감있으나 상태양호하고 
사실상 17년도 구매했던 제품이라
좋은연식에 가스건조기 원하셨던 분들이
구입하시면 좋을듯합니다
가스건조기는 처음 설치할때 비용이 발생되는것을 제외하면 전기건조기보다 전기세나 건조속도 
건조상태등 월등합니다
저렴한가격에 올리므로
남양주 별내면으로 오셔서 실어가시면되고
가까운곳에 한해 배송료 조금받고 가져다 드리겠습니다
중고특성상 구매후 교환 환불 반품 불가합니다
구매하실의향 있으신분만 연락주세요",https://media.bunjang.co.kr/product/164351724_{cnt}_1631505881_w{res}.jpg,6,164351724,https://m.bunjang.co.kr/products/164351724
578,월풀 8kg 건조기,"건조기,8kg건조기,월풀건조기",경기도 남양주시 별내면,"월풀 8kg 건조기입니다
17년식 식스센스 전기식 의류 건조기입니다
모델명 AWD80BGW입니다
작동잘되며 전체적으로 상태양호합니다
저렴한가격에 올리니
교환이나 환불 반품은 불가합니다
남양주 별내면으로 직접오셔서 실어가시면됩니다

",https://media.bunjang.co.kr/product/159446109_{cnt}_1633687400_w{res}.jpg,5,159446109,https://m.bunjang.co.kr/products/159446109
579,엘지 5kg 꼬망스 드럼세탁기,"꼬망스드럼세탁기,드럼세탁기,엘지드럼세탁기",경기도 남양주시 별내면,"​엘지 5키로 꼬망스 드럼세탁기 입니다
18년 11월 제품이며 생활기스외에는 
작동 잘되며 상태 좋은 상품입니다
DD모터 10년무상보증기간 있으며
고급스러운 모던스테인리스로 
아기들 옷이나 속옷 수건등 단독세탁
필요한경우나 협소한 공간에 놓기도 
좋은 제품입니다
저렴히 드리므로 남양주 별내면으로 직접오셔서
실어가시면되요
가까운거리에한에 화물비조금받고 실어다드릴수있습니다
구매후 교환 환불 반품 불가합니다 
크기(가로x세로x깊이): 600x850x450mm
​
",https://media.bunjang.co.kr/product/170053529_{cnt}_1637033105_w{res}.jpg,6,170053529,https://m.bunjang.co.kr/products/170053529
580,삼성9kg 건조기,"건조기,삼성건조기,9kg건조기",경기도 남양주시 별내면,"​삼성 9키로 건조기입니다
17년도 제품이며 깨끗한 미색에 가까운 화이트 컬러로
세탁실이나 거실에 어느곳에 놓아도 
잘 어울리는 디자인 입니다
전기건조 히트펌프식이며 
급속 셔츠 타월 청바지 송풍건조 예약건조등
다양한 모드로 사용하기 편리합니다
신발건조대는없으며 사진과 같이 그대로 판매합니다
저렴히 드리므로 남양주 별내면으로 직접오셔서 실어가시면됩니다 
가까운거리에한에 화물비조금받고 실어다 드릴수있습니다 
구매후 교환 환불 반품 불가합니다 
크기(가로x세로x깊이): 600x850x600mm
​
",https://media.bunjang.co.kr/product/170054459_{cnt}_1637033735_w{res}.jpg,4,170054459,https://m.bunjang.co.kr/products/170054459
581,삼성 16kg+건조8.5kg 드럼세탁기,"삼성드럼세탁기,드럼세탁기",경기도 남양주시 별내면,"삼성 16키로+8.5키로 드럼세탁기 입니다
15년식 있으며 버블샷으로 세척력을 높였어요
에너지효율 1등급이며 인기많은 그레이 컬러와
깔끔한 외관을 자랑합니다
사용하기도 편리하며 무세제통세척으로 
관리하기도 좋아요~
중고의 특성상 사용감과 생활기스 있으나
작동 잘되는 제품이에요!!
저렴히 드리므로 남양주 별내면으로 직접오셔서 가져가시면됩니다 
가까운거리면 화물비 조금받고 실어다드립니다 
구매후 교환 환불 반품 불가합니다 
크기(가로x세로x깊이): 686x990x787mm
",https://media.bunjang.co.kr/product/170053762_{cnt}_1637033266_w{res}.jpg,6,170053762,https://m.bunjang.co.kr/products/170053762
582,삼성 15kg 엑티브 위시 세탁기,"세탁기,15kg세탁기,삼성세탁기",경기도 남양주시 별내면,"16년식 삼성 15키로 통돌이 세탁기 입니다
애벌빨래와 본세탁을 한번에 편하게 할수있습니다
작동잘되며 통세척 했습니다
사용감있어 저렴히 드립니다
남양주 별내면으로 직접오셔서 가져가시면됩니다 
구매후 교환 환불 반품 불가합니다 
예약금 받습니다 
예약후 취소시엔 예약금은 돌려드리지않으니
신중히 구매해주세요 ",https://media.bunjang.co.kr/product/160974231_{cnt}_1628157430_w{res}.jpg,3,160974231,https://m.bunjang.co.kr/products/160974231
583,에어컨설치,"에어컨,이전설치",경기도 남양주시 진건읍,"
안녕하세요,    😀문의 ***-****-****
일단 제 광고를 보고 계신 고객님 감사합니다,
에어컨설치를 합리적이고, 최대한 저렴한 가격에 ,
차후 발생할수 있는 A/S까지 책임질수 있는 선으로 책정하여
깔끔한설치로 보답하겠습니다,
벽걸이 5미터까지 추가비용없이 기본설치해드립니다,
자세한건 톡주세요~^^
  😀연락처 ***-****-**** 문의주세요~

",https://media.bunjang.co.kr/product/158990427_{cnt}_1633006513_w{res}.jpg,5,158990427,https://m.bunjang.co.kr/products/158990427
584,에어컨 설치 이전 가스보충,"에어컨이전,에어컨,에어컨설치",경기도 의정부시 가능1동,"
안녕하세요,    😀문의 ***-****-****
일단 제 광고를 보고 계신 고객님 감사합니다,
에어컨설치를 합리적이고, 최대한 저렴한 가격에 ,
차후 발생할수 있는 A/S까지 책임질수 있는 선으로 책정하여
깔끔한설치로 보답하겠습니다,
벽걸이 5미터까지 추가비용없이 기본설치해드립니다,
자세한건 톡주세요~^^
  😀연락처 ***-****-**** 문의주세요~
",https://media.bunjang.co.kr/product/154420640_{cnt}_1635402000_w{res}.jpg,5,154420640,https://m.bunjang.co.kr/products/154420640
585,에이컨 실외기 앵글,"에어컨,실외기,앵글",경기도 남양주시 호평동,"필요한분 번톡 주세요 ~

남양주시 호평동
직접 픽업조건 입니다.",https://media.bunjang.co.kr/product/162412689_{cnt}_1636904423_w{res}.jpg,1,162412689,https://m.bunjang.co.kr/products/162412689
586,삼성 모듈형 원도어 냉장고+냉동고 세트,"중고냉장고,냉동고,컬랙션,중고냉동고",경기도 남양주시 진건읍,"삼성전자
컬렉션시리즈
냉장고1대
냉동고1대
110만원
수도권 무료배송
세트판매만 가능
AS 6개월
남양주 진건
O1O 9O66 O34O",https://media.bunjang.co.kr/product/169180477_{cnt}_1636239583_w{res}.jpg,5,169180477,https://m.bunjang.co.kr/products/169180477
587,LG휘센2IN1에어컨팝니다,"에어컨
LG휘센",울산광역시 중구 태화동,"2019년 3월에 구입했으면 실사용 횟수 10번 미만입니다.
스탠드는 17평이고 벽걸이는 7평 입니다.
공기청정기능까지 다 추가 된 모델이며 여분 필터도 있습니다. 리모컨 2개 다 있으며 구매 견적서도 있습니다.
지금 현재 설치 되어있으며 실외기 앵글받침 까지 포함하여 해체 해서 들고 가셔야됩니다.",https://media.bunjang.co.kr/product/170655233_{cnt}_1637549369_w{res}.jpg,7,170655233,https://m.bunjang.co.kr/products/170655233
588,라꾸라꾸 온열가능한 치대 판매,"라꾸라꾸침대,라꾸라꾸온열,온열라꾸라꾸침대",경기도 김포시 구래동,이상없이잘쓰다가 이사로인한판매,https://media.bunjang.co.kr/product/168644827_{cnt}_1636603670_w{res}.jpg,3,168644827,https://m.bunjang.co.kr/products/168644827
589,[광주/전남] 음료수 냉장고 저렴하게 팔아요,"냉장고,수직쇼케이스,전남,광주,음료수냉장고",,"음료수냉장고 팔아요.
점검 및 세척 후 판매합니다.

현금가 15만원입니다.
광주광역시 내 배달 가능



쪽지나 댓글 확인이 어려우니
0ㅣ0 922ㅇ 253ㅇ
전화나 문자로 문의해주세요.",https://media.bunjang.co.kr/product/128140316_{cnt}_1601127596_w{res}.jpg,1,128140316,https://m.bunjang.co.kr/products/128140316
590,아쿠아글로리 50kg 제빙기 팔아요,"제빙기,얼음,전남,광주,아이스메이커",광주광역시 남구 송암동,"아쿠아글로리 50kg 제빙기 저렴하게 팔아요.
점검 및 세척 후 판매합니다.
[모델명: GL-50]


현금가 32만원입니다.
광주광역시 내 배달 가능


쪽지나 댓글 확인이 어려우니
0ㅣㅇ 922ㅇ 253ㅇ
전화나 문자로 문의해주세요",https://media.bunjang.co.kr/product/149105570_{cnt}_1627378446_w{res}.jpg,4,149105570,https://m.bunjang.co.kr/products/149105570
591,삼성 6평 에어컨 팔아요(종류다양),"에어컨,벽걸이,6평,삼성,설치",광주광역시 남구 송암동,"삼성 6평 벽걸이 에어컨 저렴하게 팔아요.
점검 및 세척 후 판매합니다.

**구매시 물건 번호를 말씀해주세요!!(사진 클릭)
각 현금가 10만원(설치비 별도)


에어컨 전문 기사 설치가능
[전남/광주광역시 내 설치 가능]


쪽지나 댓글 확인이 어려우니
0ㅣㅇ 922ㅇ 253ㅇ
전화나 문자로 문의해주세요",https://media.bunjang.co.kr/product/160225340_{cnt}_1627376155_w{res}.jpg,4,160225340,https://m.bunjang.co.kr/products/160225340
592,벽걸이 10평 에어컨 팔아요,"에어컨,벽걸이,10평,중고,전남",광주광역시 남구 송암동,"10평 벽걸이 에어컨 저렴하게 팔아요.
점검 및 세척 후 판매합니다.

**구매시 번호, 가격을 확인해주세요!!
1번 엘지 현금가 16만원(설치비 별도)
2번 삼성 현금가 16만원(설치비 별도)

에어컨 전문 기사 설치가능
[전남/광주광역시 내 설치 가능]


쪽지나 댓글 확인이 어려우니
0ㅣㅇ 922ㅇ 253ㅇ
전화나 문자로 문의해주세요",https://media.bunjang.co.kr/product/159285637_{cnt}_1627351865_w{res}.jpg,4,159285637,https://m.bunjang.co.kr/products/159285637
593,건조기 LG 트롬 10kg 업소용 건조기 팔아요,"드럼세탁기,전남,광주,LG,10kg",광주광역시 남구 송암동,"LG 10kg 트롬 업소용(숙박업) 건조기 팔아요.
모델명: RV1029A4
18년식
점검 및 세척 후 판매합니다.

현금가 65만원입니다.
광주광역시 내 배달 가능



쪽지나 댓글 확인이 어려우니
0ㅣ0 922ㅇ 253ㅇ
전화나 문자로 문의해주세요.",https://media.bunjang.co.kr/product/168006500_{cnt}_1635719506_w{res}.jpg,4,168006500,https://m.bunjang.co.kr/products/168006500
594,캐리어 6평 벽걸이 에어컨 팔아요,"에어컨,전남,벽걸이,캐리어,6평",광주광역시 남구 송암동,"캐리어 6평 벽걸이 에어컨 저렴하게 팔아요.
점검 및 세척 후 판매합니다.


현금가 12만원(설치비 별도)
에어컨 전문 기사 설치가능
[전남/광주광역시 내 설치 가능]

​

쪽지나 댓글 확인이 어려우니
0ㅣㅇ 922ㅇ 253ㅇ
전화나 문자로 문의해주세요",https://media.bunjang.co.kr/product/155726484_{cnt}_1627343245_w{res}.jpg,2,155726484,https://m.bunjang.co.kr/products/155726484
595,엘지트롬세탁기 15킬로 무료배송 ,"세탁기,드럼세탁기,LG트롬세탁기,삼성하우젠세탁기,중고세탁기",경기도 고양시 덕양구 관산동,"(서울&경인 무료배송및 설치)
수거까지 원스톱서비스 해 드립니다.ㅡ, 성능과 가격을  선호하시는 실속형 고객분에게 추천 드립니다.
내외관 깔끔하고 세척 되어 있습니다.
무료배송 설치,폐가전 무상수거
365일 24시간 고객이 원하는 날자와 시간에 무료 배송 설치 해 드립니다.
2층이상 엘리베이터가 없는 경우 도와주실분이 계셔야 됩니다


연락처 ㅇ1ㅇ  육삼삼일 25ㅇ3



",https://media.bunjang.co.kr/product/168056750_{cnt}_1635204522_w{res}.jpg,3,168056750,https://m.bunjang.co.kr/products/168056750
596,엘지디오스매직스페이스양문냉장고 760리터 무료배송 ,"냉장고,양문형내장고,중고냉장고,LG디오스냉장고,삼성지펠냉장고",경기도 고양시 덕양구 관산동,"(서울&경인 무료배송및 설치)
수거까지 원스톱서비스 해 드립니다.ㅡ, 성능과 가격을  선호하시는 실속형 고객분에게 추천 드립니다.
내외관 깔끔하고 세척 되어 있습니다.
무료배송 설치,폐가전 무상수거
365일 24시간 고객이 원하는 날자와 시간에 무료 배송 설치 해 드립니다.
2층이상 엘리베이터가 없는 경우 도와주실분이 계셔야 됩니다


연락처 ㅇ1ㅇ  육삼삼일 25ㅇ3



",https://media.bunjang.co.kr/product/170053837_{cnt}_1637033318_w{res}.jpg,7,170053837,https://m.bunjang.co.kr/products/170053837
597,(새상품/무료배송) 에어렉스 고급형 제빙기 MN-ST12KG,"에어렉스,에어렉스제빙기,제빙기,캠핑제빙기,제빙기추천",,"● 제품명 - 에어렉스 고급형 제비익 MN-ST12KG

● 구성품 - 본체 , 바스켓 , 스쿱 , 사용설명서

● 미개봉 (박스채새상품)

● 주문일 포함 2~3일내 도착

● 번개페이 가능",https://media.bunjang.co.kr/product/158256780_{cnt}_1630245729_w{res}.jpg,8,158256780,https://m.bunjang.co.kr/products/158256780
598,삼성지펠냉장고835리터 무료배송 ,"냉장고,양문형내장고,중고냉장고,LG디오스냉장고,삼성지펠냉장고",경기도 고양시 덕양구 관산동,"(서울&경인 무료배송및 설치)
수거까지 원스톱서비스 해 드립니다.ㅡ, 성능과 가격을  선호하시는 실속형 고객분에게 추천 드립니다.
내외관 깔끔하고 세척 되어 있습니다.
무료배송 설치,폐가전 무상수거
365일 24시간 고객이 원하는 날자와 시간에 무료 배송 설치 해 드립니다.
2층이상 엘리베이터가 없는 경우 도와주실분이 계셔야 됩니다


연락처 ㅇ1ㅇ  육삼삼일 25ㅇ3



",https://media.bunjang.co.kr/product/164214115_{cnt}_1634335028_w{res}.jpg,7,164214115,https://m.bunjang.co.kr/products/164214115
599,엘지트롬세탁기 10킬로 건조기능 (무료배송),"세탁기,드럼세탁기,LG트롬세탁기,삼성하우젠세탁기,중고세탁기",경기도 고양시 덕양구 관산동,"드럼세탁기 10KG ~무료배송설치(서울,경기,인천전지역)

""비교불가 최고의 수리기사가 자신있게 판매하는 차원이 다른 중고드럼세탁기""

■문의 : 0Iㅇ-육삼삼일-25영삼

■TIP 중고드럼세탁기 선택기준
중고 드럼세탁기 구매시 제일 중요한 사항은 중심축에 있는 베어링의 이상 유무 입니다. 
개인간 거래나 정비 능력이 없는 중고업체를 이용 할 경우 아무리 연식이 좋은 제품이더라도 베어링 부분에 대한 의심을 하셔야 됩니다.
특히, 가전3사의 2014년이후 모든 드럼세탁기의 베어링은 싸구려 중국산을 쓴다는 사실.
연식 좋다고 비싼돈 들여 사시면 낭패볼 위험이 큽니다.
당사는 올100% 국산 베어링 제품만 판매합니다.
베어링 부분은 수명 연한 있는 부품으로 고장 날 경우 20만원 이상의 수리비용이 들게 됩니다.
저희가 판매하는 제품은 이런 중요 부품에 대한 완벽한 점검및 교체로 어느 제품이나 자신있게 판매 합니다.

연식좋은 세탁기 찾으시면 낭패봅니다.
최고의 수리기사가 자신있게 판매하는 드럼세탁기 입니다

■공통사항
3개월 무상 AS
서울,경기,인천지역은 무료 배송 설치되며, 엘리베이터가 없는 2층이상인 경우 도와주실분이 계셔야 합니다.

비교불가 최고의 수리기사가 자신있게 추천하는 차원이 다른 중고드럼세탁기

■문의 : 0Iㅇ-육삼삼일-25영삼

상품상세설명 링크주소
https://m.blog.naver.com/keukjin1214/222341928696",https://media.bunjang.co.kr/product/170455731_{cnt}_1637375411_w{res}.jpg,5,170455731,https://m.bunjang.co.kr/products/170455731
600,통분해세척 삼성하우젠세탁기 15킬로 건조기능(무료배송),"세탁기,드럼세탁기,LG트롬세탁기,삼성하우젠세탁기,중고세탁기",경기도 고양시 덕양구 관산동,".(서울&경인 무료배송및 설치)
통분해세척으로 중고 드럼세탁기의 찝찝함을 없앴습니다.
댐퍼도 교환해서 흔들림없이 잘돌아갑니다.
수거까지 원스톱서비스 해 드립니다.ㅡ, 성능과 가격을  선호하시는 실속형 고객분에게 추천 드립니다.
내외관 깔끔하고 세척 되어 있습니다.
무료배송 설치,폐가전 무상수거
365일 24시간 고객이 원하는 날자와 시간에 무료 배송 설치 해 드립니다.
2층이상 엘리베이터가 없는 경우 도와주실분이 계셔야 됩니다


연락처 ㅇ1ㅇ  육삼삼일 25ㅇ3



",https://media.bunjang.co.kr/product/169490321_{cnt}_1637374933_w{res}.jpg,8,169490321,https://m.bunjang.co.kr/products/169490321
601,엘지디오스양문냉장고686리터 엘지통돌이세탁기13킬로(무료배송),"냉장고,세탁기,세트",경기도 고양시 덕양구 관산동,"(서울&경인 무료배송및 설치)
수거까지 원스톱서비스 해 드립니다.ㅡ, 성능과 가격을  선호하시는 실속형 고객분에게 추천 드립니다.
내외관 깔끔하고 세척 되어 있습니다.
무료배송 설치,폐가전 무상수거
365일 24시간 고객이 원하는 날자와 시간에 무료 배송 설치 해 드립니다.
2층이상 엘리베이터가 없는 경우 도와주실분이 계셔야 됩니다


연락처 ㅇ1ㅇ  육삼삼일 25ㅇ3



",https://media.bunjang.co.kr/product/170145187_{cnt}_1637374664_w{res}.jpg,9,170145187,https://m.bunjang.co.kr/products/170145187
602,엘지트롬세탁기 13킬로 무료배송 ,"세탁기,드럼세탁기,LG트롬세탁기,삼성하우젠세탁기,중고세탁기",경기도 고양시 덕양구 관산동,"(서울&경인 무료배송및 설치)
수거까지 원스톱서비스 해 드립니다.ㅡ, 성능과 가격을  선호하시는 실속형 고객분에게 추천 드립니다.
내외관 깔끔하고 세척 되어 있습니다.
무료배송 설치,폐가전 무상수거
365일 24시간 고객이 원하는 날자와 시간에 무료 배송 설치 해 드립니다.
2층이상 엘리베이터가 없는 경우 도와주실분이 계셔야 됩니다


연락처 ㅇ1ㅇ  육삼삼일 25ㅇ3



",https://media.bunjang.co.kr/product/170654897_{cnt}_1637549078_w{res}.jpg,4,170654897,https://m.bunjang.co.kr/products/170654897
603,삼성 15평 벽걸이에어컨 팝니다 (AR15T9170HCS),"삼성,벽걸이,에어컨,15평형",전라북도 군산시 소룡동,"삼성 벽걸이에어컨 15평형 팝니다 

모델명 : AR15T9170HCS

구매년도 2020년 7월 31일

실사용 8개월 입니다

스마트폰으로 제어가가능해서 편리합니다 

​직거래는 군산입니다",https://media.bunjang.co.kr/product/170654856_{cnt}_1637549048_w{res}.jpg,1,170654856,https://m.bunjang.co.kr/products/170654856
604,삼성 23평 냉난방 인버터 에어컨 팝니다,"냉난방,에어컨,23평,삼성,스탠드",전라북도 군산시 소룡동,"삼성스탠드 인버터 냉난방 23평 팝니다 

모델명 : AP083RAPPBH1S

구매년도 2020년 7월 11일

실사용 8개월 입니다

직거래는 군산입니다",https://media.bunjang.co.kr/product/170654689_{cnt}_1637548924_w{res}.jpg,1,170654689,https://m.bunjang.co.kr/products/170654689
