,title,tag,location,description,img,image_count,pid,url
772,아이패드 에어4 256g 스그 셀룰러 팝니다.,"아이패드,에어4,256g,스페이스그레이,셀룰러",인천광역시 남동구 간석3동,"배터리 성능이나 기스상태는 사진과 글 잘 보시면 되고 '팔렸나요?' 👉 판매완료처리 안됐다면 판매중
'며칠 뒤 구매가능한데 예약되나요?' 👉 예약금 10%(파기시 예약금의 50%만 환불)
 '배터리 성능이 어떻게 되나요?' 👉 사진에 첨부(없을시에만 문의)
등등 위 질문에는 답장 안드리겠습니다.
물어볼거 실컷 물어보고 잠수탄이력있으신분과는 돈 더주신다해도 거래 안합니다.
문의 전 신중히 생각하시고 구매문의만 해주시기 바랍니다. 너무 지쳐요.


고객님과의 신뢰를 위하여 번개페이 묻지마가능! 하자는 가감없이 솔직히 사진과 설명에 올립니다.
🥰검수할 때 에탄올로 소독하여 보관합니다.

ios 15.1

상세정보
전면 종이질감필름 붙어있구요. 전체적으로 기스나 찍힘은 없습니다.
다만 전원버튼이 금가서 사설수리로 전원버튼만 수리했습니다. 그리하여 지문인식은 사용불가합니다.
감안하여 와이파이 기기 가격으로 올립니다.

셀룰러는 정상 해지입니다.

하자
지문인식x

구성품
본체+케이스



직거래(인천 간석오거리역 인근)
택배(택배비 3천원)
안전거래
카드결제(수수료 3.5%) 모두 가능합니다.
궁금하신거 있으시면 연락주세요.",https://media.bunjang.co.kr/product/170208025_{cnt}_1637419701_w{res}.jpg,4,170208025,https://m.bunjang.co.kr/products/170208025
773,아이패드 프로3 12.9인치 256g 스그 셀룰러 팝니다.,"아이패드,프로3,12.9인치,256g,셀룰러",인천광역시 남동구 간석3동,"배터리 성능이나 기스상태는 사진과 글 잘 보시면 되고 '팔렸나요?' 👉 판매완료처리 안됐다면 판매중
'며칠 뒤 구매가능한데 예약되나요?' 👉 예약금 10%(파기시 예약금의 50%만 환불)
 '배터리 성능이 어떻게 되나요?' 👉 사진에 첨부(없을시에만 문의)
등등 위 질문에는 답장 안드리겠습니다.
물어볼거 실컷 물어보고 잠수탄이력있으신분과는 돈 더주신다해도 거래 안합니다.
문의 전 신중히 생각하시고 구매문의만 해주시기 바랍니다. 너무 지쳐요.


고객님과의 신뢰를 위하여 번개페이 묻지마가능! 하자는 가감없이 솔직히 사진과 설명에 올립니다.

ios버전 15.0.2

상세정보
전면 액정필름 안붙어있지만 큰 기스 없구요. 다만 내부액정 테두리부분이 노랗게 뜹니다. 신경쓰일정도는 아니라서 사용할만 합니다.
각모서리랑 뒷면 찍힘기스 사진 확인해주세요.

세룰러 정상해지입니다.

하자
액정 테두리 노랗게 뜸, 모서리 뒷면 찍힘&기스

구성품
단품

리퍼기간
만료

직거래(인천 간석오거리역 인근)
택배(택배비 3천원)
안전거래
카드결제(수수료 3.5%) 모두 가능합니다.
궁금하신거 있으시면 연락주세요.
***-****-****",https://media.bunjang.co.kr/product/168320766_{cnt}_1637565235_w{res}.jpg,11,168320766,https://m.bunjang.co.kr/products/168320766
774,레노버 태블릿 티비프리 2 완전 싸게 급처,"레노버탭,레노버노트북,레노버,레노버태블릿,레노버요가북",서울특별시 관악구 신림동,"

인터넷 티비 같이해서 쓰다가
정상해지 하고 태블릿도 있어서 싸게 판매 합니다
보시다시피 상태 좋아요~
몇 번 보지도 않았고 밖에 가지고 나가지도 않았어요~
풀박스구요~
직거래는 신림역 입니다
스마트폰 거래이력 다수 있습니다 참고 부탁드려요",https://media.bunjang.co.kr/product/169422939_{cnt}_1636450248_w{res}.jpg,5,169422939,https://m.bunjang.co.kr/products/169422939
775,갤럭시탭s6 LTE/Wifi  128g 실사용시간4시간,"갤럭시,s6",울산광역시 동구 남목3동,"갤럭탭s6 lte 통신사버젼입니다.
구매후 잠시동안 게임이랑 동영상 시청 
가동시간은 4시간 미만입니다.
새것과 비슷합니다.
정품케이스랑 여분의필름 포함이고
풀박스입니다.
",https://media.bunjang.co.kr/product/169235865_{cnt}_1636288740_w{res}.jpg,6,169235865,https://m.bunjang.co.kr/products/169235865
776,5만원 인하)아이패드에어3 256기가+정품펜슬 판매합니다,"아이패드,아이패드에어3,아이패드256기가,아이패드에어3파손",부산광역시 부산진구 초읍동,"256기가 로즈골드 와이파이 기종입니다
액정 LCD가 나갔는데 LCD 말곤 다른 기능 전부 정상입니다 종이필름 부착되어 있고 쓰던 케이스랑 파우치, 정품펜슬까지 같이 드려요",https://media.bunjang.co.kr/product/170113717_{cnt}_1637285727_w{res}.jpg,1,170113717,https://m.bunjang.co.kr/products/170113717
777,"갤럭시s7 중고폰,공기계,잔상폰,업무폰,서브폰,어플용,배달용,유튜브용","갤럭시7,갤럭시s7,중고폰,공기계,잔상폰",인천광역시 남구 주안1동,"갤럭시s7  32기가 /64기가 추가+0.5만 가성비굿굿굿 
게임용,업무용,세컨폰,네비용,서브폰추천
잔상있어 싸게팝니다 
외관 파손없습니다 /중고사용감존재
잔상으로만 가격을 나눴습니다
샘플사진 참고부탁드립니다

갤럭시s7
강잔상 ㅡ6.5만
중잔상 ㅡ7.5만
약잔상 ㅡ8.5만
무잔상 ㅡ9.5만

대량구매시 가격조정가능~

판매전 어려번 기능확인했으며 모든기능 정상작동
잘됩니다.
직거래는 인천 1호선 주안역 가능합니다.
택배거래,퀵거래,버스탁송 가능합니다
많은 관심부탁드립니다.
이ㅇㅡ2.9.5.5.ㅡ9.9.2.4",https://media.bunjang.co.kr/product/169101366_{cnt}_1636182186_w{res}.jpg,2,169101366,https://m.bunjang.co.kr/products/169101366
778,아이패드 프로5/4/3세대용 스마트 키보드 폴리오 팝니다.,"12.9인치,스마트키보드폴리오,정품키보드폴리오,아이패드프로5세대",서울특별시 은평구 신사제1동,"아이패드 프로5/4/3세대용 스마트 키보드 폴리오 팝니다.
미개봉 새상품입니다. 매직키보드 아니고 키보드 폴리오입니다.

직거래는 6호선 응암역 부근에서 거래 가능합니다.",https://media.bunjang.co.kr/product/165172368_{cnt}_1632465523_w{res}.jpg,2,165172368,https://m.bunjang.co.kr/products/165172368
779,쿠마오 인형,"쿠마오,쿠마오인형,인형,요리사,요리사인형",,쿠마오 인형입니다 텍도 뜯지 않은 제품입니다 배송비는 착불입니다 궁굼한점 있으시면 번톡주세요,https://media.bunjang.co.kr/product/159599656_{cnt}_1629828787_w{res}.jpg,2,159599656,https://m.bunjang.co.kr/products/159599656
780,7세대 128G 새상품(리퍼미사용) 아이패드 실버 와이파이,"아이패드8세대,아이패드에어3,아이패드6세대,아이패드9세대,아이패드미니5",서울특별시 강북구 삼각산동,"애플케어플러스로 새상품 교체 받았습니다. 
구성품 박스만 있고 애플케어플러스 21년12월30일까지 남았습니다.
직거래 미아사거리역 택배거래 가능 합니다. ",https://media.bunjang.co.kr/product/166598939_{cnt}_1636951107_w{res}.jpg,1,166598939,https://m.bunjang.co.kr/products/166598939
781,안전 아이패드 프로 4세대 11인치 와이파이 128gb 리퍼 애케플 케어,"애플케어플러스,11인치,아이패드프로,4세대,리퍼",강원도 원주시 단계동,"아이패드 프로 4세대 11인치 와이파이 128gb 애플케어플러스 애케플 가입제품 
애플케어플러스 유효기간 2022년 11월 21일까지 입니다
1년의 보증기간이 남아있습니다
현재 2021년 11월19일자로 리퍼 받은후 미개봉상태입니다
구입후 최대 2회의 리퍼가 가능합니다
애플정품 어댑터포함 삼성정품ctoc케이블 포함
고가이다보니 안전결제 당연히 가능합니다
직거래는 강원도 원주시에서 가능합니다
택배거래시 택배비는 제가 부담합니다
모든 번개톡에 빠른 답변 가능합니다
궁금한건 바로 물어봐주세요",https://media.bunjang.co.kr/product/170655145_{cnt}_1637549296_w{res}.jpg,3,170655145,https://m.bunjang.co.kr/products/170655145
782,아이패드 프로 4세대 11인치 와이파이 128gb 리퍼 애케플 케어플러스,"아이패드프로,4세대,11인치,리퍼,애플케어플러스",강원도 원주시 단계동,"아이패드 프로 4세대 11인치 와이파이 128gb 애플케어플러스 애케플 가입제품 
애플케어플러스 유효기간 2022년 11월 21일까지 입니다
1년의 보증기간이 남아있습니다
현재 2021년 11월19일자로 리퍼 받은후 미개봉상태입니다
구입후 최대 2회의 리퍼가 가능합니다
애플정품 어댑터포함 삼성정품ctoc케이블 포함
고가이다보니 안전결제 당연히 가능합니다
직거래는 강원도 원주시에서 가능합니다
택배거래시 택배비는 제가 부담합니다
모든 번개톡에 빠른 답변 가능합니다
궁금한건 바로 물어봐주세요",https://media.bunjang.co.kr/product/170655081_{cnt}_1637549255_w{res}.jpg,3,170655081,https://m.bunjang.co.kr/products/170655081
783,아이패드 프로 5세대 12.9인치 128gb 실버 wifi 판매중,"아이패드프로,wifi,128gb,실버,silver",부산광역시 중구 부평동,"아이패드 프로 5세대 12.9 128gb 실버 미개봉 팝니다.
직거래 부산 남포동근처 가능합니다.
택배거래도 가능합니다. 
***-****-**** 연락주시면 감사하겠습니다.",https://media.bunjang.co.kr/product/170251858_{cnt}_1637200333_w{res}.jpg,2,170251858,https://m.bunjang.co.kr/products/170251858
784,아이패드프로4 11인치 스그 128기가 와이파이 박스없음 급처,아이패드프로4,경기도 군포시 군포1동,"박스만 없습니다 정춤충전기랑 케이블 드려요
거의 안써서 배터리100% 
딱 1년정도 사용해서 최근 리퍼기간만료

전체적으로 깔끔하지만
옆면 작은 생활기스 살짝 있습니다

중고지만 스트레스 없이 오래 사용하실거에요^^

70만원에 저렴하게 판매합니다 , 네고 어렵습니당

거주지 경기 군포역입니다
1호선 신도림부터 금정역,수원역 그리고 
4호선 사당역에서 범계 안산까지는 조율 가능합니다^^

택배거래시 빠르게 보내드립니다
번개톡주세용😊",https://media.bunjang.co.kr/product/169916988_{cnt}_1637213735_w{res}.jpg,5,169916988,https://m.bunjang.co.kr/products/169916988
785,아이패드에어4 실버 64기가 WIFI 풀박스 8월구입,"아이패드에어4,아이패드,에어4실버",경기도 군포시 군포1동,"리퍼기간 2022년 8월중순까지 남았습니다
배터리100% 좋아요
7시방향 액정기스 
1시방향 옅은 기스 한개씩 있어요
둘다 화면 바깥부분이고 화면키면 잘안보입니다
테두리 찍힘이나 기스 없구요 ㅎㅎ 
박스+정품20w어댑터+애플인증케이블 드려요

55만원 저렴하게 판매합니다 , 네고 어렵습니당

거주지 경기 군포역입니다
1호선 신도림부터 금정역,수원역 그리고 
4호선 사당역에서 범계 안산까지는 조율 가능합니다^^

택배거래시 빠르게 보내드립니다
번개톡주세용😊",https://media.bunjang.co.kr/product/170480093_{cnt}_1637390935_w{res}.jpg,6,170480093,https://m.bunjang.co.kr/products/170480093
786,LG G Pad F 8.0 *세일중*,"LG,lg태블릿,Pad,GPad,B급",전라북도 익산시 영등2동,"﻿상품품목명:LG G Pad F 8.0 [B급]﻿

판매사유: B급 태블릿 입니다.

사용감이 있는 태블릿PC떄문에 보다싶이 화면 상태가 조금 좋지 못합니다.

사용감이 있는 태블릿PC이다보니, 저렴하게 판매하며, 지금은 사용하지 않은 물건이라서,

판매하게 되었습니다.

흥정 안합니다. 

*본 수익금은 아프신 부모님께 전달 됩니다*
﻿
상품상태:B급/중고

상품 사진에 제품 사양 부터 제품 상태 사진 나열되어 있으니, 보고 구매 바랍니다.

태블릿 본체,충전기 포함 입니다.

사용하는데. 전혀 불편없으며,작동 상태 확인 이후 판매 하는것입니다.

판매 즉시, 깨끗하게 초기화 시킨 후 정리해서 보내 드립니다.

사용 하실분들은 사용해주세요.

게임용은 안되고, 문서작성, 동영상, 웹사이트 주로 이용 하시면 될것 같습니다.
﻿

﻿

본 상품 출시 가격:350000원

""처음 샀던 가격 입니다.""

본 상품 희망 가격:35000원

""현제 물품은 배송비가 포함된 가격 입니다.""
상품용도:개인 소지하시면서 어디 어디서든 사용 가능 합니다.

교환/환불 가능 여부: 불가

구입 방법: 대화신청 또는 문자로->상품명말하기

""번개장터""
S&Y마켓 주소 :https://m.bunjang.co.kr/shop/5063263/products
S&Y마켓 블로그 주소:http://symarketforyou.kro.kr/
네이버 카페 주소:http://symarket.kro.kr/
다음 카페 주소:http://symarketforyou.r-e.kr/

S&Y마켓 연락처: 0507-1359-8762

(번개장터 메세지로 먼저 연락주셔서 예) 성함, 휴대번호, 카페면 카페, 블로그면 블로그

정확히 기제해 남기신 후 연락 하시면, 조금 더 빠른 상담이 이뤄집니다.)

S&Y마켓 오픈주소:https://open.kakao.com/o/sVtf1MHd

(앱을 꺼려 하시거나 앱을 사용을 못하시는 분들을 위해 작고 편안 오픈 채팅방을 개설 했습니다.)

(편안하게 카카오톡 오픈 채팅방으로 문의 주시면 됩니다.)

배송: 입금(결제) -> 입금 확인-> 상품 준비-> 상품포장-> 택배 배송저희 물품 구입전 알아 두세요!

1.저희 가게에서는 에눌(흥정) 안 합니다.

2.100% 전혀 사기성이 없고 고객님이 믿을수 있게 안전거래로 약속하며, 진행 합니다.

3.실시간으로 100% 고객께서 믿고 신뢰 할수있게 거래 하는

만큼물품 상태 + 물품 포장+영수증+운송장 보내드리고 있습니다.

4.저희 가게에서 거래를 파기 하시는분들은 즉시, 차단 합니다.

5.저희 가게에서 말도 안되는 흥정(에눌)시 즉시, 차단 합니다.",https://media.bunjang.co.kr/product/165462484_{cnt}_1637581005_w{res}.jpg,9,165462484,https://m.bunjang.co.kr/products/165462484
787,와콤 인튜어스 프로 pth 660 + 힐링쉴드,"와콤태블릿,pth660",경기도 수원시 영통구 광교1동,"- 9월 구매 / 박스 + 구성품 전부 있음
- 힐링 쉴드 보호필름 부착 (4만원)
- 보호 필름 위로는 잔기스 있지만 상태 좋음 a급
- 원래 쓰던 소형 타블렛을 주로 사용해서 2회 미만 사용함

- 배송비 4000원 별도",https://media.bunjang.co.kr/product/170164757_{cnt}_1637472806_w{res}.jpg,1,170164757,https://m.bunjang.co.kr/products/170164757
788,아이패드 미니5 실버 64기가 WiFi(애캐플 + 애플펜슬 포함)팔아요,"애플,아이폰,애플워치,아이패드미니5,아이패드",경기도 수원시 영통구 원천동,"상품명 : 아이패드 미니5 실버 WiFi 64기가 + 애플펜슬
애플케어플러스 기간 : 22.07.31.까지

집에서 넷플릭스로 영화 보는 용도로 사용해서 깨끗합니다.
그리고 사자마자 전신 필름 과 액정 필름을 붙혀서 완전 기스도 없어요
상태 좋은거 얼른 사가세요
직거래 합니다.
장소는 수원 입니다.",https://media.bunjang.co.kr/product/169172229_{cnt}_1637549200_w{res}.jpg,9,169172229,https://m.bunjang.co.kr/products/169172229
789,아이패드프로 5세대 12.9인치 셀룰러+애플 펜슬 ,"아이패드,아이패드프로",서울특별시 마포구 서교동,"아이패드프로 5세대 신형 12.9인치 128기가  셀룰러 버전 
 스페이스 그레이 입니다 박스풀셋이고 상태는 s급 입니다 
 2개월 전 구입했고 필름과 케이스도 있습니다.
 공기기이고 펜슬도 풀셋으로 드릴게요 서울 직거래나 택배 가능합니다 ",https://media.bunjang.co.kr/product/170617087_{cnt}_1637499878_w{res}.jpg,1,170617087,https://m.bunjang.co.kr/products/170617087
790,갤럭시탭 s7+ 256g 블랙 셀룰러+블투 키보드 팝니다.,"갤럭시탭,s7+,256g,블랙,셀룰러",인천광역시 남동구 간석3동,"배터리 성능이나 기스상태는 사진과 글 잘 보시면 되고 '팔렸나요?' 👉 판매완료처리 안됐다면 판매중
'며칠 뒤 구매가능한데 예약되나요?' 👉 예약금 10%(파기시 예약금의 50%만 환불)
 '배터리 성능이 어떻게 되나요?' 👉 사진에 첨부(없을시에만 문의)
등등 위 질문에는 답장 안드리겠습니다.
물어볼거 실컷 물어보고 잠수탄이력있으신분과는 돈 더주신다해도 거래 안합니다.
문의 전 신중히 생각하시고 구매문의만 해주시기 바랍니다. 너무 지쳐요.


고객님과의 신뢰를 위하여 번개페이 묻지마가능! 하자는 가감없이 솔직히 사진과 설명에 올립니다.
🥰검수할 때 에탄올로 소독하여 보관합니다.


상세정보
전면 종이질감필름 붙어있구요.
테두리 티 안날정도의 흠집있는데 거의 없습니다 
블루투스 키보드 서비스로 드립니다

하자
x

구성품
충전기 빠진 풀박

최초통화일 2020년 10월

직거래(인천 간석오거리역 인근)
택배(택배비 3천원)
안전거래
카드결제(수수료 3.5%) 모두 가능합니다.
궁금하신거 있으시면 연락주세요.",https://media.bunjang.co.kr/product/170217556_{cnt}_1637565246_w{res}.jpg,4,170217556,https://m.bunjang.co.kr/products/170217556
791,"[미개봉]아이패드 프로5 12.9"" 128g 실버 wifi","파름신오신날,아이패드,프로5,12.9인치,128g",인천광역시 남동구 간석3동,"배터리 성능이나 기스상태는 사진과 글 잘 보시면 되고 '팔렸나요?' 👉 판매완료처리 안됐다면 판매중
'며칠 뒤 구매가능한데 예약되나요?' 👉 예약금 10%(파기시 예약금의 50%만 환불)
 '배터리 성능이 어떻게 되나요?' 👉 사진에 첨부(없을시에만 문의)
등등 위 질문에는 답장 안드리겠습니다.
물어볼거 실컷 물어보고 잠수탄이력있으신분과는 돈 더주신다해도 거래 안합니다.
문의 전 신중히 생각하시고 구매문의만 해주시기 바랍니다. 너무 지쳐요.


고객님과의 신뢰를 위하여 번개페이 묻지마가능! 하자는 가감없이 솔직히 사진과 설명에 올립니다.


상세정보
미개봉상품입니다.


직거래(인천 간석오거리역 인근)
택배(택배비 3천원)
안전거래
카드결제(수수료 3.5%) 모두 가능합니다.
궁금하신거 있으시면 연락주세요.",https://media.bunjang.co.kr/product/170045566_{cnt}_1637478956_w{res}.jpg,2,170045566,https://m.bunjang.co.kr/products/170045566
792,[특가]아이패드 6세대 32g 실버 wifi 팝니다.,"아이패즈,6세대,32g,실버,wifi",인천광역시 남동구 간석3동,"배터리 성능이나 기스상태는 사진과 글 잘 보시면 되고 '팔렸나요?' 👉 판매완료처리 안됐다면 판매중
'며칠 뒤 구매가능한데 예약되나요?' 👉 예약금 10%(파기시 예약금의 50%만 환불)
 '배터리 성능이 어떻게 되나요?' 👉 사진에 첨부(없을시에만 문의)
등등 위 질문에는 답장 안드리겠습니다.
물어볼거 실컷 물어보고 잠수탄이력있으신분과는 돈 더주신다해도 거래 안합니다.
문의 전 신중히 생각하시고 구매문의만 해주시기 바랍니다. 너무 지쳐요.


고객님과의 신뢰를 위하여 번개페이 묻지마가능! 하자는 가감없이 솔직히 사진과 설명에 올립니다.
🥰검수할 때 에탄올로 소독하여 보관합니다.


상세정보
전면 필름 붙어있는데 지저분해서 갈아야하구요.
액정유리 안쪽 먼지 한군데 꼈습니다.
두시판 윗쪽 살짝 찍힘 있구요.

빠른 판매를 위해 펜슬 포함 싸게 팝니다.

하자
액정 안 먼지, 뒷판 찍힘

구성품
본체+야플펜슬 1세대



직거래(인천 간석오거리역 인근)
택배(택배비 3천원)
안전거래
카드결제(수수료 3.5%) 모두 가능합니다.
궁금하신거 있으시면 연락주세요.",https://media.bunjang.co.kr/product/170214177_{cnt}_1637152484_w{res}.jpg,4,170214177,https://m.bunjang.co.kr/products/170214177
793,[미개봉]아이패드 미니6 64g 핑크 wifi 팝니다.,"아이패드,미니6,핑크,64g,wifi",인천광역시 남동구 간석3동,"배터리 성능이나 기스상태는 사진과 글 잘 보시면 되고 '팔렸나요?' 👉 판매완료처리 안됐다면 판매중
'며칠 뒤 구매가능한데 예약되나요?' 👉 예약금 10%(파기시 예약금의 50%만 환불)
 '배터리 성능이 어떻게 되나요?' 👉 사진에 첨부(없을시에만 문의)
등등 위 질문에는 답장 안드리겠습니다.
물어볼거 실컷 물어보고 잠수탄이력있으신분과는 돈 더주신다해도 거래 안합니다.
문의 전 신중히 생각하시고 구매문의만 해주시기 바랍니다. 너무 지쳐요.


고객님과의 신뢰를 위하여 번개페이 묻지마가능! 하자는 가감없이 솔직히 사진과 설명에 올립니다.


상세정보
미개봉 제품입니다.


직거래(인천 간석오거리역 인근)
택배(택배비 3천원)
안전거래
카드결제(수수료 3.5%) 모두 가능합니다.
궁금하신거 있으시면 연락주세요.",https://media.bunjang.co.kr/product/170127512_{cnt}_1637075551_w{res}.jpg,2,170127512,https://m.bunjang.co.kr/products/170127512
794,아이패드 프로 3세대 11인치 64g 와이파이버전,"아이패드,아이패드프로3세대",경상북도 구미시 산동면,"상태 최상입니다
풀박이고
보증기간 보시면 구입한지 얼마안돼서 배터리 상태 좋아요 연락주세요
대학교때 쓰려고 구입했는데 코로나때문에 자주 못써서 그냥 팔아요",https://media.bunjang.co.kr/product/132220299_{cnt}_1629782403_w{res}.jpg,5,132220299,https://m.bunjang.co.kr/products/132220299
795,아이패드 프로 3세대 11인치 스그 64g wifi,"아이패드,프로,아이패드프로",경상북도 구미시 산동면,"상태 최고입니다
연락주세요 
풀박입니다 색상은 스그입니다",https://media.bunjang.co.kr/product/131441993_{cnt}_1629782413_w{res}.jpg,5,131441993,https://m.bunjang.co.kr/products/131441993
796,stm dux shell 아이패드 프로 11인치 미개봉 (무료배송),"duxshell,아이패드,프로,11인치,케이스",경기도 수원시 권선구 금곡동,"stm dux shell for folio
아이패드 프로 케이스 11인치 미개봉 팔아요
택배비는 무료입니다 ~
직거래는 호매실동입니다!
번톡주세요 ~",https://media.bunjang.co.kr/product/169400131_{cnt}_1637288217_w{res}.jpg,2,169400131,https://m.bunjang.co.kr/products/169400131
797,아이패드 프로 4세대 11인치(2세대) 128GB WIFI 미개봉,"파름신오신날,아이패드프로11,아이패드프로4세대,아이패드프로2세대",대구광역시 달서구 송현1동,"미개봉 실버입니다.

​

프로 M1 모델보다야 성능이 부족하지만 걔가 워낙 괴물인거고, 4세대로도 모든 게임 앱 다 풀옵 돌릴 정도로 성능이 차고 넘칩니다.

​

M1과의 성능차이는 전문가수준의 영상 평집가가 영상제작 후 내보내기 할때 걸리는 시간이 조금 더 걸리고 덜걸리고 차이??에서나 느낄 수 있을 듯 하네요..

​

CPU와 약간의 램용량 차이 말고는 거의 모든 부분 스펙에서 4세대와 5세대는 디스플레이 포함해서 동일해요.

​

직거래는 대구 대곡역 또는 월촌역 인근에서 가능하고, 택배거래와 안전거래 모두 가능합니다.

추가비용은 구매자님 부담이며 우체국으로 안전하게 포장해서 보내드립니다 :)

​

거래내역 많으니 안심하고 거래하시면 되세요.

",https://media.bunjang.co.kr/product/170654869_{cnt}_1637551715_w{res}.jpg,2,170654869,https://m.bunjang.co.kr/products/170654869
798,아이패드프로3세대 12.9 256 wifi + 펜슬 2세대 팜니다,아이패드프로3세대12.9,대구광역시 북구 관문동,"구성품 - 아이패드, 충전기, 박스, 애플펜슬, 펜슬케이스
풀박스라고 생각하시면 됩니다.
구매 - 19.05.02 
베터리 효율은 89% 입니다.
스누피 파우치 함께 드려요 ㅎ
사진 더 필요하시면 연락주시면 사진 더 보내드리겠습니다.
사진과 동일한 제품 맞구여 굵은 찍힘 한곳하고 자잘자잘하게 테두리에 기스 있습니다. 휨 현상은 없이 잘 사용했습니다. 유투버나 영화 시청용으로 사용 했습니다.
펜슬은 구매 후 작동여부랑 사용을 해보다가 저랑 안 맞아서 방치만 했습니다. 펜촉도 보시면 새거랑 차이가 없습니다.
기타 악세사리는 따로 없고 박스는 전부 있습니다.
필름은 종이필름 붙여놨구요.
박스에 동봉된거 전부 그대로 드려요.
금액 절충가능하니 연락주세여
구매자분 나오시면 초기화해서 보내드려요.
중고제품이고 하니 신중하게 결정하시고 연락 바랍니다.",https://media.bunjang.co.kr/product/170033895_{cnt}_1637321609_w{res}.jpg,9,170033895,https://m.bunjang.co.kr/products/170033895
799,아이패드 프로 스마트 커버 10.5인치 미개봉 (무료배송),"아이패드,프로,10.5인치,블랙,미개봉",경기도 수원시 권선구 호매실동,"아이패드 프로 스마트 커버 10.5인치 블랙 팔아요 ~
미개봉이구요 ~
택배비는 무료입니다.
직거래는 호매실동입니다!
번톡주세요 ~",https://media.bunjang.co.kr/product/169398619_{cnt}_1637288189_w{res}.jpg,2,169398619,https://m.bunjang.co.kr/products/169398619
800,아이패드 프로 ipad pro 10.5 WIFI 512GB 골드,"ipadpro,아이패드프로",서울특별시 마포구 합정동,"풀박스
종이질감 필름 붙었어요
직거래 합정역 8번출구
택배 : 무료배송",https://media.bunjang.co.kr/product/170654787_{cnt}_1637548994_w{res}.jpg,7,170654787,https://m.bunjang.co.kr/products/170654787
801,갤럭시 탭S3 케이스 팝니다,"갤럭시탭,갤럭시탭케이스,갤럭시탭s3",경기도 수원시 장안구 율천동,"갤럭시 탭s3 케이스 팝니다
모델명 sm-t820,sm-t825
한번도 사용하지 않은 새상품입니다
케이스 3000원
택배비 3000원

관심있으신분 채팅주세요",https://media.bunjang.co.kr/product/169785155_{cnt}_1636782801_w{res}.jpg,3,169785155,https://m.bunjang.co.kr/products/169785155
802,아이패드 7세대 스페이스그레이,"아이패드7세대,아이패드7세대128",,아이패드 7세대 128 스페이스 그레이 판매합니다 보시다시피 액정상태 안좋고 뒷쪽에 찍힘있고 기스 있어서 판매합니다 구매한지 1년된 상품이고요 액정 교체비용 10만원 정도 로 고쳐서 쓰시면 다른 상품들보다 충분히 저렴합니다 용량도 128기가라 충분합니다. 쿨거하시면 네고 해드립니다 연락 주세요,https://media.bunjang.co.kr/product/170524043_{cnt}_1637422683_w{res}.jpg,2,170524043,https://m.bunjang.co.kr/products/170524043
803,겔럭시노트 10.1 2014 lte  KT,갤럭시노트,인천광역시 연수구 연수3동,"노트10.1 2014 lte  KT향
저장소 32GB  램 3G
CPU 스냅드래곤 800
자세한정보는 
노트10.1 2014 lte 검색해주세요.

찍힘 까짐없이 상태좋아요. 
팬상태도 좋아요 

유심은 나노유심들어가요 .
나노유심있으시면 가져오세요 넣어드려요.
마이크로유심도 가져오셔도되요 젠더 드립니다.

전화통화 가능.최초통화일 2015년

년식이 있기에 새것같은 배터리성능은  보장하지않아요.
부풀거나하지는 않았어요.
저에겐 7인치가 적당한거같아요..

드리는건 기기단품입니다.
운영체제는 킷켓순정입니다.

#동영상 #유튜브 #인강패드",https://media.bunjang.co.kr/product/158209021_{cnt}_1625283562_w{res}.jpg,4,158209021,https://m.bunjang.co.kr/products/158209021
804,아이패드 미니6 256기가 와이파이전요 미개봉 새제품,"아이패드미니,와이파이,아이패드",서울특별시 광진구 구의제3동,"애플코리아정품 아이패드 미니6
와이파이 전용 256기가 
퍼플 스페이스그레이 소량남음
스타라이트(판매완료) 핑크(판매완료)
.
미니6는 입고가 잘 안되고 있어요
판매완료시 어제 다시 판매할지 알수 없어요

강변역에서 직거래가능합니다
택배비 4000원 같이 입금하시면 당일발송합니다 ",https://media.bunjang.co.kr/product/170654664_{cnt}_1637548963_w{res}.jpg,1,170654664,https://m.bunjang.co.kr/products/170654664
805,아이패드 5세대 12.9형 케이스,"애플펜슬,1세대2세대펜촉,아이패드프로5세대12.9,노트북",,"베이비핑크 색상입니다 애플펜슬도 보관 가능 
마지막 사진 찍힘 하자 확인해주세요 사용 거의 안 해서 상태 좋아요 패드 앞뒤로 튼튼하게 꽉 잡아줘요💪 

배송 gs, cu만
",https://media.bunjang.co.kr/product/165019040_{cnt}_1636808580_w{res}.jpg,4,165019040,https://m.bunjang.co.kr/products/165019040
806,아이패드 에어2,"아이패드,에어2,애플,필름",경상남도 양산시 물금읍,"아이패드 에어 2 팝니다
16GB
생활기스 있음
초기화 완료
종이질감 필름 부착(필름 한 장 더 보내드림)
충전기X
네고X",https://media.bunjang.co.kr/product/167530457_{cnt}_1634717613_w{res}.jpg,1,167530457,https://m.bunjang.co.kr/products/167530457
807,사블 G1 ,"사블g1,사운드블라스터,사운드블라스터g1,g1",부산광역시 금정구 부곡제3동,"사블 G1 상태 굿 

쿨거래시 2천원 에누리 가능

연락주세요~~",https://media.bunjang.co.kr/product/170314567_{cnt}_1637239282_w{res}.jpg,1,170314567,https://m.bunjang.co.kr/products/170314567
