,title,tag,location,description,img,image_count,pid,url
645,캐논 600d 바디만,"캐논600d,eos600d,캐논dslr",충청북도 충주시 주덕읍,"하자는 뷰파인더 먼지? 사진에는 지장없습니다
구성품은 바디.배터리.충전기 입니다",https://media.bunjang.co.kr/product/170349429_{cnt}_1637391621_w{res}.jpg,3,170349429,https://m.bunjang.co.kr/products/170349429
646,nx2000 18-55mmOIS ,nx2000,충청남도 아산시 온양5동,ㆍnx2000wife(2030만고화소) 18-55mmOIS 렌즈.64gb메모리ㆍ보호필름(미사용).밧데리2개ㆍ충전기ㆍ후레쉬ㆍ캐논가방.CDㆍ설명서 보이는건 다드립니다.,https://media.bunjang.co.kr/product/170443082_{cnt}_1637359448_w{res}.jpg,10,170443082,https://m.bunjang.co.kr/products/170443082
647,소니 알파 55,알파55,서울특별시 강서구 화곡제4동,"소니 알파 55 dslr
동영상 지원
모니터 회전

구성품 본체 
18ㅡ55 렌즈
박스
메뉴얼 
시디
오디오
hdmi케이블
삼각대
충전기, 배터리
4기가 메모리 카드

화곡 4동 직거래 우선",https://media.bunjang.co.kr/product/169289111_{cnt}_1637023844_w{res}.jpg,3,169289111,https://m.bunjang.co.kr/products/169289111
648,캐논 미러리스 eos M3(렌즈 두개),"캐논,카메라,미러리스",,"16~17년도에 구매했습니다. 구매하고 거의 사용하지않아 상태가 아주 양호합니다. 화면에는 필름을 붙여놓아 아주 깨끗해요! 

번톡주세요!!",https://media.bunjang.co.kr/product/170440714_{cnt}_1637347965_w{res}.jpg,3,170440714,https://m.bunjang.co.kr/products/170440714
649,소니DSLR카메라 ,국내정품,인천광역시 계양구 작전서운동,"소니코리아정품 
화소1420만화소
본체 ,렌즈18-55짜리1개,
타마론 70-300 망원렌즈
충전기 ,밧데리1개
메모리카드,드립니다
카메라 가방도 드립니다
",https://media.bunjang.co.kr/product/167919995_{cnt}_1636158096_w{res}.jpg,10,167919995,https://m.bunjang.co.kr/products/167919995
650,미놀타렌즈 소니dslr용,"소니용,렌즈",인천광역시 계양구 작전서운동,"미놀타정품렌즈
35-70Af lens
상태a급입니다",https://media.bunjang.co.kr/product/169093406_{cnt}_1636877403_w{res}.jpg,5,169093406,https://m.bunjang.co.kr/products/169093406
651,[소니] A5100 화이트 미러리스 카메라 번들셋팝니다.(27만원 ),파름신오신날,서울특별시 영등포구 신길제6동,"[소니] A5100 화이트 미러리스 카메라 번들셋팝니다.(27만원)

컷수는 6,088컷이며, 상태는 보시는 것과 같습니다.

 구성은 박스, 바디, 번들렌즈, 정품배터리, 앞캡, 케이블, 가죽스트랩, 충전기, 메모리, 필터입니다.

직거래는 대방역, 신풍역에서 가능하고, 택배는 선불택배(4,000원 추가) 혹은 착불택배도 가능합니다

네고 문의는 대답 드리지 않습니다.",https://media.bunjang.co.kr/product/170439759_{cnt}_1637345555_w{res}.jpg,10,170439759,https://m.bunjang.co.kr/products/170439759
652,[소니] A57 카메라 번들셋 팝니다.(17만원),파름신오신날,서울특별시 영등포구 신길제6동,"[소니] A57 카메라 번들셋 팝니다.(17만원)

구성은 박스, 바디, 번들렌즈, 배터리, 앞캡, 케이블, 스트랩, CD, 충전기, 파우치입니다.

대방역, 신풍역에서 가능하고, 선불택배(4,000원 추가) 혹은 착불택배도 가능합니다

네고 문의는 대답 드리지 않습니다.",https://media.bunjang.co.kr/product/170439713_{cnt}_1637345500_w{res}.jpg,9,170439713,https://m.bunjang.co.kr/products/170439713
653,[소니] A55 카메라 번들셋 팝니다.(13만원),파름신오신날,서울특별시 영등포구 신길제6동,"[소니] A55 카메라 번들셋 팝니다.(13만원)

컷수는 9,656컷이며, 상태는 보시는 것과 같습니다.

구성은 박스, 바디, 렌즈, 배터리, 앞캡, 케이블, 스트랩, 카탈로그, 충전기, 파우치입니다.

대방역, 신풍역에서 가능하고, 선불택배(4,000원 추가) 혹은 착불택배도 가능합니다

네고 문의는 대답 드리지 않습니다. ",https://media.bunjang.co.kr/product/170439698_{cnt}_1637345387_w{res}.jpg,9,170439698,https://m.bunjang.co.kr/products/170439698
654,[소니] A5100 미러리스 블랙 카메라 번들셋 팝니다.(29만원),파름신오신날,서울특별시 영등포구 신길제6동,"[소니] A5100 미러리스 블랙 카메라 번들셋 팝니다.(29만원)

컷수는 8,807컷이며, 상태는 보시는 것과 같습니다.

구성은 가방, 바디, 번들렌즈, 정품배터리, 앞캡, 케이블, 스트랩, 카탈로그, 충전기, 메모리, 캡홀더입니다.

대방역, 신풍역에서 가능하고, 선불택배(4,000원 추가) 혹은 착불택배도 가능합니다

네고 문의는 대답 드리지 않습니다.",https://media.bunjang.co.kr/product/170439594_{cnt}_1637345129_w{res}.jpg,10,170439594,https://m.bunjang.co.kr/products/170439594
655,[소니] 칼번들 SAL 16~80mm F3.5-4.5 ZA Vario-S,파름신오신날,서울특별시 영등포구 신길제6동,"[소니] 칼번들 SAL 16~80mm F3.5-4.5 ZA Vario-Sonnar T*(알파마운트) 렌즈팝니다.(17.5만원)

구성은 렌즈, 필터, 앞캡, 뒷캡, 후드, 설명서, 보증서입니다.

직거래는 대방역, 신풍역에서 가능하고, 선불택배(4,000원 추가) 혹은 착불택배도 가능합니다

네고 문의는 대답 드리지 않습니다.",https://media.bunjang.co.kr/product/170439579_{cnt}_1637345076_w{res}.jpg,5,170439579,https://m.bunjang.co.kr/products/170439579
656,[소니용] 시그마 19mm F2.8 DN 광각렌즈팝니다.(11만원),파름신오신날,서울특별시 영등포구 신길제6동,"[소니용] 시그마 19mm F2.8 DN 광각렌즈팝니다.(11만원)

구성은 파우치, 렌즈, 필터, 앞캡, 뒷캡입니다.

직거래는 대방역, 신풍역에서 가능하고, 선불택배(4,000원 추가) 혹은 착불택배도 가능합니다

네고 문의는 대답 드리지 않습니다.",https://media.bunjang.co.kr/product/170439552_{cnt}_1637345030_w{res}.jpg,5,170439552,https://m.bunjang.co.kr/products/170439552
657,DSLR 후드,"니콘,dslr렌즈,DSLR,DSLR플래시",경기도 군포시 대야동,상세 설명 없음,https://media.bunjang.co.kr/product/121371771_{cnt}_1623768463_w{res}.jpg,3,121371771,https://m.bunjang.co.kr/products/121371771
658,캐논 eos m200 삽니다,"캐논m200,미러리스,캐논22mm",대전광역시 서구 용문동,"캐논 eos m200 미러리스 카메라 구매합니다.

잘 작동되고 고장만 없으면 됩니다.
 
렌즈제외 바디만 구해봅니다. (배터리,충전기 포함)

또는 22mm 렌즈 판매하시면 같이 구매하겠습니다.
",https://media.bunjang.co.kr/product/170438589_{cnt}_1637342984_w{res}.jpg,1,170438589,https://m.bunjang.co.kr/products/170438589
659,니콘 D70s + 시그마 70-300mmD,"nikon,니콘,d70s,dslr,70-300",경기도 수원시 영통구 영통2동,"정상작동되고 하자없습니다
배터리랑 충전기도 잘있습니다
손잡이도 멀쩡해요

입문용으로 적당한 DSLR과 망원렌즈입니다",https://media.bunjang.co.kr/product/166889251_{cnt}_1636107862_w{res}.jpg,6,166889251,https://m.bunjang.co.kr/products/166889251
660,소니  NEX-3 미러리스  화이트 박스상품,"소니,sony,미러리스,카메라,단렌즈",서울특별시 광진구 구의제1동," s급 상품이에요 기스 없구 깨끗합니다
박스있구요 보증서 CD 설명서 그대로있습니다
상품 상세컷 문의 가능하구요
배터리랑 메모리만없어요 배터리랑 메모리는  인터넷에서 1~2만원대에  구매 가능하더라구용
카메라에 장착되어있는 렌즈는
SEL16F28 입니다 상태완전깨끗
스트랩 있구요 스트랩도 거의 새거라고보시면됩니다
사용할일이 없어서 싸게 내놓아용 
  만약 다른렌즈도 필요하시면 상품 올려놓은거 참고하시거나 문의주세요:)
",https://media.bunjang.co.kr/product/159780016_{cnt}_1628913166_w{res}.jpg,7,159780016,https://m.bunjang.co.kr/products/159780016
661,니콘 d3500 팝니다 새거,"dslr,니콘",,"dslr 입문용으로 많이 쓰는 니콘 d3500 팝니다
구매할때 산 그대로 다 있습니다
사서 한 2번 그냥 찍어보고 그대로 모셔뒀습니다 진심 새거..
46만원 주고 일렉트로마트에서 구매했습니다
구매시 받은 카메라 삼각대 모두 드립니다",https://media.bunjang.co.kr/product/160066821_{cnt}_1627205623_w{res}.jpg,4,160066821,https://m.bunjang.co.kr/products/160066821
662,니콘 정품 후드 HB39,"니콘,nikon,카메라,후드,렌즈",부산광역시 남구 대연제3동,"미사용
AF-S DX 16-85mm f/3.5-5.6G ED VR 렌즈용 입니다


———————————————————————


[택배] 
CU 편의점 반값택배 1,600원 
CJ대한통운 3,500원",https://media.bunjang.co.kr/product/167903625_{cnt}_1636901315_w{res}.jpg,5,167903625,https://m.bunjang.co.kr/products/167903625
663,소니 사이버샷. dsc-h50,"소니카메라,디지털,카메라",서울특별시 동대문구 청량리동,"소니카메라 dsc-h50

구성품.전부포함

손을 거의 안탐. ",https://media.bunjang.co.kr/product/170365065_{cnt}_1637298224_w{res}.jpg,5,170365065,https://m.bunjang.co.kr/products/170365065
664,캐논 EOS 400D 카메라 판매합니다~,캐논400d,서울특별시 성북구 돈암동,"캐논 EOS 400D 카메라 판매합니다~

가방, 17,50 렌즈도 같이드립니다~

카메라가 집에서 보관만 돼있어서 이사할겸 정리합니다~

이사 전에 정리합니다~ 

직거래는 길음역에서 가능하고 택배거래는 주말에 gs25 반값 택배로 발송해드리겠습니다~",https://media.bunjang.co.kr/product/170434812_{cnt}_1637338135_w{res}.jpg,11,170434812,https://m.bunjang.co.kr/products/170434812
665,소니a5100 카메라 속사케이스(마더피아노 제품),"소니a5100,미러리스,속사케이스,마더피아노,린넨",서울특별시 강남구 도곡1동,"마더 피아노 속사 게이스입니다. 한번 장착만 해보고 사용은 안한 상품입니다. 새상품과 다름 없습니다. 카메라를 사용하지 않아 케이스도 사용 안했습니다.
★무로배송입니다",https://media.bunjang.co.kr/product/136308840_{cnt}_1637390452_w{res}.jpg,4,136308840,https://m.bunjang.co.kr/products/136308840
666,삼성 NX300M 미러리스 카메라,"삼성카메라,nx300m,미러리스,카메라",경기도 성남시 중원구 성남동,"삼성 정품 nx300m 미러리스 카메라
2030만화소
렌즈 16~50mm
디스플레이 : 터치식, 틸트+플립(셀카가능)
외장플래시, 전용파우치
렌즈보호캡 분실방지 스트랩 - 그로인한 옆면 사용감 있음
외부다른 스크래치 없음
디스플레이(액정) 보호필름 부착되어있음 1장 더 같이 증정
16GB 메모리 포함

이마트24 중원미래타운점 직거래가능
신흥역 or 수진역 직거래가능
택배가능(택배비미포함)",https://media.bunjang.co.kr/product/143796159_{cnt}_1620623201_w{res}.jpg,10,143796159,https://m.bunjang.co.kr/products/143796159
667,니콘 D7000 (세로그립 포함),"니콘,니콘d700,카메라,dslr",경기도 양주시 회천4동,"니콘 d7000 판매합니다.

상품 설명
- 바디 오른편 그립 쪽 생활기스
-하자 X
-원하시면 컷수 체크 해드립니다. (3만 이하 예상)

구성품
-바디
-정품 충전기
-배터리 두개 (정품1 사제1)
-니콘 50mm f1.8 단렌즈
-18-55 아빠 번들 렌즈
-18-70, 3.5-4.5 렌즈
-세로그립
-박스

군대가기 전에 팔고 가고 싶었는데 예상보다는 오랫동안 안 팔리네요. 마지막으로 가격 내렸습니다. 조금만 알아보시면 이 카메라의 진가를 알게 되실거라고 생각합니다. 가격을 많이 내려서 더이상 네고는 힘들지만 택배비 정도는 빼드릴게요. ",https://media.bunjang.co.kr/product/165934503_{cnt}_1637333077_w{res}.jpg,8,165934503,https://m.bunjang.co.kr/products/165934503
668,시그마 10-20mm f3.5 EX DC 캐논마운트,"렌즈,시그마,10-20,캐논",인천광역시 남구 주안2동,"7d 쓸때 사용하던 초광각 줌 입니다
주로 24-70만 사용해서 얼마 안쓴 아주 깨끗한 녀석입니다. 렌즈좀 아시는분이면 마운트 부만 봐도 얼마 안쓴거란거 바로 아실거에요

박스 풀 구성이며 시그마 정품 필터 및 도시락통 포함입니다.",https://media.bunjang.co.kr/product/170427540_{cnt}_1637333886_w{res}.jpg,6,170427540,https://m.bunjang.co.kr/products/170427540
669,캐논 g7 mark2 A급 풀박,"캐논,canon,캐논카메라,g7mark2,브이로그카메라",,"정품 보증서있어요
풀박 그대로 드립니당 🌷
(메모리카드는 없습니다)
20년 하반기 구매 / 영상 4회 사진500장 이내





우체국 무료배송",https://media.bunjang.co.kr/product/142421260_{cnt}_1636804209_w{res}.jpg,2,142421260,https://m.bunjang.co.kr/products/142421260
670,캐논 100D 18-55mmSTM 풀박스,"캐논,캐논100d,캐논카메라,CANON,정품",,"

A급 풀박드려요 🌷
(본체,렌즈,배터리,충전기,스트랩,케이블,보증서 등)

20년 하반기 구매
실사 올려놓을게용




에눌사절",https://media.bunjang.co.kr/product/165950732_{cnt}_1634274926_w{res}.jpg,1,165950732,https://m.bunjang.co.kr/products/165950732
671,삼성 카메라 EX2F 디카,"디카,카메라,캠코더,미러리스",대구광역시 수성구 지산1동,"화이트컬러로 렌즈도 360도 돌아가는 모델입니다. 
박스케이스와 가죽케이스 보유하고있으며,
충전 잭은 없습니다.
마이크로 5핀으로 충전가능한 모델입니다^^",https://media.bunjang.co.kr/product/153148981_{cnt}_1635244693_w{res}.jpg,2,153148981,https://m.bunjang.co.kr/products/153148981
672,캐논 카메라 (eos100d) (마지막 가격내림),"카메라,캐논100d,dslr",경기도 안성시 대덕면,캐논 eos100d입니담. 사진 구성 전부 다 드립니다. 렌즈는 40mm 팬케잌과 efs 18-55mm입니담. 별로 사용하지 않아서 사용감 매우 적습니다. 편하게 챗 주세요:) 안성 시내에서 직거래 원합니다. 상황에 따라 장소는 변경할수 있습니다. 많은 챗 부탁드립니담ㅎ,https://media.bunjang.co.kr/product/168325117_{cnt}_1637332636_w{res}.jpg,7,168325117,https://m.bunjang.co.kr/products/168325117
673,캐논사진기 가방 셋트,"캐논사진기,유튜브용,최신제품",인천광역시 남동구 구월1동,"최신 유행하던  제품.부속품 포항.
가방포함. 상태 최상.
카메라렌즈  2개 
삼각대증정",https://media.bunjang.co.kr/product/167125554_{cnt}_1634320779_w{res}.jpg,12,167125554,https://m.bunjang.co.kr/products/167125554
674,"캐논 200D(+추가 배터리,가방,삼각대 포함)풀박",캐논200d,서울특별시 서초구 방배3동,"캐논 200D 번들 세트입니다 자주 촬영 한게 아니라 상태는 매우 좋으며
보증서 설명서 등 포함 기존 받은 풀 박스 세트로 드립니다!
추가배터리 포함이며 
카메라에 액정 필름, 렌즈 필터 모두 장착 되어있습니다.
추억이 있는 카메라라 잘 사용 해주실 분께 갔으면 좋겠습니다:)
정품 인증 완료 되었습니다
강남 서초권 직거래 가능합니다",https://media.bunjang.co.kr/product/170089923_{cnt}_1637054690_w{res}.jpg,2,170089923,https://m.bunjang.co.kr/products/170089923
675,캐논 파워샷 SX50HS 하이엔드 카메라,"캐논,파워샷,카메라,하이엔드카메라,sx50hs",서울특별시 동작구 흑석동,"⭐️ 운임 미포함 가격 ⭐️

📍제품설명
2012년 출시 당시 구매하여 2~3년 동안 가끔씩 사용하다 더 이상 사용하지 않는 관계로 판매합니다.
화각의 범위가 매우 넓고 가볍기 때문에 상황에 구애받지 않고 자유롭게 촬영이 가능합니다. (불꽃축제, 콘서트, 달 촬영 등)
또한, 사진 상에 스크래치처럼 보이는 것은 생활먼지일 뿐 실제로는 없으니 참고해주세요.

📍대표기능
- 광학 50배줌(24mm ~ 1,200mm / 줌 플러스 시 약 2,400mm 까지)
- 초당 13매 고속 연사
- 고배율 망원 사용 시 흔들림, 선명도 저하 방지 기능인 '프레이밍 어시스트' 탑재
- 다이나믹 IS 탑재 (손떨림 대응)
- 스마트 오토 기능(베스트샷 촬영용), 얼굴인식 기능, 퀵 메뉴, 전자 수평계 등 내장

📍제품구성
제품 박스 + 본품(카메라) + 렌즈 캡 + 스트랩 + 충전기 + 배터리 1개 + 16GB SD카드 1개 + 동봉 CD 2장 등

📍주의사항
- 직거래 가능 (흑석동 내 or 흑석역 9호선, 동작역 4 or 9호선)
- 우편, 준등기를 제외한 모든 택배 방식 가능 (일반 or 반값택배)﻿",https://media.bunjang.co.kr/product/160989647_{cnt}_1636204963_w{res}.jpg,6,160989647,https://m.bunjang.co.kr/products/160989647
676,캐논 DSLR 카메라 450D + 시그마 17-50mm + 리모컨+가방,"캐논,450d,dslr,시그마,렌즈",경기도 수원시 영통구 영통2동,"캐논 450D + 시그마 17-50mm (필터+갓) + 리모컨 + 가방 일괄 판매합니다

시중에 렌즈만 20만원 넘게 거래되고있는걸로 알고있어요
그냥 저렴하게 쿨하게 판매합니다
sd카드는 별도 구매하셔야해요
지역은 수원 망포입니다",https://media.bunjang.co.kr/product/169255098_{cnt}_1636293418_w{res}.jpg,8,169255098,https://m.bunjang.co.kr/products/169255098
677,카시오 엑슬림TR15 TR350 연예인 셀카 카메라 ,"셀카,카메라,카시오,엑슬림",서울특별시 광진구 화양동,"출시때 바로 산거라 비싸게 샀어요 ㅠ ㅠ 
많은 추억들도 담겨있지만 이사하는 바람에 
다 정리하려구요
100+만 이였던 연예인셀카 다들 아시겠지만 
셀카는 말할것없죠 
촬영상태는 아무런 문제없고 
생활기스 상태는 사진 참고해주세요
액정은 필름붙여 있어서 필름때면 액정은 깨끗합니다 

동대문역사문화공원역 근처서 직거래 부탁드립니다 

택배도 가능합니다 2500추가하시면
편의점 반값택배 가능 ",https://media.bunjang.co.kr/product/164928809_{cnt}_1634141852_w{res}.jpg,7,164928809,https://m.bunjang.co.kr/products/164928809
678,캐논 배터리 lp-e5,"배터리,카메라,캐논",서울특별시 종로구 종로5.6가동,연락주세여,https://media.bunjang.co.kr/product/146320138_{cnt}_1630718564_w{res}.jpg,3,146320138,https://m.bunjang.co.kr/products/146320138
679,DSC-HX99 소니카메라,"소니,디지털카메라",울산광역시 북구 농소2동,"중고로 한번샀었던건데 잘안쓰게되어서 판매합니다. 돈이 급해서 판매합니다.
sd카드 16GB포함
택배비 : 미포함 ",https://media.bunjang.co.kr/product/170415496_{cnt}_1637325187_w{res}.jpg,6,170415496,https://m.bunjang.co.kr/products/170415496
680,파나소닉 디카,"디카,카메라,파나소닉,디지털,캠",서울특별시 양천구 목3동,"저희 형제중에 한명이 썼을텐데 
기억이 않나네요;;;
메모리카드만 있고 배터리와 충전기가 없어서 
정상작동 할지 장담 못해요  
 깨끗한 편이나 잔기스 조금 있습니다  
정말 부품용이거나 
호기심 분해용이 될 수도 있으니 
신중구매 부탁드립니다^^;;;;
목3동 직거래,  번개페이ok",https://media.bunjang.co.kr/product/168561688_{cnt}_1637470790_w{res}.jpg,4,168561688,https://m.bunjang.co.kr/products/168561688
681,니콘 D5000,"nikon,d5000,니콘dslr,dslr카메라,NIKON",울산광역시 북구 농소1동,"Nikon D5000
니콘 DSLR

Tamron af 17-50mm
일괄 판매합니다

1. 구성품 사진상의 제품 전부 드립니다
2. 카메라가방 레버파손으로 인해 고정이 안됩니다
3. 기본카메라 렌즈 커버가 없습니다
4. 실사용 5회미만

보관만 오랫동안 하다가 사용하지 않아서 판매합니다
연락 부탁드리겠습니다",https://media.bunjang.co.kr/product/168225917_{cnt}_1635433289_w{res}.jpg,8,168225917,https://m.bunjang.co.kr/products/168225917
682,캐논 오막삼 판매합니다,"오막삼,풀프레임,캐논,캐논5dmark3",경기도 안양시 동안구 평안동,"캐논 오막삼(정품)
제가 2차 구매자로 작년 8월 들여왔으며 현재 컷수는 54028컷입니다. 제가 구매할때부터 카메라 좌측 하단에 있던 까짐 말고는 조금의 생활기스 정도로 상태 좋으며 항상 제습함에 보관 했습니다. 박스 있고 정품 배터리, 호환 배터리 하나씩 총 2개 있고 사진엔 없지만 당연히 정품 충전기도 있습니다. 그리고 cf카드 하나랑 캐논 유선 릴리즈도 같이 드리겠습니다. 
가격은 100만원입니다. 


가격이 나가는 물건이기에 직거래 선호합니다. 직거래는 평촌역, 범계역에서 가능하며 택배는 선입금 무반품으로 가능하며 착불입니다.
모구 거래후 환불은 불가합니다",https://media.bunjang.co.kr/product/169235461_{cnt}_1637372027_w{res}.jpg,7,169235461,https://m.bunjang.co.kr/products/169235461
683,로닌sc 미러리스 카메라 짐벌,"로닌,로닌sc,미러리스,짐벌",서울특별시 관악구 서원동,"2회 사용한 로닌SC 카메라 짐벌입니다.
제가 사용하는 카메라하고는 호환이 좋지 않아 판매합니다.
스마트폰 거치대가 부러져서 사용이 불가합니다. 


오른쪽 나사가 없습니다.",https://media.bunjang.co.kr/product/170403306_{cnt}_1637317819_w{res}.jpg,2,170403306,https://m.bunjang.co.kr/products/170403306
684,소니 a7r2 삽니다,"소니,a7r2,a7,소니a7r2,미러리스",충청남도 아산시 온양5동,소니a7r2 삽니다,https://media.bunjang.co.kr/product/170115580_{cnt}_1637068455_w{res}.jpg,1,170115580,https://m.bunjang.co.kr/products/170115580
685,삼성 NX-100  미러리스,카메라,부산광역시 서구 아미동,"구성품 가죽케이스 다 있습니다 
네고가능합니다",https://media.bunjang.co.kr/product/138351255_{cnt}_1606219864_w{res}.jpg,2,138351255,https://m.bunjang.co.kr/products/138351255
686,카메라,소니ILCE-60,서울특별시 송파구 방이1동,"재작년에 월드몰에서샀는데 제가 카메라 쓸줄 몰라 팝니다.
거의 새상품이고 모서리에 살짝 상처가 있는거 말곤 깨끗합니다 쓰지 않은 삼각대도 같이 드릴거고
가방도 같이 드립니다 
충전기 탭도 있고 메모리칩도 같이 드립니다",https://media.bunjang.co.kr/product/170393940_{cnt}_1637311826_w{res}.jpg,5,170393940,https://m.bunjang.co.kr/products/170393940
687,eos 90d 및 렌즈 팝니다,"캐논,90d,캐논dslr",서울특별시 금천구 가산동,"바디 : 90D, 컷수 1만컷, 상단 표시 디스플레이에 살짝 기스 있음, 이외 멀쩡, 보증 22년 6월까지
가격 : 호환 배터리2개, 세로그립 포함해 110
​

렌즈

캐논 구 형아백통 70-200mm
가격 : 40

캐논 50mm
가격 : 5

탐론 28-300mm
가격 : 15

​개별로도 판매하며

일괄 판매시 네고해서 160에 판매 합니다.

​
거래는 가산디지털단지역 제이플라츠 건물에서 합니다",https://media.bunjang.co.kr/product/170177047_{cnt}_1637132395_w{res}.jpg,6,170177047,https://m.bunjang.co.kr/products/170177047
688,캐논 접사 EF 100 2.8 USM,"매크로,접사렌즈,캐논100-2.8",경기도 성남시 중원구 하대원동,"캐논 100 2.8 
앞•뒤 캡 + 필터 + 후드
사진과 동일한
양호한 상태입니다.

",https://media.bunjang.co.kr/product/170392220_{cnt}_1637328942_w{res}.jpg,7,170392220,https://m.bunjang.co.kr/products/170392220
689,소니 a7m2바디 캐논어댑터 탐룬렌즈 캐논렌즈 맨프로삼각대 일괄팝니다,"캐논ef17-40,tamron70-,맨프로삼각대,캐논소니렌즈어댑터,소니a7m2",광주광역시 광산구 신가동,"tamron 70-200 f2.8 중고시세49만원선
(후드필터,렌즈)
캐논용이구요
45만원에팜

캐논 ef 17-40mm f4l usm 
앞캡,렌즈파우치,후드) 생활기스쫌잇음
35만원에팜

캐논소니렌즈어댑터 kf컨셉 ef-e 2
10만원에팜 

소니 a7m2바디에  가죽케이스포함
80만원에팜

맨프로 190xdb 삼각대
생활기스있음
 10만원에팜

다해서 합치면 180인데
일괄사면 160만원에 팜",https://media.bunjang.co.kr/product/170040338_{cnt}_1637022599_w{res}.jpg,10,170040338,https://m.bunjang.co.kr/products/170040338
690,캐논 60D 카메라 ,캐논,인천광역시 연수구 옥련1동," 
*캐논 EOS 60D

-카메라 렌즈 4개

30mm 1:1.4 DC 시그마

캐논 줌랜즈 EF-S 10mm–18mm 1:4.5–5.6 IS STM

캐논 줌랜즈 EF-S 18mm-55mm 1:3.5-5.6 IS STM

캐논 줌랜즈 EF-S 55mm–250mm 1:4–5.6 IS 2

정품베터리 2개/정품전용충전기 1

UV 커버4개 (랜즈부착중)

청소도구 및 촬영설명서

기타사항

1. 구입년도 / 2013년도(바디)

2. 랜즈구입년도 / 2***-****-****

랜즈는 구입하고 실사용 6개월미만 10-18mm 랜즈만 주로 사용하였습니다.

3. 카메라 사용설명도서분실

4. 가격 100만원(네고문의 해주시면 정성것 답변드립니다.)

총 합계 바디+랜즈 4개+베터리2개+충전기+정품카메라가방+그외악세사리

랜즈만 원하시는 경우 랜즈 현시세에 맞춘 가격에 중고 네고가로 드리겠습니다.

이점을 참고하시어 문의해 주시기를 바랍니다.


참고로전 개인입니다.


직거래 (인천 ",https://media.bunjang.co.kr/product/170385528_{cnt}_1637307023_w{res}.jpg,8,170385528,https://m.bunjang.co.kr/products/170385528
691,소닉기어 에어폰3 판매합니다,"소닉기어,에어폰3,소닉기어에어폰3,무선해드폰,블루투스해드셋",서울특별시 은평구 신사제1동,"쿠팡에서 구매했고 해드폰을 사게 돼 판매합니다
쿠팡가는 17000원이고 실착용시간은 10시간 미만입니다. 깨끗해요. 쿨거래시 에눌 가능합니다☺️


반택 2000
편택 3500",https://media.bunjang.co.kr/product/170385056_{cnt}_1637306769_w{res}.jpg,4,170385056,https://m.bunjang.co.kr/products/170385056
692,캐논카메라 가방 새것 ,"캐논카메라,카메라가방",서울특별시 금천구 독산제3동,"보관만 한 제품입니다
",https://media.bunjang.co.kr/product/170384993_{cnt}_1637306740_w{res}.jpg,4,170384993,https://m.bunjang.co.kr/products/170384993
693,시그마 캐논 17-70mm렌즈,"카메라렌즈,캐논렌즈,17-70,시그마,캐논카메라",서울특별시 강서구 가양제2동,"후드있거 커버가 없습니다
17-70mm f2.8-4 렌즈입니다.",https://media.bunjang.co.kr/product/170235658_{cnt}_1637166506_w{res}.jpg,4,170235658,https://m.bunjang.co.kr/products/170235658
694,캐논 5D Mark2 + 셔터릴리즈,"캐논,캐논5dmark2,#캐논dslr카메라,캐논dslr,dslr카메라",경기도 수원시 영통구 원천동,"캐논 5D mark2 판매합니다 (급처!!)

구성품
- 5D Mark2 바디
- 정품 배터리+충전기
- 여분배터리
- 스트랩
- 블로우
- 셔터릴리즈(Pixel T3) +케이블 
- Transcend 32GB CF카드
- Transcend 카드 리더기
- 테더케이블 

컷수는 7만컷정도입니다
스크래치 감안하시고 사용하실 분
챗 주세요!",https://media.bunjang.co.kr/product/170382032_{cnt}_1637305134_w{res}.jpg,3,170382032,https://m.bunjang.co.kr/products/170382032
695,"캐논6d마크2, 육두막  판매합니다","육두막,6d마크2,6d",서울특별시 강동구 성내제2동,"
많의사용을안해서요 구성품은 박스풀그대로 있습니다 
직거래 는강동역에서 가능합니다 궁굼한거있으시면 문의주세요 ",https://media.bunjang.co.kr/product/168934174_{cnt}_1637558821_w{res}.jpg,5,168934174,https://m.bunjang.co.kr/products/168934174
696,니콘 d3200 렌즈미포함,"니콘,니콘d3200,d3200",서울특별시 광진구 중곡제4동,"안녕하세요 니콘 d3200 렌즈 미포함 대신 일반 베터리과 따로 산 베터리 en-el14a 과 함께 팝니다
카메라 8만원 베터리 아 썼고 3만원이라서 11만원입니다
직거래만 합니다. 서울 아차산역 군자역 구의역 가능합니다",https://media.bunjang.co.kr/product/170374069_{cnt}_1637420733_w{res}.jpg,3,170374069,https://m.bunjang.co.kr/products/170374069
697,"캐논 EOS 7D 풀박스 , 새상품급 상태 1만컷이하.","캐논,7d",경기도 하남시 위례동,"캐논 EOS 7D , 캐논 크롭바디중 끝판왕 달리던 녀석입니다.

그중에서도 년식이 있고 스포츠바디임에도,
컷수 매우 적으며 
바디에는 기스조차 없이 
도장면의 까슬까슬함이 아직까지 느껴지는 컨디션입니다.

박스 가지고 있구요 , 배터리와 충전기 당연히 포함이며 
직거래는 성남 하남 위례권 , 택배거래는 엄청 신경써서
아주 안전히 보내드리겠습니다.

쿨거시 운송비 포함 
적당선 합의 가능.",https://media.bunjang.co.kr/product/169653654_{cnt}_1636684923_w{res}.jpg,5,169653654,https://m.bunjang.co.kr/products/169653654
