,title,tag,location,description,img,image_count,pid,url
363,신도리코 sr-10 필름카메라,"신도리코,필름카메라,카메라",경기도 이천시 부발읍,"신도리코 st-10d 필름카메라 팝니다
내.외관 상태 깨끗한 편이고 작동잘됩니다
작동확인완료
배터리만 사셔서 바로 사용하시면됩니다
채팅주세요",https://media.bunjang.co.kr/product/167701009_{cnt}_1637311913_w{res}.jpg,4,167701009,https://m.bunjang.co.kr/products/167701009
364,미놀타 maxxum 7000i 필름카메라,"필름카메라,미놀타,감성,아날로그",경기도 이천시 부발읍,"미놀타 maxxum 7000i 필름카메라
af lens 70-210mm 렌즈
sunpak

사진과 같이 바디쪽이 깨진곳이 있습니다
작동에는 지장없지만 수리좀 보셔야합니다
렌즈값과 sunpak 값만 받겠습니다
채팅주세요",https://media.bunjang.co.kr/product/164379442_{cnt}_1637311902_w{res}.jpg,9,164379442,https://m.bunjang.co.kr/products/164379442
365,인스탁스 미니 7s 필름카메라,"애플,삼성,아이폰13,sony,필름카메라",서울특별시 중랑구 면목제2동,"선물받아서 정확한 정보를 모르겠네요 ㅠ
필름카메라인데 필름이 없어서 구매하셔야될거같아요
연락주세요
",https://media.bunjang.co.kr/product/170366610_{cnt}_1637409249_w{res}.jpg,3,170366610,https://m.bunjang.co.kr/products/170366610
366,올림푸스디지털카메라개당,올림푸스필름카메라,서울특별시 영등포구 신길제7동,중고 라서 큰 하자가 없으면 반품 어려운 점 이해 부탁드려요신길동내배달가능해요***-****-****,https://media.bunjang.co.kr/product/169904683_{cnt}_1636969549_w{res}.jpg,2,169904683,https://m.bunjang.co.kr/products/169904683
367,A800  필름,필름/방탄/강화,서울특별시 송파구 석촌동,"미사용 3개  ￦5,000  입니다.


환불도 안되고 교환&반품도 안되요.
직거래 하고 싶으신 분 들은  따로 문의주세요",https://media.bunjang.co.kr/product/145864442_{cnt}_1612928830_w{res}.jpg,1,145864442,https://m.bunjang.co.kr/products/145864442
368,폴라로이드 카메라,"폴라로이드,폴라로이드카메라,폴라로이드필름,후지필름,인스탁스",경기도 성남시 분당구 백현동,"새상품 입니다!
뜯어서 확인만 해봤어요!
필름도 새제품 뜯어두기만 했어요!",https://media.bunjang.co.kr/product/166637547_{cnt}_1635778968_w{res}.jpg,1,166637547,https://m.bunjang.co.kr/products/166637547
369,일포드 hp5 400 중형필름,"ilford,400,중형필름,흑백필름",대구광역시 달서구 진천동,"유통기한 2014/12 8롤

유통기한 지난 필름이지만 냉장고 보관 했으며 품질에 이상 없을 것으로 생각하지만 결과물로 인한 반품은 받지 않습니다.",https://media.bunjang.co.kr/product/170409617_{cnt}_1637321649_w{res}.jpg,2,170409617,https://m.bunjang.co.kr/products/170409617
370,400tx 흑백필름 중형,"코닥,400tx,tri-x,흑백필름,중형필름",대구광역시 달서구 진천동,"유통기한 2015/09 26롤
암지 이슈 이전 필름이라 매리트 있습니다.

유통기한 지난 필름이지만 냉장고 보관 했으며 품질에 이상 없을 것으로 생각하지만 결과물로 인한 반품은 받지 않습니다.",https://media.bunjang.co.kr/product/170409123_{cnt}_1637369332_w{res}.jpg,2,170409123,https://m.bunjang.co.kr/products/170409123
371,미놀타 웨더매틱 필름카메라,"필름카메라,필카,미놀타",,"정상 작동하고 사진 잘 나옵니다! 

서울 직거래 가능해요",https://media.bunjang.co.kr/product/170211965_{cnt}_1637151306_w{res}.jpg,4,170211965,https://m.bunjang.co.kr/products/170211965
372,아이폰X/XS 풀커버 강화필름 5개,"아이폰X,아이폰XS,풀커버,강화필름",전라남도 광양시 광양읍,새거 3개 있고 서비스로 낱개 하나 드릴게요 케이스도 새거인데 그냥 드릴게요,https://media.bunjang.co.kr/product/169461806_{cnt}_1636472495_w{res}.jpg,1,169461806,https://m.bunjang.co.kr/products/169461806
373,환상게임 필름카메라,"환상게임,후시기유우기",서울특별시 양천구 신월7동,"20년 넘은 제품이며 희귀본입니다
일본에서도 구하기 힘든제품입니다
세월감 있습니다
작동확인은 못해봤습니다
환불.교환 불가합니당;
꼭 사실분만 연락주세용~",https://media.bunjang.co.kr/product/87262764_{cnt}_1636673157_w{res}.jpg,7,87262764,https://m.bunjang.co.kr/products/87262764
374,코닥 미니샷 포토프린터 사진인화기 (카트리지 포함),"코닥,코닥미니샷,사진프린터기,사진인화기,휴대폰사진인화기",,"잘사용을 안해서 판매합니다
외관은 새상품처럼 깨끗해요!
상자는 없고 

본품이랑 카트리지 20매 있습니다

방금 작동 잘되는지 확인했습니다 ㅎㅎ

핸드폰으로 쉽게 뽑을 수 있고 사진 상태도 잘나와요!!

본체 안에도 카트리지 있는거 같은데 몇장 남은지 모르겠어요ㅠ ",https://media.bunjang.co.kr/product/170337857_{cnt}_1637516084_w{res}.jpg,4,170337857,https://m.bunjang.co.kr/products/170337857
375,Nikon L35 AD2  필름카메라 판매합니다,"Nikon L35,필름카메라,필름",서울특별시 도봉구 도봉제1동,"Nikon L35 AD2 필름카메라 케이스 포함하여 판매합니다.
전체적인 커디션 양호 및 외관상 렌즈 깨짐 없으며
후레쉬 또한 잘 작동, 날짜 기능 사용 가능합니다.
다만 연도는 일정 년도 이상으로 안넘어갑니다.

중고 제품 상 환불 불가합니다.

직거래 선호: 도봉,",https://media.bunjang.co.kr/product/170592149_{cnt}_1637486382_w{res}.jpg,4,170592149,https://m.bunjang.co.kr/products/170592149
376,인스탁스 미니 9 플라밍고 핑크,"인스탁스,인스탁스미니9,필름카메라,폴라로이드카메라,후지인스탁스",경기도 성남시 중원구 금광2동,"인스탁스 미니9 플라밍고 핑크색상 판매합니당!
진짜 물건 아껴쓰는편이라서 정말 깨끗하고 안에 필름도 열장 들어있어용!!
Cu편의점 끼리택배 +2000
gs반값택배 +2000
우체국 택배 +4000
배송은 이중에서 선택해주세용!!
포장도 에어캡 여러번 감싸서 꼼꼼히 잘 포장해드랴용
편하게 연락주세요! 
혹시 신구대학교 근처로 사시는 분은 직거래도 가능하니까 편하게 연락주세영~!!^^",https://media.bunjang.co.kr/product/167126842_{cnt}_1635005510_w{res}.jpg,4,167126842,https://m.bunjang.co.kr/products/167126842
377,카메라삼각대,"삼각대,카메라",서울특별시 금천구 독산제2동,새상품입니다 다리피면 1m6cm입니다,https://media.bunjang.co.kr/product/169050530_{cnt}_1636874320_w{res}.jpg,3,169050530,https://m.bunjang.co.kr/products/169050530
378,50s 야시카 35 필름카메라,"야시카,니콘,캐논카메라,필름카메라,라이카필름카메라",부산광역시 동래구 온천제1동,"1958년도에 출시되었던 야시카 35 필름카메라 입니다.


일렉트로 시리즈의 전신이기도 하며 야시카 회사의 초창기 rf 카메라에 해당되는 아주 귀하디 귀한 빈티지 카메라 입니다.


하단부의 히스토리를 보시면 아시겠지만 일본의 nikka 카메라 회사를 인수하고 난후 발매된 모델이며 라이카의 바디 그리고 콘탁스 사의 바디의 디자인을 채용하고 있습니다.


추후 콘탁스 와의 합병과 꾸준한 협력을 생각한다면 아마도 콘탁스 사의 협업이 있지 않았을까 조심스례 추측해봅니다.


우선 사진상으로 보시다시피 외관 컨디션은 세월에 비해 아주 좋은 컨디션을 갖추고 있습니다.


현재 구동여부 완벽한 수준이며 렌즈 외 파인더 등등의 컨디션 또한 아주 좋습니다.


50년대 생산 카메라 답게 모든 메뉴얼은 수동으로 구동되지만 전형적인 rf 카메라의 셋팅 배열로서 제작되어 누구나 쉽게 다루실수 있을거라 봅니다.


렌즈군은 야시논 45mm f2.8 렌즈가 장착되어 있으며 초창기 렌즈답게 추후 아주 멋진 결과물을 연출시켜 줄것이라 생각됩니다.


야시카의 카메라 역사에 있어서 정말 완성도 높은 바디로 유명한 모델이니 평소 빈티지 필름카메라를 좋아하시는 분들이라면 꼭 소장품으로서 간직하시길 바랍니다.



야시카 35

야시카 35는 사실 35의 전신인 YE와 YF의 생산을 담당하는 니카 회사를 인수한 직후에 자체 제작한 최초의 카메라이다. YF는 라이카 사본이지만, 35의 고전적인 디자인은 콘택스 모델과 유사하다. 1958년에서 1960년 사이에 시판되었다.

35에는 B에서 1/500 범위의 Copal MXV 셔터와 결합된 레인지파인더가 있습니다. 렌즈 어셈블리는 고정되어 있으며 야시카는 두 가지 다른 렌즈로 35개의 렌즈를 판매했다: 일반적인 야시논 45mm f/2.8과 훨씬 희귀한 45mm f/1.9. 두 렌즈 모두 고화질의 사진을 전달합니다.

카메라 위에는 프레임 카운터와 플래시 사용을 위한 차가운 신발이 달려 있는데, 광도계가 내장돼 있지 않아 배터리가 필요 없다.

이것은 매우 잘 만들어진 카메라로 매우 좋은 느낌을 줍니다.

",https://media.bunjang.co.kr/product/166802246_{cnt}_1634033359_w{res}.jpg,2,166802246,https://m.bunjang.co.kr/products/166802246
379,빈티지 엔틱 카메라,"FUJI,빈티지카메라,엔틱카메라,즉석카메라",서울특별시 중랑구 묵제1동,"빈티지 엔틱 카메라 판매합니다.
작동 안됩니다. 빈티지 엔틱 장식용으로 사용하실 분 가져가세요.
FUJI INSTANT CAMERA FOTORAMA 850E 입니다.
사이즈: 가로 18cm * 높이 14cm 
구매 후 환불 및 반품 불가입니다.",https://media.bunjang.co.kr/product/150184188_{cnt}_1618836833_w{res}.jpg,2,150184188,https://m.bunjang.co.kr/products/150184188
380,인스탁스 미니 11 연보라 대여해드립니다,"인스탁스대여,카메라대여,폴라로이드대여,인스탁스11",서울특별시 서초구 반포1동,"인스탁스 미니 11 연보라 대여해드립니다
대여상품이라 번개페이 불가합니다

💜신분확인과 연락처 받고 대여가능합니다

💜카메라+투명케이스 기본구성입니다

💜1일 4500원 (+1일 추가당 4000원)

     7일 24000원

     30일 70000원

💜필름 장당 800원

💜보증금 50000원
기스.찍힘.하자 등등 있거나 택배 보내시는 날짜 늦추시면 보증금에서 깝니다
제발 하자 안나게 조심히 다뤄주세요ㅠㅠ
(카메라 받은 후 보증금 다시 돌려드려요)

💜카메라 하자 하나도 없습니다 
상태 영상 사진 촬영해두었고요

💜왕복 택배비 부담해주셔야해요
약속된 날짜에 운송장번호 주셔야합니다

💜드릴때 뽁뽁이 싸서 안전배송합니다
주실때도 똑같이 뽁뽁이 싸서 주셔야합니다

💜제가 드릴때는 반값택배/일반택배 선택가능하세요
주실때는 일반택배만 가능합니다
",https://media.bunjang.co.kr/product/167181996_{cnt}_1634766378_w{res}.jpg,3,167181996,https://m.bunjang.co.kr/products/167181996
381,롤라이 지로 90 필름카메라 판매합니다.,"롤라이,롤라이지로90,필름카메라",서울특별시 중랑구 면목제3.8동,"롤라이 지로 90 필름카메라 판매합니다.

이상 없이 작동 합니다.

15만원에 판매합니다.

구성품
- 롤라이 지로 90 본체
- 밧데리 
- 파우치

직거래시면 7호선 용마산역에서 합니다.

택배시 3000원 더 보내주시면 우체국택배 선불로 

보내드리겠습니다.

",https://media.bunjang.co.kr/product/162610643_{cnt}_1629777694_w{res}.jpg,10,162610643,https://m.bunjang.co.kr/products/162610643
382,리코 AF-80 필름카메라 판매합니다.,"리코,리코AF80,필름카메라",서울특별시 중랑구 면목제3.8동,"리코 AF-80 필름카메라 판매합니다.

이상 없이 작동합니다.

7만원에 판매합니다.

구성품
- 리코 AF-80 본체
- 밧데리
- 파우치

직거래시면 7호선 용마산역에서 합니다.

택배시 3000원 더 보내주시면 우체국택배 선불로 

보내드리겠습니다.


",https://media.bunjang.co.kr/product/163973154_{cnt}_1631096972_w{res}.jpg,11,163973154,https://m.bunjang.co.kr/products/163973154
383,캐논 Jet 135 필름카메라 판매합니다.,"캐논필카,필름카메라,캐논Jet135",서울특별시 중랑구 면목제3.8동,"캐논 Jet 135 필름카메라 판매합니다.

이상 없이 작동합니다.

9만원에 판매합니다.

구성품 
- 캐논 Jet 135 본체
- 리모컨 
- 밧데리
- 파우치 

직거래시면 7호선 용마산역에서 합니다.

택배시 3000원 더 보내주시면 우체국택배 선불로 

보내드리겠습니다.




",https://media.bunjang.co.kr/product/170006231_{cnt}_1636978548_w{res}.jpg,8,170006231,https://m.bunjang.co.kr/products/170006231
384,코닥 필름카메라,"필름카메라필름,코닥필름카메라,코닥",인천광역시 계양구 작전1동,"필름 하나만 사용했습니다 사진상에는 필름이 있는데 실제로는 없습니다 거의 새거와 같습니다
택배시+3000",https://media.bunjang.co.kr/product/170532348_{cnt}_1637486756_w{res}.jpg,5,170532348,https://m.bunjang.co.kr/products/170532348
385,후지 필름 인스탁스 미니 7 폴라로이드 핑크 팝니다,"폴라로이드,후지,인스탁스,미니7,필름카메라",대구광역시 달서구 장기동,"본체만 있습니다
18일 as센터에서 전원부 수리받고 분홍색 건전지 케이스 교체하였습니다.

연습용으로 쓰실 유통기한 지난 필름 한팩 필요하시면 같이 드립니다. (사진 색바래서 나옴)

대구 직거래 가능. 배송비 별도 (편의점택배 접수)",https://media.bunjang.co.kr/product/157053450_{cnt}_1624012952_w{res}.jpg,4,157053450,https://m.bunjang.co.kr/products/157053450
386,카메라100년,"빈티지카메라,수동,수제작",서울특별시 서초구 잠원동,"100년도 훨씬 더넘은 카메라입니다
샷다를 손가락으로 터치하는 초기모델
필름도 잘라서  넣어야하는 
그야말로  아주 옛날 옛날 에 
기계식카몌라 나오기 전에 나온
올드 빈티지입니다
9만원 ",https://media.bunjang.co.kr/product/162049541_{cnt}_1636936354_w{res}.jpg,3,162049541,https://m.bunjang.co.kr/products/162049541
387,인스탁스 미니 7s + 케이스,인스탁스,서울특별시 강동구 고덕제2동,"인스탁스 미니 7s 본체, 케이스 팝니다.",https://media.bunjang.co.kr/product/169893685_{cnt}_1636886680_w{res}.jpg,3,169893685,https://m.bunjang.co.kr/products/169893685
388,금성 automan5,automan5,서울특별시 강동구 고덕제2동,카메라 본체만 팝니다.,https://media.bunjang.co.kr/product/169893858_{cnt}_1636883439_w{res}.jpg,2,169893858,https://m.bunjang.co.kr/products/169893858
389,후지필름 FinePix A204,"후지필름,finepix",서울특별시 강동구 고덕제2동,카메라 본체만 팝니다.,https://media.bunjang.co.kr/product/169893794_{cnt}_1636883399_w{res}.jpg,2,169893794,https://m.bunjang.co.kr/products/169893794
390,인스탁스 210,"인스탁스,인스탁스210,instax210,폴라로이드,인스탁스와이드",전라북도 전주시 덕진구 우아2동,"인스탁스 210 입니다.
필름 새 제품 1개 같이 드려요
상태 좋고 작동 잘됩니다~
인스탁스 박스도 같이드려요~",https://media.bunjang.co.kr/product/170420383_{cnt}_1637332545_w{res}.jpg,3,170420383,https://m.bunjang.co.kr/products/170420383
391,코닥 일회용카메라 데이라이트 39컷,"코닥,일회용카메라,데이라이트,필름카메라",인천광역시 계양구 작전1동,"비닐만 없는 39컷 새상품입니다.

궁금하신 점은 편하게 연락주세요:)",https://media.bunjang.co.kr/product/170520211_{cnt}_1637414991_w{res}.jpg,2,170520211,https://m.bunjang.co.kr/products/170520211
392,LG 포켓포토 스냅,"포켓포토,포켓포토스냅,엘지포켓포토,엘지포포",경기도 부천시 원종1동,"약간 사용감 있으나 상태 좋은 편으로
현재 국내는 단종이고, 해외 구매도 곧 단종된다고 합니다!

반값택배 가능
택배비 별도",https://media.bunjang.co.kr/product/146490737_{cnt}_1636451636_w{res}.jpg,1,146490737,https://m.bunjang.co.kr/products/146490737
393,올림푸스 펜 쿠퍼백.가죽가방 OLYMPUS PEN ,"올림푸스,OLYMPUS,올림푸스펜,쿠퍼백",,"올림푸스펜 전용 가방
쿠퍼백 가죽가방 

상태는양호하나 살짝살짝 스크래치가, .
마지막두장사진으로보시면 긴 스크래치와 살짝
가죽이 일어난.... 감안해서 가격 측정했어요!!!
카메라가방으로도 파티션분리해서 일반 가방으로도
천연가죽이라 느낌좋네요!!

모든 답과 상품의크기 상품의상태는 
올려놓은 사진과 설명 글 안에있습니다 
실착요청 답안드립니다 
모든제품은 세탁 세척후에 글올립니다

하자부분이나 특별한부분은 사진상으로모두 알려드립니다 

사진에없는 내용질문은 받지않겟습니다
새것인가요?중고인가요?포카없나요?
와펜없나요?실착사진?박스없나요?
언제구입하셨나요?상태좋은가요?
어떤분들은 왜 파시냐구질문하는 분들도. ..


기본택배는 편의점택배
(3.000기본2~4일도착)
CU.GS반값택배가능
(1.600기본3~7일도착)
빠른배송원하시는분들은 
우체국택배(4천원~추가)추천
***택배접수만할뿐 배송상황은직접조회하시면됩니다

실착요구.교신요구 절대 답변안드립니다 
올리기전,,가격조사해서 나름 저렴히올리는편이라생각합니다 
다짜고짜 가격정해서 쿨거유도 답안드립니다
꽉막힌 스타일은아닙니다만 
다짜고짜 어이없는 막무가내 거액(?^^)에누리 답안드려요
(10만원에올렸는데 5만원에쿨거하자는분도있더군요)
서로 후기글들 전부 읽어보고 거래합시다 


올린글과 다른상태나 하자부분은 무조건
환불드리니 걱정마시구요
(환불은반송받은후진행됩니다)


사진넘기심 실측사진있구요 
모든내용은 글과 사진에다있습니다

#교신요청#답안해요
#착샷요청#답안해요
#실착요청 #답안해요
#일방적인 쿨거래 요청 답안해요
#터무니없는쿨거래유도 답안합니다
#사진에있는거외에질문사절#답안해요


#사진은옆으로넘기시면 여러장 
#상태는설명그대로#사이즈사진확인
#판매만
#교신받지않아요
#신용거래#후기필독",https://media.bunjang.co.kr/product/170642249_{cnt}_1637531228_w{res}.jpg,12,170642249,https://m.bunjang.co.kr/products/170642249
394,코니카  팝 레드 카메라,"카메라,골동품,인테리어,소장품,수집",충청남도 천안시 동남구 청룡동,"상세내용 및 구입 결정은  첨부사진  참고하세요
11*8.5  이니  참고 하세요.
택비포함  15만원
뒷부분  상처외 깨끗해요
필름 내장  상태 그대로  입니다.",https://media.bunjang.co.kr/product/121839756_{cnt}_1589122514_w{res}.jpg,4,121839756,https://m.bunjang.co.kr/products/121839756
395,1980년대 리코 자동 필름 카메라 MIRAI 105,"카메라,필름,자동,리코,MIRAI105",서울특별시 은평구 대조동,"1980년대 리코 자동 필름 카메라 MIRAI 105입니다.
약간 사용감은 있지만 상태 좋고 작동 잘 됩니다.
필름와인딩, 셔터, 후레쉬, 데이터백 모두 작동 이상없이 잘 됩니다. 희귀한 모델이고 출시당시 고가의 카메라였습니다.
연락주세요.",https://media.bunjang.co.kr/product/122623644_{cnt}_1587311364_w{res}.jpg,6,122623644,https://m.bunjang.co.kr/products/122623644
396,후지필름 x-t100 블랙그레이(단품) + 번들렌즈,"후지필름,카메라,xt100,x-t100,미러리스카메라",경기도 과천시 중앙동,"호주 골든코스트 퍼시픽페어점에서 구매
구입후 사용 5회 미만
생활기스 있음
입문용으로 최적이라고 생각합니다.

상위버전으로 갈아타려고 보관만하다가 내놓습니다

직거래만 합니다.
과천 - 사당 - 고터",https://media.bunjang.co.kr/product/165384863_{cnt}_1637472918_w{res}.jpg,3,165384863,https://m.bunjang.co.kr/products/165384863
397,인스탁스 미니11,"인스탁스,인스탁스미니11,카메라,필름카메라,인스탁스필름",충청남도 논산시 취암동,"인스탁스미니 11

화이트

케이스도 같이 드려요

개봉하고 한번 쓰고 안 썼어요 ㅠㅠ 정말 깨끗 합니다 새것과 다름 없어요

정품 맞구요 자세한 사진과 설명 원하시는 분들은 번개톡 주세요!

교환,환불 어렵습니다",https://media.bunjang.co.kr/product/166202877_{cnt}_1635340917_w{res}.jpg,2,166202877,https://m.bunjang.co.kr/products/166202877
398,펜탁스 프로그램A,"PENTAX,programA,펜탁스,프로그램A",경기도 고양시 일산서구 탄현동,"

-카메라 바디, smc 50mm F1.4렌즈, HAZE UV필터 49mm, 렌즈캡
-외관상태 양호합니다. 내부 상태는 전문점에서 체크 한 번 하세요.


*노클레임, 노리턴
*택비 별도 (우체국 택배 4500) / 직거래 가능 (일산)

",https://media.bunjang.co.kr/product/148426531_{cnt}_1632586863_w{res}.jpg,5,148426531,https://m.bunjang.co.kr/products/148426531
399,코닥 미니샷2레트로 필름,"필름,카메라,코닥,레트로,미니샷",경기도 부천시 중2동,부천중동직거래원해요 톡주세요,https://media.bunjang.co.kr/product/136829861_{cnt}_1604141094_w{res}.jpg,1,136829861,https://m.bunjang.co.kr/products/136829861
400,Canon FL 50mm f1.8 (2세대),"캐논렌즈,캐논,fd,캐논fd,필름카메라",서울특별시 강남구 역삼1동,"<번개페이 환영>
클리닝 완료했습니다 다만, 강한 빛을 쬐면 클리닝 자국이 보입니다. 일반적인 조명에선 깔끔해보입니다.
결과물 이상없이 선명하게 잘 나옵니다~
초점링, 조리개 작동 양호합니다
캐논FD마운트, 어댑터에서 사용가능합니다
구성품 - 렌즈본체, 뒷캡, 앞캡없음
안전하게 배송해드립니다.",https://media.bunjang.co.kr/product/166280124_{cnt}_1633521099_w{res}.jpg,8,166280124,https://m.bunjang.co.kr/products/166280124
401,라이카 af-c1 필름카메라,"라이카,af-c1,필름카메라,방탄카메라,뷔카메라",서울특별시 관악구 은천동,"기존에 반자동을 쓰고 있어서 똑딱이 필카가 궁금해 구매해 사용해봤는데 저랑 잘 맞지 않아 다시 판매합니다😂

필름 카메라가 중고 제품이다보니 구매했을때부터 약간의 기스와 찍힘이 있지만 제 기준 깨끗하다 생각하고 플래시도 딜레이 없이 상태 매우 좋습니다!

박스+설명서+스트랩+정품가죽케이스+카메라+새건전지

👉쿨거시 45
👉라이카 가죽가방이랑 같이 구매시 할인

택배 -> 6,000
직거래 -> 신림역

편하게 연락주세요💜",https://media.bunjang.co.kr/product/165024840_{cnt}_1637524811_w{res}.jpg,10,165024840,https://m.bunjang.co.kr/products/165024840
402,라이카 가죽 카메라 가방,"라이카,leica,라이카가방,카메라가방,뷔카메라가방",서울특별시 관악구 은천동,"조심히 들고 다녔는데도 버클 한쪽이 까져있더라구요..
그 부분만 제외하면 내부, 외부 상태 좋습니다!

라이카 필름카메라랑 가죽가방이랑 같이 구매하시면 할인해드려요 ت

택배 -> 6,000
직거래 -> 신림역

👉쿨거시 36
👉라이카 필름카메라랑 같이 구매시 할인

편하게 연락주세요💜",https://media.bunjang.co.kr/product/165026973_{cnt}_1637358650_w{res}.jpg,7,165026973,https://m.bunjang.co.kr/products/165026973
403,instax sq6 ,"인스탁스,인스탁스sq6",,"인스탁스 sq6 입니다 
풀박스 다 있습니다 
필름은 3장 남았어요
상태 좋아요 문의주세요
직거래안하고 번개페이 안받아요",https://media.bunjang.co.kr/product/170359810_{cnt}_1637292051_w{res}.jpg,3,170359810,https://m.bunjang.co.kr/products/170359810
404,(새 상품) 라이카 소포트 + 정품 스트랩,"라이카,라이카소포트",인천광역시 서구 검단3동,"청담 라이카 본점에서 구매한 라이카 소포트 입니다

스트랩도 같이 드립니다

현재 라이카에서 더 이상 나오지 않는 폴라로이드 입니다 

한정판으로 가치가 있습니다",https://media.bunjang.co.kr/product/170282613_{cnt}_1637314535_w{res}.jpg,5,170282613,https://m.bunjang.co.kr/products/170282613
405,새상품) 코닥 미니샷 레트로3 카메라 + 필름 10매,"코닥,코닥미니샷3,코닥필름카메라,코닥포토프린터,코닥미니레트로",경기도 광명시 소하2동,"보시다시피 포장 안 뜯은 새 상품입니다

저렴하게 데려가세요~

반값택배 +1500 일반택배 +2500",https://media.bunjang.co.kr/product/170408751_{cnt}_1637321155_w{res}.jpg,1,170408751,https://m.bunjang.co.kr/products/170408751
406,캐논 50mm 1:18 렌즈,"렌즈,캐논렌즈",부산광역시 부산진구 전포제1동,비교적 깨끗해여 생활먼지는 잇어여 결과물 아주 좋아요,https://media.bunjang.co.kr/product/164601497_{cnt}_1635651162_w{res}.jpg,3,164601497,https://m.bunjang.co.kr/products/164601497
407,상태좋은 추억의 소장용 필름카메라 캐논 AUTOBAYJET,"소장용,필름카메라,캐논,canon,희귀",부산광역시 북구 화명제1동,"아까고 아끼던 소장용 명품 필름카메라 진열장속에 보관만하다 집안 정리하다 발견하고 쓰지도 않는거 정리하라는 마나님 성화에 못이겨 고민끝에
매물로 올려봅니다.
좋은 주인 만나길 바랍니다.
구입당시 백만원 정도 가까이 주고 구입한것같습니다
반품 ×
교환 ×
환불 ×
교신 ○
착불상품
선불배송 5000원
가격조정 안된다고 밝혔는데 가격 깎아달라는 
글은 읽지도 답장도 안합니다",https://media.bunjang.co.kr/product/154788274_{cnt}_1623723694_w{res}.jpg,5,154788274,https://m.bunjang.co.kr/products/154788274
408,[미놀타] Minolta power grip 2 with 320x,"필름,여행,감성,minolta,추억",전라북도 익산시 영등1동,"모든 기능 정상 작동합니다.

----------------------------------------------------------

​​구성품

​미놀타 파워 그립 기자 세트 


Minolta power grip 2
+
Minolta 320x 정상 작동
(배터리 안 넣으시고 캡 닫으시면 캡이 고정이 안됨)

--------------------------------------

전북~대전 직거래 가능합니다.

​필름카메라 택배 거래 200번이상해서 잘 포장해서 보내드립니다.

​입문자분들이시라면 처음부터 끝까지 잘 알려드리겠습니다.

​구입 후 6개월이내 고장시 무상 수리 해드립니다!!!

",https://media.bunjang.co.kr/product/149433491_{cnt}_1634135305_w{res}.jpg,3,149433491,https://m.bunjang.co.kr/products/149433491
409,인스탁스미니11 블루 폴라로이드+케이스 새제품 팝니다,"인스탁스,폴라로이드,인스탁스미니11,인스탁스미니",,"개봉만 해봤던 새제품입니다〰️







#파름신오신날",https://media.bunjang.co.kr/product/170534520_{cnt}_1637424909_w{res}.jpg,1,170534520,https://m.bunjang.co.kr/products/170534520
410,빈티지 폴라로이드 카메라 판매 (각각 6만),"폴라로이드,즉석카메라,polaroid,빈티지,카메라",,"- 빈티지 폴라로이드 판매합니다. (각6만)
- 오래전에 구매했고 촬영도 했던 제품들입니다.
- 폴라로이드 600필름 사용합니다.
(배터리가 필름팩에 내장되어있음 필름 있어야함)
(인터넷에 폴라로이드600필름 치면 나와요)
- 헤드 당기면 열리는 구조이며 촬영물 빈티지하게 잘 나옵니다
- 저는 빈 필름팩으로 켜지고 플래시 작동만 확인했습니다. 
- 폴라로이드에 대한 기본적인 지식이 있거나 사용해보신 분이 가져가시면 좋겠습니다. 
- 택배는 우체국 -> 무조건 착불 / 추가입금 4천원 (택포안함)

※ 중고특성상 교환환불 절대불가. 신중한 구매 바랍니다.
- 당일 거래 당일 연락 바랍니다.
- 번개페이 안합니다
※ 네고문의, 택포요구, 적어둔 내용 재문의, 충분히 찍어올렸는데 사진요구, 구매의사없이 떠보기 -> 무조건 차단합니다.",https://media.bunjang.co.kr/product/170098510_{cnt}_1637059678_w{res}.jpg,4,170098510,https://m.bunjang.co.kr/products/170098510
411,Leica 라이카 C2 필름카메라,"라이카,후지,필름카메라,코닥,콘탁스",,"Leica C2 Film Camera
라이카 C2 필름카메라 판매합니다. 

1년 정도 애정있게 사용한 카메라입니다. 
뷰 파인더도 문제없이 깔끔하고, 결과물도 좋습니다. 
결과물 사진 함께 첨부했어요!

애지중지하며 조심히 쓴다고 썼는데 소재 특성상 생활 잔기스가 조금 있습니다. 
사진 상으로 확인 가능하니 참고부탁드려요. 

케이스는 저희 집 고양이가 떨어트리는 바람에 깨졌지만 사용에는 전혀 무리가 없습니다!!ㅠㅠ

구성품은 카메라 본체, 자체 케이스, 스트랩, 건전지, 사용설명서입니다. 


*중고 특성상 교환/환불 어렵습니다!",https://media.bunjang.co.kr/product/170333598_{cnt}_1637308040_w{res}.jpg,10,170333598,https://m.bunjang.co.kr/products/170333598
412,인스탁스 미니 11,인스탁스,대구광역시 달서구 상인2동,"구매하고 4,5번 사용했습니다 필름 포함 가격이고 안에도 필름이 몇개 남아있어요! 하자 없고 정말 깨끗합니다
필름 30매 안에는 몇개있는지 잘 모르겠어용 ㅠ",https://media.bunjang.co.kr/product/168212191_{cnt}_1635440870_w{res}.jpg,3,168212191,https://m.bunjang.co.kr/products/168212191
